,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.387416330804904,0,0,0,0,0,0,0.00904968004309963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959895034055815,0,0,0,0,0,0,0.124904836984402,0,0,0,0,0,0,0.0365205204443247,0,0.0787571071715476,0,-0.0754316589697593,0,0.131598511904003,0,0,0,0,0,0,0,0.05387155765075,-0.065862684920272
X002142.CH.EQUITY,0.246388226115341,0,0,0,0,0,0.12918818636413,0,0.0898945106069137,0,0,0,0,0.297265968075287,0,0,0,-0.0637583693536179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123858407388608,0,0.0923635770059544,0.00805043069534621,0,0,0,0,0,0,0,-0.0621710092794983,0,0,0,-0.0520154294474216,-0.0314383338369742
X600000.CH.EQUITY,0,0,0,0,0,0.566144346614442,0,0,0,0,0,0.0126771215737055,0,0,0,0,0,0,0,0,0,0,0,-0.18251378066497,0,0,0,0,0,0,0,0,0,0,0,0,-0.269431790169157,0,0,0,0.318123707638171,0.123924751052992,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.113368801884689,0,-8.67361737988404e-19,0,0,0,0,0.447985518365264,0,0,0,0,0.0602619398023034,0,0.167745119821476,0,0,0,0,0,0,0,0.0184888120203577,0,0.095982621193811,0,0,0,0.138932349322583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0658333410289516,0.0718974132426223,0,0,0,0,0,0,0,0,0.0404528077905754,0,0.283727214967412,0,0,0,0,0.131916418117395,0,0,0,0,0,0,0.0371429570119646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174469867340865,0,0,0,0,0,0,0,0,0.108624405816903,-0.0740950227091386,0
X600036.CH.EQUITY,0,0,0.540653334482541,0,0,0,0.0211192346828706,0,0,0,0,0,0.0391089596678972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453329447673271,0,0,0,0,-0.164021955425744,0.357617746546091,0,0,0,0,0,0,0.156521616442073,0,0,0,-0.179376294656121,0.055865946837204
X601166.CH.EQUITY,0,0.107096486054441,0,0,0,0,0,0,0,0.253450918678513,0,0,-0.00554755435905269,0,0.1178432426808,0,0,-0.0805798519161063,0,0,0.0438347067114402,0,0,0,0,0,0,0,0,0,0,0,0.492943083002706,0,0,0,-0.0520020131099792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117648124247076,0
X601169.CH.EQUITY,0,0,0,0.890893070120988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773187707442352,0,0,0,0,0,0,0,0,0,0,0,-0.0671410272015651,-0.35195137516634,0,0,0,-0.0867611044711639,0.472367342972674,-0.208960344572758,0,0,0,0,0,0,0.0626025113766807,0,0.118824623330074,0,0,0.0316668914909477
X601229.CH.EQUITY,0,0.207192911288123,0,0,0,0,0,0,0,0,-0.0186276313609285,0.459518284449278,-0.0738118026023581,0,0,0.141942511817363,0,0,0,0,0,0.0634572365414999,0,0.0263045131007522,0,0.0722836680403195,0,-1.73472347597681e-18,0,0,0,0,0.138412970059741,0,0,0.162841587172254,0,-0.00115627582880714,0,0,-0.191440612639574,0,0,0,0,0,0,0,0,0,0,-0.0319663030948237
X601288.CH.EQUITY,0,-0.086961073782943,0,0,0,-0.322045271477952,0.703430627975996,0,0,0,0,0,0.141751491962053,-0.117163514951389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333570446281265,0,0,0,0,0,0.387978744082051,-0.277321625040102,0,0,0,0,0,0,0,0,0.104589990402633,0,0,2.77555756156289e-17,0,0,0,0,0.409256362935662
X601328.CH.EQUITY,0,0,0,0.0125943890177042,0,0.556788865592348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0104031343359713,0,0,0,0,0,0,0,0,0,0,0.359749190753697,0,0,0,-0.0970421499050948,0.117714038218111
X601398.CH.EQUITY,0,0,-0.00656735932595208,0,0,0,-0.0145776659627746,0,0.758699200868039,0,0,0,-0.199285195701217,0,0,-0.132044490835352,0,0,0,0.188617283205921,0,0,0,0,0,0,0,0,0,0,0.239031146420718,0.0744770790063832,0,0,0,-0.0246522673937766,0,0,-0.334281629438178,0,0,0,0,0,-0.188057377979195,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0826100763278611,0,0.40950883605458,0,5.42101086242752e-20,0,0,0,0,0,0,0.32353317585888,0,0,0,0,0,0,0,0,0,-0.0594899882760662,0.112301972779853,0,0,0,0,0,0,0,-0.0767899615524887,0,-0.0365263336765529,-0.0526812124188223,0,0,0,0,0,0,0,0.168329704583409,0,0,0,0,-2.71050543121376e-20,0,0
X601939.CH.EQUITY,0,0.464194749821328,0,0.0811517095103414,0,0,0,0,0,0,0,0.379381651538184,0,0,0.045879194016884,0,0,0,0,0,0,0,0,0,0,0,-0.161529554337779,0,0.311580473492444,0,0,0,0,0,0,0,-0.0336049781548449,0,-0.212516525254691,0,0,0,0,0,0,0,0,0,0.0839955394789604,0,-0.00503536059089769,0
X601988.CH.EQUITY,0,0.150094197261133,-8.67361737988404e-19,0.240143528214391,0.00559228425834161,0,0.245344053835792,0.202208187093976,0,0.146309855229781,0,0,0,0.0153444317563521,0,0,0.0683929077506806,0,0.108452933516788,0,0,0,0,0,0,-0.073067262731089,0,0,0.0556416480004365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0511393464763311,0,0,0,0,0.291227991308641,0.0235722252734235,0,0,0,0,0,0,0,0,0,0.0196067631468662,0,0.184676272637328,0,0,0,0,0,0,0,0.158431963216935,0,0.254393202135761,0,0,0,0,0,0,0,-0.0733750713807536,0,0,0,0,0,0.10099766665296,0,0,0,0,0,0,0
