,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.567753985109806,0,0,0,0,0.400296172776248,0,0,0,0,0,0,0,0,0,-0.143518698612706,0.0311658755466715,0,0,0,-0.0402584420022863,0,0,0,0,0,0,0,0,0,0.062440038017242,0,0.337406286962133,0.110558855261827,0,0,-0.0090538728254273,-0.244474741709607,0,-0.277832246674696,0,0,0,0,0,0,0,0,0,0,-0.122106895204904,-0.0290653556025988,0.0620648027388195
X600000.CH.EQUITY,0.0557749958479892,0,0,0.070707080869946,0,0,0.166909831975744,0.0427634619028323,0.0184109408231714,0,0.40574166773203,0,0,0,0,0,0,0,0,0,0.161293284621667,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.116717701031713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421471102017208,0,0,0,0,0.0581350572436582,0,0,0,0,0,0.0424832160359323,0.0302898299612377,0.161019822379743,0,0,0,0,0,0,0,0,0,0.0693909782184028,0,0.0844345301362754,0,0,0,0,0.0199845347361946,0,0,0,0,0,0,0.061072228512297,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0.0147176662072492,0.323203187526832,0.0296052683228079,0.0110049172386176,0.118394367480994,0,0.0196912010934594,0.0376544541254321,0.152666308962003,0.089655652168487,0,0,0,0,0,0,0,0,0,0,0,0.125885032966441,0,0,0,0,0,0,0,0,0,0.0562305562465014,0,0,0,0,0,0,0,0,0,0,0.0532361630942065,0,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0.216079741208079,0,0.216426510676225,0,0,0,0,0,0,0.491386641628972,0.0722510304139798,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188013894889348,0,0,0.0261281048064976,0,0,0,0,0,0,-0.00572276304936856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696514385422134,-0.117121516082351
X601169.CH.EQUITY,0.0383692379030915,0,0.0330169056732096,0.126478420997286,0,0,0,0,6.93889390390723e-18,0,0.414596989240959,0.0551004980775841,0.00608622917640396,0,0,0.0351405422475895,0,0,0,0.0647542053305422,0,0.220948524435002,0,0,0.0186407215722125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223924531727956,0.0259142694127199,0,0,0,0.242941517968336,0.166076109903591,0,0,0,0,0,0.0630242348540327,0,0,0.0535121765979818,0,0,0,0,0.137035655002969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126927616261949,0,0,0,0,0,0.164442692638243,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0863800562390503,0,0,0,0,0,0.245013627121032,0,0.17800494177146,0.478925242939984,0,0,0,0,0,0,0,0,-0.00842076388186735,0,0,0,0,0,0.0169811714646298,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.00137020173446739,0,0,0,-0.0180956522953655,0,0,0,0,0,-0.0615559813608483,0
X601328.CH.EQUITY,0,0,0.621323802234268,0,0.0700075617046936,0,0,0,0.200302351419099,0,0,0,0,0,0,0,0,0,0.00463469153963121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427359731619849,0.0388767330218066,5.42101086242752e-20,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.170358590692839,0,0,0,0.0594205047871114,0,0,0.112229995922569,0,0.131870090990791,0.0110473526504908,0,0,0,0,0,0,0,0,0,0,0.00473863670488647,0,0,0.133313227192363,0,0,0,0,0.348050845567284,0,0,0,0.00235780480279761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.2029594197509,0.106021119634594,-3.46944695195361e-18,0.418636058644957,0,0,0.0225071573139831,0,0,0.187289769205903,0,0,0,0,0,0.0377059250816718,0,0,0,0,0,0,0,-0.0178330869756015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691258330778922,0,0,0,0,0,0,0
