,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0207071361505547,0.156054926961065,0,0,0.0979152009168224,0,0,0.00716691153055834,0,0,0,0,0,0,0.0743771083062162,0,0,0,0,0,0,0,0,0,0.0786899473538103,0,0,0,0.0346836468520522,0,0,0,0.264439338283851,-0.0252910923178421,0,0,0,0,0.0556554668670331,0,0.0758761039746471,0,0,0,0,0,0,0.0849952989044725,-0.373654058525511,0,0,-0.20398620946081
X002142.CH.EQUITY,0.281195130101591,0,0,0,0,0.105767103791022,0.0381946640709564,0,-0.0586374505313182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114172039584127,0.104734792316095,0,0.204585257768217,0,0,0,0,-0.0362409219477607,-0.00179334041929092,0,0,0,0,0,0,0,0,0,0,0,-0.173088629999138,-0.12349720601695,-0.228592255638271
X600000.CH.EQUITY,0.0662855377940609,0,0,0,0.00969765682504903,0.0891645711842602,0,0,0,0.0287008336960113,0.450230559345407,0,0.00230743904120654,0,0,0,0,0,0,0,0.19874703374403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861090677330634,0,0,0,0,0,0,0,0,0,0,0,0.129366632685036
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.147157929492422,0.0265123560573515,0,0,0,0.0373140485238198,0.160504632609065,0,0.0231181576494661,0,0,0,0,0,0,0.010492006129301,0,0,0,0.0199615505535677,0,0,0,0,0,0.310563308167576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.050974383808349,0,0.154581092753695,0,0.355497511006516,0,0,0,0,0,0,0,0,0,0,0.0748078479930728,0,0,0,0.364561521888049,0,0,0,0,0,0,0.0752316622601119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.29295896320566,0.0348220850010449,0.100365931445931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617896172007248,0,0,0,0,0,0.0715555534326403,0,0.0310638209733823,0,0,0,0,0,0.20478555106851,0,0.113205235458591,0,0,0,0,0,0,0.187299425404943,0,0,0,0,0,0,0,0,0.0578380133174162,-0.00360609341531655
X601166.CH.EQUITY,0,0,0,0.190209053558848,0,0.46257681920532,0,0,0,0,0,0,0.0312536678488156,0.0335349872215881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241861617503244,0,0,0.0126175224772705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.186547446474497,0.392278437563031,0,0,0.111617524160199,0,0,0,0.25813185887009,0,0,0,0.120803085512552,0,0,0,0,0,0.0068973762811089,-0.0445423696324726,0,0,0,0,0,0,0.0511875475513858,0,0.00972234742413936,0,0.0319002240803015,0.0431382563246336,0,0,0,0,0,-0.082392325911168,0,0,0,0,0,0,0,0.116003939033011,0,0,0,0.0182229280449969,0
X601229.CH.EQUITY,0,0,0,0.00725103358782562,0,0,0,0,0,0.176534901143487,0,0,0,0.307934890339004,0,0,0.0168626972110722,0,0,0.0614338318418469,-0.0585808759669803,0,0.403138091787635,0,0,0,0.0887283004391401,0,0,0,0,0,0,0.127320932934093,0,0,0,-0.125190243810054,0,0,0.0428710733923071,0,-0.0364166350704566,0,0,0,0,0,0,0,-0.145027054911488,0,0
X601288.CH.EQUITY,0,-0.013779752673522,0,0,0,0,0,0,0.0700160209740832,0,0,0.370535850929981,0,0.179107823970941,0.240575313662444,0,0,0,0,0,0,0,0.278266961462979,0,0,0,0,0,0,0,0,0,0,-0.102942585430169,0,0,0,0,0.0261265378958587,0,0,0,0,0,0,0,0,0,0.0780782856101156,0,0,0,0.0456231528445648
X601328.CH.EQUITY,0,0,0.286301386866938,0,0.122863354784754,0,0,0.156318916660128,0,0,0,0,0,0.0293263132096683,0.0664284970111621,0.15042800215183,0,0,0.180645040785102,0,0,0,0,0.016477804036922,0,0,0,0,0,0,0,0,0.0195557374644883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124718247549055,0,0,0.031796603018958,0,0
X601398.CH.EQUITY,0,0,0.0772064321660201,0,0,0,0,0,0,0.0681964293049763,0.369804507425142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130885610724802,0,0,-0.11352687278019,0,0,0.0492877146397572,0,0,0,0.0126171594059209,0,0,0,0,0.125965050931869,0,0,0,0.185996922013478,0,0,0
X601818.CH.EQUITY,0.243042763952785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150825940696904,0,0,0,0,-0.0286489349181451,0,0,0,0,0,0,0,0,-0.0987610926486658,0,0,0.217976476366817,0,0,0,0,-0.0505809337830727,0,0.0483200270831905,0.230616612324599,0,0,0,0,0,0,0,0,0,0,0,0.13584266819095
X601939.CH.EQUITY,0.0519631951378578,0,0,0,0,0,0,0.0135269814841412,0.481365114913446,0.298560590083321,0,0.213456343308388,0,0,0.113541029864846,0.0758407397970575,0,0,0,0,0.0252860047914263,-0.062953716676458,0,0,0,0,0,0,0,0,0,-0.00792811012633595,0,0,-0.0123797741402836,-0.0548211132511691,0,-0.052392700690366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029776951772877
