,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600048.CH.EQUITY,0,0,0,0,0.0583255256572999,0.0651465747705129,0,0,0,0,0.483179545218188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744437260822225,0,0,0,0,0,0.0276698915760463,0.207235850664488,0,0,0,0,0,-0.0116396551937154,0,0,0,0,0,0.0314913635142296,0
X1109.HK.EQUITY,0,0.0390066499470419,0,0,0.00992292750014282,0,0,0,0,0,0,0.306358688065573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14553169786261,0,0,0,0,0,0,0.0935494472012105,0,0,0,0,0,0,0,0,0.365249986141928,0,0,-0.0550849647206058,0,0
X1113.HK.EQUITY,0,0,0,0.0342346097889658,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.222930294312094,-0.0296126693845233,0.0168057740933508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1391426192033,0.126899777590947,0,0,0,0,0.255133179347497,0,0,0.0995967417620404,0,0.150808651096023,0,-0.065703091196723,0.0170783164972139,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138611279225961,0,0,0,0,-0.0428740468526233,0,0,0,0,0,0.07393240772518,0,0,0,0,0,0,0,0,0,0,0.110068237979874,0,0,0,0,0,0.293128983147859,0.39498316873497,0,0,0.0200021836026291,0,0,-0.0367850337238772,0
X16.HK.EQUITY,0,-0.0531155898650356,0,0,0.166147758054449,0,0,0,0.076442309711229,0,0,0,0,0,0,0,-0.0300088237805169,0,0,0,0,0,0,0,0.0202196201826609,0,0,0,0,0,0,0,-0.113279237243332,0,0,0.316761320087296,0,0,0,0,0.0386065710865349,0,0,0.29502976861359,0,0,0.0681475851860347,0,0,0.177856599028262,0,0,0.00135178912738994
X1997.HK.EQUITY,0.148522290689147,0,0,0,0,0,0,0,-0.00940718948639005,-0.0525777566731139,0,0,0,0,0,0,0.103634618584552,0,-0.0196938526191634,0.397313172158683,0,0,0,0,0,0,0.17041319219697,0,0,0,0.0915683899903529,0.0853288059938387,0,0,0,0,0,0,-0.0462683905877829,0,0,0,0,0,0.0439954277772118,0,0,0,-0.28081682456084,0.297098704471599,0,0,0
X2007.HK.EQUITY,0,0.0153481738031177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248621270033152,0,0.0305022124051878,0,0,0,0.126705880582665,0,0,0,0,0,0.135937274966938,0,0.0448187649984725,0,0,0,0,0,0,0.4410420863089,0,0,0.0322483182656941,0.0511216560859556,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0628974162307404,0,-0.180308096567546,0,0,0,0,0.186572431455527,0,0,0,0,-0.0896815563835049,0,0,0.23995132867915,0,0,0,0,0,0.0538802132181684,0,0,0,0.230298870318408,0.0104011104599469,0,0,0,0,0.119146261180946,0,0,0,0,0,0.0809783305420103,0,0,0,0.104657204841517,0,0,0.0690532850312414,0,0,0,-0.156226431821001
X688.HK.EQUITY,0,0,0.0633606431093193,0,0,0,0,0,0,0,0,0,0,0.347154552476712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758752970286165,0,0,0,0.163866602589765,0,0.0880022910453361,0,0,0.0953506285923662,0,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0493941916139357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312061131941741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997236234553318,0,0,0,0,0,0,-6.93889390390723e-18,0,0.228561884268457,0.377153906350029,0,0,0,0,0.063975156837258,0.0900356165019416,0
MKRturn,0.357827549008784,0,-0.499578517315627,0,0,0,0,0.360690612882154,0.0976413426603559,-0.130413039240359,0,0,0,0,-0.294612993704179,0,0,0,0,0,0.2472851980519,0,0,0,0,0.00361582582248978,0,0,0,0,0,0,0,0,0.538597239834948,-0.303675744433667,0.189698092209002,0.0652159720923588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105372243240755,0
TED,0,0,0,0,0,0,0,0,-0.317419920386448,0,0,0,0,0,0,0,0,0,-0.176162068301989,0,0,0,-0.129540474365092,0,0,0,0,0,0,0,0,0,0.31134822625985,0.0737611523612917,-0.106235336482388,-0.213201062541181,0,0,0,0,0,0,0,0,0,-0.0747861469706575,0,0,0,-0.0235445800770381,0,0,0.375123965456623
RealEstateDiff,-0.0573196072472189,-0.00620344256225207,0,0,0,0,0,0,0.0236573842478564,0,0.2322399053127,0,0.175556148142067,0,0,0,-0.0878047494802193,0,0,0,0,0,0,0,0,0,-0.0806373701051599,0,0,0,0,0,0,-0.269180397007686,0,0,0,0,0,-0.100518345939457,0,0,0,0,0,0.371922489000078,-0.0232486741313656,0,0,0,0,0.113134959464794,0
