,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.436999422837874,0,0,0.00888495782962904,0.231638217436757,0,0,0,0,0,0,0.194994151702201,0,0,0.169836334679439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205382473735264,0,0,0,0,0,0,0,0,0,0,-0.100191180166733,0,0,0,0,-0.0250793636443765,-0.0658364178086673,-0.112791645217503,0,0,-0.0715628852845675,0.240504351363043
X002142.CH.EQUITY,0.0637468380597049,0,0,0,0.112365172096472,0.105720582727245,0.0510300523649091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114288453550335,0,0,0,0,0,0,0,0.27144768093205,0,0,0,-0.0285298037810205,0,0,0,0,2.16840434497101e-19,0,-0.0822988317909626,0,0,0,0,0,0,-0.0280907360237638,-0.0160945126819507,-0.0804636891350681
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.299289427679415,0,0,0,0,0,0,0,0.0397116902928422,0.0267686251211547,0,0,-0.0786603961314349,-0.0303223494634661,0,0,-0.117388377109751,0,0,0,0,0,0,0,0,0.489812457114762,0,0,0,0,0,0,0,0,-0.0404047272219137,0,0,0.323109632035622,0.0599739390534601,0,0,0,0,0,0.0614718762570108,0,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0,0
X601166.CH.EQUITY,0.320874602531688,0.0898894845314068,0,0,0,0,0,0,0,0,0.305765960160884,0.00771557353673202,0,0,0.0838346680877363,0,0,0,0,0,0,0,0,0.000727084485332115,0,0,0,0.00590970854655201,0,0,0,0,0,0,0,0,0,0,0.0862402623810727,0,0,0.073238833243654,0,0,0,0,0,0,0,0,0,0,-0.0581110299571766
X601229.CH.EQUITY,0,0.0616804369675943,0,0,0,0,0,0,0,0,0.461866390589401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449055708917698,0.0401649922812912,0,0,0,-0.273154929984843,0.102747437516358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.00424720308647415,0,0,0,0,0,0,0,0.100904748396815,-8.67361737988404e-19,0.533015137147489,0.158546916672041,0.0508362401843152,0.0652550429169342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077160356408625,0,0,0,0,0,0,0.0406920014850973,0,0,0,0,0,0,0,0,0.0136257902352018,0,0,0.0511418774123482,0,0.0137844711278617,0,0
X601328.CH.EQUITY,0,0,0.294959292018426,0.128076561983753,0,0,0,0,0,0,0,0,0,0,0.142567726637088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0199449980729021,0,0,0,0,0,0,0,0,0,0.149463683654059,0,0,0,0,0
X601398.CH.EQUITY,0,0.0226102994657479,0,0,0.000438409005078848,0,0,0,0,0,0,0.313806540741509,0.354269067500359,0.17399279195606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209623607648589,0,0,0,0,0,0,-0.0308027087993562,0,0.105802272488923,0,0,0,0,0
