,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0.0730160069466869,0,0,0,0.142811930460772,0,0,0,0,0,0,0,0,0.192677470352792,0,0,0,0,0,0.177730815886022,0,0,0,0,0,0.0597724682196239,0,0,0,0,0,0,0,0,0,0,0,0.265247687795186,0,0,0,0,0,0,0,0,0,0.0467179684481875
X002142.CH.EQUITY,0,0,0.0952636291813238,0,0,0.19454046434246,0,0,0.196096455330788,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101489348310076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336275482107992
X600000.CH.EQUITY,0,0.0919895290598441,0,0,0.5678453068276,0,0,0,0,0,0,0.0689816099945634,0,0.0531605424565037,0,0,0,0,0,0,0,0,0,0,0.15448119181262,0,0,0,0,0,0,0,0,0,0.0600052707305702,0,0,0,0.0302370104852689,0,0.054184010720429,0,0,0,0.0792185062881892,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.142098147462556,0.00943734217535913,0,0,0.219390025110824,0.0311261458588875,0,0.0877462701280867,0.254208475011974,0,0.0724359823149634,0,0.0673649001879628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878096494549581,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338175678084491
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0152775162699316,0,0.00798877822863807,-1.38777878078145e-17,0.0660767299077069,0,0,0,0.410065298806752,0,0,0.181601599418684,0.148934847708965,0,0,0,-0.0822555256283602,0,0,0,0,0,0,0,0,0,0.254726302897051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.234230285011917,0.178067490395621,0.201632827839468,0,0,0,0,0.202501176643366,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0327976656080085,0,0.0674855353128387,0,0,0,0,0,0,0,0,0.236303163940505,0,0,0,0,0,0,0.101704164861654,-0.235795992243675,0,0,0,0,0,0,0.0202564224419712
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.379416002236351,0,0,0,0,0,0,0,0,0.231784179475594,0,0.121372317429158,0,0,0,0,0,0,0,0,0.0899331546126187,0,0,0,0.23958714180168,0,0,0,0,0.0708843142313762,0,0,0,0,0,0,0,-0.156892976008712,0,0,-0.0853601961770478,0,0.0473910806554432,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0936634622396754,0,0,0,0,0,0.112127429934181,0.0069170727615301,0,0,0,0,0.300168475954112,0,0,0,0,0,0,0,0,0,0,-0.039973429033708,0,0,0,0,0,0,0.0218259901251396,0,0,0,0,0.146867124251264,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.162399715557847,0,0,0,0,0.191870782912472,0,0,0,0,0,0,0,0,0.345362659631834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698439972727201,0,-0.10623252837251,0,0.0694692683376466,0,0,-0.0263456438168394,0,0,0,-0.0377573745967393,0,0,0,-0.0251040804806843,0,0,0,0,0,0,-0.0197616854469414,0.249771693543689
X601166.CH.EQUITY,0.0692235705118467,0,0,0.0943960084776153,0,0,3.46944695195361e-18,0,0,0,0,0.0277766209255101,0,0,0,0.131471923617739,0.00917702173703688,0.104538807733989,0.0826242335938677,0,0.0566850571223482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284726537377766,0,0,0,0,0,0,0,0,0,0
