,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.149589911526743,0,0.151549837719647,0,0,0.148332292423846,0,0,0,0,0,0,0,0.118226616985644,0,0,0,0,0,0.0751438667365689,0.0331297713531605,0,0,0,0,0,0.0196519743238456,0,0,0,0,0.181165989909171,0,0,0,0,0.0108221093462482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387463529929014,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23906081979481,0.0960960354948373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364908406055066,0,0.0472977997387084,0.0387598608460575,0,0,0.0489339655904671,-0.0625100966423269,0.03494320426032,0.0446938565161179,0,-0.245150021838672,0,0,0,0,0,0,0,0.118039114360106,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.618017492837131,0,0,0,0.133045802108542,0,0,0.0983601067892695,0,0,0,0,0,0,0,0,-0.253175250324016,0,0,-0.217212703743494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228467295667753,0,0,-0.125223967926801,-0.074404895942906
X600015.CH.EQUITY,0.320403749815924,0,-0.205025695826204,0,0,0.0559063626872366,0,0.191649567608149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911675552411946,0,0.318744217952869,0,0,-0.0529268310266539,0,0,0,0,0,0,0,0,0,0.0969442911637888,0,0,0,0,0,0,0,0,0.0229596543608443,0,-0.463960750060043,0.0789811556145878
X600016.CH.EQUITY,0,0.0222134470516504,0.165732740051635,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.446710519294753,0,0,0,0,0,0,0.00805712703873967,0,0,0,0,0,0.0961014497521531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654621415793285,0.122918426509323,0,0,0,0.0779882298747149,0,0
X600036.CH.EQUITY,0,0,0,0.170220809750101,0,0,0,0,0,0,0.495879488995068,0,0.107061209824431,0,0,0,0,0,0,0,0,0,0,0,-0.0223239842304744,0,0,0,0.0244726895362375,0,0,0,0,0,0,0,0,-0.167636925305765,0,0,0,0,0,0,0,0,0.190426444531665,0,0,0,0,0.123620118604112
X601166.CH.EQUITY,0,0,0.321757379851247,0,0,0,0,0,0,0.250071983654605,0,0.161202715653577,0,0,0,0,0,0.0851680056383675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323604195267002,0,0,0,0,0,0,0,0,0.0170918583788045,-8.67361737988404e-19,0,0,0
X601169.CH.EQUITY,0,0,0,0.957355500776041,0,-0.154677967697161,0,0,0.0220798989432574,0,0,0,0,0,0,0.0487150563635437,0,0,0,0,-0.159651747934407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603740820682408,-0.0643603732740374,0.585743705746356,0,0,0,0,0.0189273344511981,0,0,0,0,0,0.149658575341644,0,0,0
X601229.CH.EQUITY,0,0.125142611577138,0.162658965837809,0,0,0,0,0,0,0,0,0.41936116955541,0.0323460780174211,0,0,0.0136810578160581,0,0,0,0,0.0837506776558757,0,0,0.0783412889717974,0,0,0,0,0,0,0,0.0737501342868155,0,0,0.113857242685787,0,0,0,0,0,0,0,0,0,0,0,0.0303978735928546,0,0,0,-0.146318175006486,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.430829089594716,0,0,0,0,0,0,0,0,0,-0.0598082525557385,0,-0.167207796316647,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.00717521437912545,0,0,0.359446245995905,0,0,0,0,0,0,0,0.00148539000296339,0,-0.154045852609481,0,0,0,0,0
