,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.270618281660617,0,0.0146626385276623,0,0,0,0,0.303074041726104,0,0,0,0,0,0,0,0.117217654070728,0.0594489446021413,0,0,0,0,0,0,0,0,0.17546437964116,0.026213949718712,0,0,0,0,0.0534123917568998,0,0,0,0,0,0,0,0,0,0.164021384733313,0,0,0,0,0,0,0.0215903891385579,0,0,0
X002142.CH.EQUITY,0.0596542665240592,0,0,0.0503988426417327,0,0,0,0.234546460580928,0,0,0.289457232256256,0.211789232938619,-0.0810748585763526,0,0,0,0,0,0,0,0,0,0.0600033051316159,0,0,0,0,0,0,0,0,0,0,0,-0.0382813236851876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621791115796144,0,0,-0.0297901027218664
X600000.CH.EQUITY,0,0,0,0,0.0620370184778831,0,0,0,0.0962029662254247,0,0,0,0,-0.109630157652312,0,0,0.325546347425894,0,0.119188709249214,0,0.330960440977267,0,0,-0.0423624110506323,-0.0833657375287857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126136706502258,0,0,0,0,0,0,0,-0.151641527360125,-0.0711894258029781,0.0582653984216201
X600015.CH.EQUITY,0.00104647967725364,0.159841693301204,0,0,0,-6.93889390390723e-18,0,0,0,0,0.275360270902928,0,0,0.223866968165759,0.0721274367258679,0,0,0.116169241151677,0,0,0,0,0,0,0.0488751853488372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0758348833713874,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.194964953778211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155583963323197,0,-0.0376605351137202,-0.061118288650875,0,0.05855647891273,-0.0399007764732407,0,0.383879150763051,0,0.412038462372386,-0.0674865594124169,0,0,0,0,0.007984759944869,0,0,0,0,0.274855817908452,0,0,0,0,0,0,0,0,0,0,0,-0.293940668121387,0,-0.0682449582710647,0
X600036.CH.EQUITY,0,0.118221132414903,0.113461090954289,0.232683280664401,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0883237944401417,0,0,0,0,0,0.0147801016503303,0,0,0,0,0,0,0,0,0,0,0,0.0182064382641598,0,0,0,0,0,0,0,0.211352308999071,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.125817377763261,0,0,0.173826970454189,0,0,0,0,0,0,0.184255774777693,0,0,0,0,0.216239403687737,0,0.0707898556310446,-0.101893621090373,0,0,0,0,0,0,0,0,-0.11238014897586,0,0,0,0,0.0946985435916235,0,0,0,0,0,0,0,0,0,0,-0.0135997657450236,0,0.119780354346981
X600926.CH.EQUITY,0.0158878568108469,0.111120897491155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110895387259918,0.427516271005599,0,0,0,0,0,0,0,0,0,0,0,-0.0937494038230429,0,0,0,0,0,0,-0.082425067948185,0,0,0,0,0,0.0277037907144734,0,0,0,0,-0.0159474858293878,0,0,0,-0.0599674797071485,0
X601009.CH.EQUITY,0,0.159212180946522,0,-0.0387322184373434,0,0,0,0,0,0,0,0.291395121542287,0,0,0,0,0,0,0,0.0309503732504775,0.372150562859008,0,0,0,0.0260685309475844,0,0,-0.0980902987775695,0,0,0,0,0,0,0,0,0.0212197671079385,0,0,0,0,0,0,0,0.148188897432569,0,0,-0.0832727987363256,0,0,0.142946724790038,0,0
X601166.CH.EQUITY,0.104308371887206,0,0.210106234326311,0,0,0.212947762656918,0,0,0,0,0.0892874262170808,0.309493097346549,0,0,0,0.0220717790037903,0,0,0,0,0,0.298127674061808,0,0,0,0,0,0,0,-0.0795854484772887,0,0,0,0,0,0,0,0,0,0,0,0.120461094720943,0,0,0,0,-0.0988383591914783,0,0,0,0,0.0158105599329472,0
