,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.371163284245932,0,-8.67361737988404e-19,0,0,0,0,0.148855546316636,0,0,0,0,0,0.0275131220409228,0,0,0,0,0,0,0,0.066331314455475,0,0,0,0,0,0,0,0,0,0,0,0.326294616865514,0,0.0220763026000205,0,0.0678214646432024,0,-0.191266810085332,0,0,0,0.0120627790633644,0,0,0,0,0,0,-0.00149801925344555
X002142.CH.EQUITY,0.0638898181764647,0,0,0,0,0,0,0,0,-0.083022748646147,0,0,0,0.26821649808994,0.0298495263216779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54502235861643,0,0.0560505111719935,0.0140232765550489,0,0,0,-0.0469508911855328,0.0195661190293385,0,0,-0.129623140858821,0,0,0,0,0,0,0,0,0,-0.0896800356983453,0
X600000.CH.EQUITY,0,0,0,0,0.0231827067584681,0.538412700152255,0,0,0,0,0.00994751445351495,0.0420276404972555,0,0,0,0,0,0,0,0,0,0,0,-0.117456947388951,0,0,0,0,0,0,0,0,0,0,0,0,-0.364877596667245,0,0,0,0.26275059392761,0.144262076541858,0,0,0,0,0,0,-0.0216120268290399,0,0,0.0482894734234576
X600015.CH.EQUITY,0.0533484266385845,0,0.15093169596152,0,0.0869182370465069,0,0,0.451698600491545,0,0,0,0,0,0,0,0.0666913525573944,0,0,0,0,0,0,0.170061228145686,0,0.0725652672027502,0,0,0,0.0406911481967293,0,0,0,0,0,0,0,0,0,0,0.101008572591994,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168995142486349,0.267885073408876,0,0,0,0,0,0.12560394727601,0,0,0.0771769507304196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371415868001946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145157771634459,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0955331832111571,-0.0992860116256496,0
X600036.CH.EQUITY,0,0,0.428757804865845,0,0,0,0,0,0,0,0.0808269362443742,0,0.0486405556688546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170337117755247,0,0,0,-0.0732795008764307,0,0,0,0,-0.0826783106411855,0.282175331279464,0,0,0,0,0,0,0.0738743743020224,0,0,0,-0.167551935837523,0.195795309839756
X601166.CH.EQUITY,0,0.133557331072649,0,0,0,0,0,0,0,0.227623938215147,0,0,0,0,0,0,0,-0.118865643122277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521925754925489,0.07582532684158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797892539005287,0
X601169.CH.EQUITY,0,0,0,0.855806594677355,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0668896451097042,0,0,0,0,0,-0.110547989343185,0,0,0,0,0,0,0,0,0,0,0.107027220523836,0,-0.401329392345128,0,0,0,-0.0364908528094429,0.507073159410818,-0.218438575894489,0,0,0,0.0289318166205681,0.139322418540833,0,0,0,0,0,0,0.0631281486403162
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176385218078261,0,0,0,-0.499325105404348,0.956058053904117,0,-0.00476668824276273,0,0,0,0.0849842139107369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13400783177907,-0.178732517619049,0,0,0,0,0,0,0,0,0.0320651916654803,0,0,-0.143290445146776,0,0,0,0,0.435895913618823
