,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.156937213623429,0,0.473039098144564,0,0,0.0101048857106667,0.0418449093483571,0.0595885455638372,0,0,0,0,0,0.0165945942893947,0,0,0,0,0.0588557235765353,0,0,0,0,0,0,0.0246024756855363,0,0,0,0,0,0.00251858947513535,0,0,0.0256168466240434,0,0,0.0176279381746019,0,0,0,0,0,0,0,0,0,0,0,-0.0016699592904196
X002142.CH.EQUITY,0,0,0,0.159338519816245,0,0.0513129047526652,0,0,0,0.363433918716108,0,0.149988717512584,0,0,0,0,0,0.122823104692898,0,0,0.00790181463099476,0.0609310420968086,0,0,0,0,-0.0545866914753943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0629885999703504,0,0.0643488279789096,0,0.0865306731878116
X600000.CH.EQUITY,0,0,0,0.00372865859260899,0,0.104758084828419,0,0,0,0.0448357397776081,0,0.156321242141771,0.0120664705304699,0.0554851923923129,0.166252469835184,0,1.73472347597681e-18,0.20069330443329,0,0.0441599507490164,0,0.0546849757868168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274267763139965,0,0,0,0,0,0,0.0672121257832728,0,0,0.0827809600346643,0,0,0,0,0,0.0389265141771344
X600015.CH.EQUITY,0.149895182255898,0.0782106427827323,0,0,0,0,0,0.0799381311346353,0.0380425741832228,0,0,0.322989781940689,0,0,0,0,0,0.00150865882291695,0,0,0.0775100671104149,0,0,0.09212678667351,0,0,0,0,0,0,0,0,-0.189283137957531,0,0.0595297634720147,0,0.0328333228363513,0,0,0,0,0,0,0,0.0979920006523218,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.134488268431653,0.0429520725673754,0.0491469022563941,0,0,0,0.0467421367000028,0.206787175076148,0.160586096734964,0,0,0,0,0,0.236453951629629,0,0,-0.0724664853296666,0,0,0,0,0,0,0.211989133813135,0,0,0,0,0,0,0,0,0,0.331209323325393,0,0,0,0,0,0,0,0,-0.118030074387563,0.0258162930205171
X600036.CH.EQUITY,0.476770329596717,0.0880590694352521,0,0,0.0211430206479875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490134106743654,-0.150092631159111,0.270605406743793,0,0,0.017401271527398,0.0323839487727127,0,0,0.070276511639656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120269210476507,0,-0.0478521577110858,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.348969571019652,0,0,0,0,0,0,0,0,-0.0131407264618349,0.350440567476076,-6.93889390390723e-18,0,0.13353439505319,0,0.0526210120564823,0,0,0,0,0,0,0,0,0,0,0,0,0.178399307313998,0,0,0,0,-0.00621981644319509,0,0,-0.0953331789514348,0,0,0,0,0,0,0,-0.073982645616478,0
X600926.CH.EQUITY,0,0.238676795619537,0,0,0,0,0.441254532404579,0,0.0385255608082692,0,0,0,0,0.0419543699396782,0.068436115198439,0,0,0.0315290249321832,0,0,0.000444371765280973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143994001826393,0
X601009.CH.EQUITY,0,0,0,0,-0.328374565140405,0,0,0.259547713553161,0,0,0,0,0,0,0,0,0,0,0.0730848391158925,0,0,0,0,0.322887859870842,0,0,0,0.0163156470078396,0,0,0,0.17259069877023,0,0,0,0,0,0,0,0,0.238330809794048,0,0,0,0,0,0,0,0,0,-0.308892109914909,0,-0.00795570093523079
X601166.CH.EQUITY,0.264864873595079,0.131568599393595,0,0,0.290014307330255,0,0,0.0712996836605238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29440566329207,0,0,0,0,0,0,0,0,0,0,0,0.166862204731595,0,0,0,0,0.196643165322096,0,0,0.0249334856143438,0,0,0,0.377113420020926,0,0,0,0,0.158687310852213
