,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125380136178948,0,0,0.650017829066327,0,0.0255128381423073,0,0,0,0,0,0,0.0700169969479692,0,0,0,0,0,0,0,0,0,0.0461160475930789,0,0,0,0,0,0.0962654912416512,0,0,0,0,0.0558994769000556,0,0,0,0,0,0,0,0,0,0,0,-0.244545367591554,0,-0.138451255586655,0,0,0,0.00468557049377127
X002142.CH.EQUITY,0,0,0.0727754923907623,0,0.438892409995037,0,0,-1.73472347597681e-18,-0.0808911477320674,0,0,0.0434017265459571,0,0,0,0,0,0,0,0,0,0.11850137406554,0,0,0,0,0,0,0,0,0,0,0.28063148333598,0,0,-0.195441738360767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201154711150319,0,-0.0219225297953559,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00696095489491976,0,0.375908568205636,0,0,0,0,0.0503495672426965,0.00625458018118483,0,0.0292511987659117,0,0,0,0,0,0,0,0,0,0,0,0,0.213070006119624,0,0,0,0,0,0,0,0,0,0.0456458575769771,0,0,0.0475555426232198,0,0,0,2.16840434497101e-19,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.214820232394329,0,0,0,-0.0523870160397491,0,0,-0.33265486798865,0,0,0,0,0,0,0,0,0.770521831213233,0,0,0,0,0,0,0,0,0,0,0.368501862913071,0.065455925945121,0,0,0,0,0,0.0796524933195616,0,0,0,0,0,0
X600036.CH.EQUITY,0.196486084289362,0.259766487136667,0,0,0,0,0,0,0,0,0,0,0,0.136722222425058,0,0,0,0,0,0,0,0,0,0,0,0,0.0375207252185304,0,0,0,0.199313419803174,0,0,0,0,0,0,0,0,0,0.0305311561922437,0.0549117955176167,0,0.0117441334697882,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.165326687810021,0.10988956265632,0,0,0,0,0,0.0119704613197816,0,0,0,0.44334105007967,0.114714316326197,0,0,0.00734247892109312,0,0,0,0,0,0,0,0,0,0,0,0,0.0643502549634627,0,0,0,0,0,0,0,-0.00350314828555804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267622835334671,-0.0612654064512199
X601169.CH.EQUITY,0,0,0,0,0,0.0400440715497428,0,0.2837164400599,0,0.259579976123554,0.0423551485184942,0.0159050424420767,0,0,0.0705673795164879,0.0776133533483537,0,0,0,0.0920007008276533,0,0,0.0247288691090359,0,0,0.0646945028272522,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561398726273159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273957339934051
X601229.CH.EQUITY,0,0,0,0,0,0.421807474731241,0.511243331182253,0,0,0,0,0.0779545907371591,0,-0.0295733181403844,0,0,0,0,0.217029109935503,0,0,0,0,0,0,0,0.00681577129450446,0,0,-0.0226881481065573,0,0.144470695103894,0,-0.0920281022725889,0,0,0,-0.403176708540288,0,0,0,0,0,-0.0102934964346846,0,0,0,0,0,0,0.0385314054491844,0.221130983367124,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.141483322104154,0,0.0967776054087329,0.410203165868431,0,0,0,0,0,0,0,0,0.0208554569286734,0,0,0,0,0,0,0,0,0,0,0,0.0356444795301015,0,0,0,-0.00582876924314212,0.207756833284471,0,0,0,0,0,0,0,0,0,0,0.13278902318787,0,-0.0280235451329699
X601328.CH.EQUITY,0,0,0.436560194026945,0.0665952439687734,0,0,0.0514692182698799,0,0.0621302808989719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.203127634833627,0,0,0,0.0294436560061818,0,0.0537801840238089,0.122665847648327,0,0,0,0,0,0,0,0.0638290546785434,0,0,0,0
