,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,4.33680868994202e-19,0.0396170750042601,0.00912115478987369,0.350948986584571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225108587974471,0,0,0,0.0422244168390165,0.0428827914706482,0,0,0,0,0,0,0,0,0,0,0,0.113872679919383,0,0,0.0927177568547196,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.409263849019306,0,0,0.120219203255858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166573378680673,0,0,0.294402562505814,0,0,-0.295010866113025,0,0,0,0.178517418480631,0,0,0,0,0,0,0,0,0,-0.169924156195637,0
X600000.CH.EQUITY,0,0,0,0,0.106669699258244,0,0,0,0,0,0.00765721149021755,0,0.385525789545186,0,0,0,0,0.0168413089177045,0,0,0,0,0,0,0,0.279798297739958,0,0,0,0,0,-0.0196281374779945,0,0,0,0,0,0,0.0809147105061136,0,0.697153319752694,0,-0.0961338526977944,0,0,0,-0.0751252081440118,0,0,0.0819565468449808,0,0,0
X600016.CH.EQUITY,0,0.102155823165799,0,0,0,0.102619970144428,0,0,0.0574020547023249,0.110575693248964,0,0.101098507164889,-1.73472347597681e-18,0,0,0,0,0.0527600159836175,0,0,0.078001885360037,0,0,0,0,0.0588718413215059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485453540831993,0,0,0.0242783549120468,0,0,8.67361737988404e-19
X600036.CH.EQUITY,0.0529112476190316,0.128314308950725,0.137349030851541,0,0,0,0,0.0115768974692652,0.353540210942774,0,0,0,0,0,0,0,0,0.096187385260098,0.0530344337260896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161314759518016,4.33680868994202e-19,0,0,0.00681467458587652,0,0,0,0,0,0,0,0,0.0445777308816192,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0467667394521177,0.0576590441851969,0.120112709793628,0,0.291218269393497,0,0.0175186168605864,0,0,0,0,0.315538468167283,0,0.0414014822153659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648634206509407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633668265216227,0,0.0294327143761815,0,0,0,0,0,0.0235997505380158,0
X601169.CH.EQUITY,0,-0.0388890137753779,0,0,0,0.0650811334490854,0,0,0,0,0,0,0,0.722955374744437,0.0999788457306651,0,0,0,0,0,0.0245277556836585,0.0273900401811972,0.0489222904638217,0,0,-0.0333818742630256,0,0,0,0,0,0,0,0,0,0,0,0.0427077091585669,0,0.0137014873183053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176801530803954
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.266597322452977,0,0,0,0,0,0,0,0.469587536131074,0,0,0,0,0,0,0,0,0,0,-0.0269735515486705,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310890143053796,0,0,0.019709927379369,0,-0.0459294493716995,-1.38777878078145e-17,0,0.0718130913426794,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0245773973742445,0,0,0.900410505200274,0,0,0,0,0.039492868450591,0,0,0,-0.0722300996955872,0,0,0,0,0,0,0,0.0295824699896387,-0.00899896548156696,0,0,0.0988088388026434,0,0,-0.0538903556045061,0,0,0.0304641879031774,-0.123708444267637,0,0,0,0,0,0,0,0,0.014413772774724,-0.0386269995234349,0,1.73472347597681e-18
X601328.CH.EQUITY,0,0,0.148568587879769,0.299506773315083,0,0,0.0073672107735793,0.0960617977613806,0.0666066638493971,0,0.185439180271876,0,0,0,0,0,0,0,0,0,0,0.0174173023989095,0,0.0589586758269136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
