,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123424170429611,0,0,0.115428940961635,0.0339659379201228,0.0325222275071482,0,0.00459858762287368,0.422169070865346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205342507149412,0,0,0.0679167895102346,0,0,0,0,0,0,0.0531107212296879,0,0,0.0884486324143569,0,0,0.00431406676332095,0,0.0379583529697209,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0722274680365485,0,3.46944695195361e-18,0,0.331488149391983,0,0,0.0444298984687219,0,0,0,0.00640797837467657,0.215489462118419,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216256632885242,-0.00573207669633605,0,0,0,0,0,0,0,0,0,0.110437645133581,0,0,0.0955023795117602,-0.000109818188655614,0,0.318936378300696,-0.0914608973931478,0.011466935171261,0,0
X600000.CH.EQUITY,0,0,0,0.0179409851856597,0,0.126632491143557,0,0,0,0,0,0.463116629372585,0,0.0497687373038227,0.240459836687454,0,0,0,0.0136711304340887,0.0755897004154618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132566473714303
X600015.CH.EQUITY,0,0,0.126097606969053,0,0,0,0,0,0,0,0.13747453145576,0.173421056090712,0,0,0,0,0,0,0,0.0136449341011789,0,0,0,0,0.450316631708741,0,0.199291594074582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630726745952397,0,0,0,0,0,0,-0.0339744207404281,0,-0.0213607631975341,0,0
X600016.CH.EQUITY,0.0594148350111364,0,0,0,0,0.0372899060491641,0,0,0,0,0,0,0,0,0.00487484840225,0.349335732212517,0.0580515127661173,0,0,0,0,0,0,0.298431240808273,0,0,0,0,0,0,0,0,0.0857187852969174,0,0.0167611696329656,0,0,0,0,0,0.0530859665010272,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705258,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146331,0,-0.0094604052206459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178,0
X600919.CH.EQUITY,0,0,0,0,0,0.0216013600082524,0,0.501218338698176,0.122983777731962,0,0,0,0,0.0943975014636871,0,0,0,0,0,0.095360372551155,0,0,0,0,0,0,0,-0.0425383773992462,0.0958978893025174,0,0,0,-0.132728061711419,0,0,0.0525573592118571,0,0,0,0,0,0,0,0,0,0,0,0.0460991639384398,0,0,-0.0477045922863601,0,0
X600926.CH.EQUITY,0,0.233344548684146,0,0,0,0.133583962410143,0.384668549514409,0,0,0.00653394482697171,0,0,0,0.00353521468405532,0,0,0,0.27403053996141,0,0,0,0,0,0,0,0,0,0,0.175544455411795,0,-0.102004932265683,0,0,0,0.0610932090065106,0,0,0,0,0,0,0,0,0,0,0,0,-0.192834587066328,0,0,-0.0133324394759479,0.0640777232225858,0
X601009.CH.EQUITY,0,0,0,0,-0.0609018014587663,0,0.0895245415570681,0.277427616865998,0,0,0,0,0,0,0,0,0,0,0.346445590262583,0,0,0,0,0,0,0,0,0.0594454937974067,0.334427431873197,0,0,0,0,0,0,0,0,0,0,0,0,0.327163936868773,0,0,0,0,0,0,0,0,-0.200178739062581,0.0174575655996398,0
X601166.CH.EQUITY,0,0.255070985944632,0.233672883405039,6.93889390390723e-18,0,0.00237177716999166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267491205353317,0,0,0,0,0,0,0,0,0.0319027532115106,0,0,0,0,0,0.168411804156891,0,0,0,0,0,0,0,0,0.100144192226133,0,0,0,0.0298818537793506,0,0,0,0
