,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0,0
X002142.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.484531739439855,0,0.0158419363095589,0,0,0,0,0,0,0,-0.0579318516894953,0,0,0,0.0786240507816483,0,0,0,-0.0505739959805421,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293568,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.137500856036346,0.0927150761201232,0,0,0.267990730094568,-8.67361737988404e-19,0,0,0,0.0585688795307635,0,0,0,0,0,0.1754369476325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187703010033262,0,0,0,0,0,0,0,-0.000920376125977959,0,0,0,-0.135682324322017,-0.0337188284350603,0
X600015.CH.EQUITY,0.0194783024354019,0,0,0,0,0,0.107267142650729,0,0,0,0,0,0,0,0,0.166631502662396,0,0,0,0,0.199279598739755,0,0,0.117361065276229,0.133704516531115,0,-0.0147394075498544,0,0,0,0,0,0,0,0,0,0.00268993207442567,0,0,0,0,0,0,0,0,0,-0.0981976212127492,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125675149092565,0.449138425216825,0,0,0.153646081380653,0,0.023716030302438,0.0367680526426361,0,0.0656737606068785,0,0,0,0,0.0744664580234347,0,0,0.0919522759381309,0,0,0,0,0,0,-0.0524947889176518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433190558351866,0,0,0,0,0,0.00849202538859419
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.0261038473177868,0,0,0,0,0,0,0,0,0,0.161736707513648,0,0,0,0,0,0,0,0.608050427828859,0,0.0226557665227927,0,0,0,0,0,0.139674799941317,0,0.0331319963161726,0.099759056256117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142084784621875,-0.095344532582082
X600926.CH.EQUITY,0,0.0332602863501203,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0942539516459719,0,0.197683935363145,0,0.122457285548113,0.106191539377467,0,0,0.036789665344849,0,0.0436711748818624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359511435783547,0,0,0,0,0,0,0,0,0,0,0.227165932991283,0,0,0,0,0,0,0,0,-0.0519132448979766,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064974,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807742202e-05,0,0,-0.111783141095876,-0.00569090077313695
