,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697369,0,0.428111501499668,0,0,0,0,0.165598620205102,0,0,0,0.00378433244234703,0,0,0.00794245489703796,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779349,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.132686568460849,0,0,0,0,0.0929581851208014,0,0,0,0,0,0,0.118917305619569,0,0,0,0,0,0,0,0,0,0,0.0723183263480909,0,0.151778346116658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100739933469177,-0.0204602090915987,-0.0749227720097009,0.174610623123341
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237708856877343,0,3.46944695195361e-18,0,0,0.355106677749011,0,0,0,0,0.0460897588463084,0.0149933255099976,0,0.136439250630959,0,0,0,0,0,0,0,0,0,0,0.0437288465039365,0,0,0,0,0,0,0,0,0.0890102918247796,0,0,0,0,0.0484386589835054,0,-0.00484308349532489,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,-1.73472347597681e-18,0.364566224724558,0,0,0.182307657374863,0,0,0.178960384881731,0.137872990343158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944320357045566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636141839412026,0,0,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0622501113645232,0,0.290966648369729,0,0,0.093433374700977,0,-1.0842021724855e-19,0,0.0474371195464879,0,0,0.321311128335937,0.111840894144457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307133325787406,0,0,0,-0.0280892646819171,0
X601169.CH.EQUITY,0,0,0.00873418177848641,0.286673449766737,0.00555743012915978,0,0,0,0.322586171188583,0,0.221726242020042,0,0,0,0,0.0544941098153965,0,0,0,0,0,0,0,0,0,0.0687328203301973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172659100305145,0.226100219352257,6.93889390390723e-18,0.193477678209584,0,0,0,0,0,0,0,0.00164074723133732,0.128731995159099,0,0,0.030419883553026,0,0,0,0.0407892250312442,0,0,0,0,0,0,0,0,0.160592775283472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631280156855313,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0211151572736948,0,0,0,0,0.137856024548479,0.37339811656216,0,0,0.354131279272479,0,-0.0056417655847264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687902985913355,0,0,0,0,0,0,0.00410759519173405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028290166489829,0.0187316162155346
