,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601318.CH.EQUITY,0,0,0,0,0.232920391548768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630153138320626,0,0,0,0,0.0872436661320127,0,0,0,0,0,0,0.293603329099519,0.0963973973310282,0,0,0,0,0,0,0,0,0,0,0.0625554463780941,0,0,0,-0.0466495565000403,0,0
X601319.CH.EQUITY,0,-0.0311081577817941,0,0,0,0,0,0,0.1555831296803,0,0,0,0,0,0,0,0,0,0,0,0.1337988004714,0.23095823106269,0,0,0,0,0,0.0949781872216291,0,0,-0.00670676074445752,0,0,0,0,0.272511380829236,0,0,0.0302002287897296,0.122871303471097,0,0,-0.0642571397501427,0,0,0,0,0,0,0,-0.04177507578869,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616214439413582,0,0,-3.46944695195361e-18,0,0,0,0,0,0.096381609017069,0,0,0.529459759787589,0,0.149052732930353,0.0329621588018263,0,0,0,0,0,0.0141634340616632,0.0460344633027689,0,0,0,0,0,0.0743230177724312,0,0,0.0372713290955896
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161258711204799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965520711931772,0,0.711992507393865,0,0.157233211164619,0,0,0,0.101952745613122,0,0,0,0,0,0,0.0511131784269352,0,0,0,0,1.73472347597681e-18,0,0
X601628.CH.EQUITY,0,0,0,0.0998112581850575,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0351020078611629,0,0,0,0,0.913252088602215,0,-0.0827624998198033,0,0,0,-2.71050543121376e-20,0,0,0,0.0795137533779663,0,0,0,-0.056805571184247,0,0,-0.112812996198047,0,0,0,0,0,0,0,0.0162543557587282,0.0567827806993063,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.214345723398434,0,0,0,0,0,0,-0.138073282266222,0,0,0.243543808198394,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0856213101754997,0,0,0.174635846709467,0.062078249721112,0,0,0,0.0821520083597366,0,0.00660471269284637,0,0,0.135152139450217,0,0,0.170080695027686,0,0.327845043246614,0.114369259526276,-1.38777878078145e-17,0,0.169890061858471,0,0
X2882.TT.EQUITY,0.315056203861517,0,0.0559546832474182,0,0,0,0,0,0.07065944459703,0,0,-0.440262064613451,0,0,0,0,0,0,0.0948339849088644,0.480634356155675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185128780611546,0,0.306040920275197,0,-0.601179801663301,0,0,0,0,0,0,0,0,0.0703074732398678,0,0,0.0279321220499701,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0.035809189136768,0,0,0,0.165116219343395,0,0,0,-0.0428491174913454,0,0,0,0,0,0.175634933281351,0.044204165499044,0,0,0,0,0,0,-0.0214860455261238,0,0,0.111802516942046,0,0,0,0,0,0,0,0.0714273844769679,0,0,0,0,0,0.121092981249407,0.0100609215289856,0,0,0,0
X001979.CH.EQUITY,0,0,0.766576896005086,0,0,0,0.152507131417588,0.00128644709376855,0,0.0169931817358383,0,0,0,0,0,0,0.0796442914565591,0.00526170511808801,0,0.0462006513056347,0,0,0,-0.0768371695783443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448766065266378,0.0158209583877715,0,0,0,0,0,0,0,0,0,0.0570158129615424,-0.034897472161402,0,-0.0128707067675883
X600048.CH.EQUITY,0,0.0700865512623212,0,0.0443289734751818,0,0,0,0,0,0.0378225566688405,0,0,0,0,0,0.002158685161092,0,0,0,-0.0185510642367355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615888944918751,0.603580544346307,0,0,0,0,0,0.0802277672821672,0,0,0,0,0,0,0.0589180094627888
X1109.HK.EQUITY,0,0.080234066692245,0,0,0.333532600997232,0,0.103212292082636,0,0,0,0,0,0,0,-0.0476956877114538,0,0,0,0,0,0,0,0,-0.0890779264116401,0,0,-0.0640566858043437,0,0,0,0,0.0755006473554636,0,0,0,0,0,0,-0.0023056027613458,0,0,0,0,0.239183568570937,0,0,0,0.374958415637,0,0.0361141622647375,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154294586513279,0.272354616944485,0,0,0,0,0,0,0.0455222692489892,0,0,0,0,0,0.0923289262216212,-0.0600815685721815,0,0,0,0,0,0,0,0,0,0,0.238331612542295,0,0,0,0.0305934904974033,0,0,0.374867932011511,-0.464729110002346,-0.060179009088917,0
X12.HK.EQUITY,0,0,-0.0567308824164378,0.0193764746178123,0,0,0,-0.136990978957424,0,0,-0.160343333379511,0,-0.0888151880158393,0,0,0.529920013784503,0.0767958045839991,0,0,0,-0.055258021204624,0,0,0,0,0,0,0,0,0,0,-0.0107522177065174,0,0,0,0,0,0.170764499223288,0,0,0,0,0,0,0,0.662323515567559,0,0,0.0944869186072161,0,0.0352972257126547,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189721040441788,0.074318890479566,0.112905646695974,-0.103559432040709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070816869990662,0,0,0,0.140995946342123,0,0.16906774139568,0,0,0,0.124194448905813,0.0429485884278756,0.169368730720698,-0.0329101763940717,0,0
X2007.HK.EQUITY,0,0,0,0.0307310607611556,0.0970265542658214,0,0,0,0,0,0.0616810701988589,0,0,0,0,0,0,0,0.0670833486751827,0,0,0,0,0.104228570163108,0,0,0,0,0,0,0,0.00656791046777882,0,0,0,0,0,0.298197813060687,0,0,0,0,0.115687949547979,0.0144314226289094,0,0,0,0,0,0.148787663137626,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0455700726023061,0,0,0,0,0,0,0.0329391206743501,0.280743619780438,0,0,0,0,0,0,0,0.103128582078797,0,0,0,0.194723984174242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120010540611092,0,0,0.0431823251372243,0.00637154817163523,0,0,0.0405687642411634
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.199309603381108,0,0,0,0,0,0,0,0,0.31809683359121,0,0,0,0,0,0,0,0,0,0,-0.0404379598759133,0,0,0,0,0,0,0,0,0.0717195355941235,0,0.0538587632554954,0,0,0.135478876542341,0,0,0.424044039153723,0,0,0.012330186618314,-0.0488454290907084,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0814299258102026,0,0,-0.00534301047369874,0,0,0,0,0,0.332932371948205,-0.142536786655644,0.385779509196504,0.111297666280639,0,0,0,0,0,0,0,0,0,0,0.0598221973330307,0,0,0,0,0,0,0,0,0,0,0,0.14697076815835,0,0.341643862437313,0.0199478517999593,0,0,0,0,0.036706399497011,0
MKRturn,0,-0.118727013103285,0,0,0,0,0,0.141659189879605,0,0,0,0,0,0,0,0,0.034980357506389,0,0,0.119725307913547,0,0,0,0,0,0,0,0,0,0,0,-0.192047910581246,0,0,0,0,0,0,0,0,0,0,0,-0.143326435356476,0,0,0,0,0.0555180978354374,0.259441104311535,0,0.0158737788386944,-0.0665036313577956
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286330821450565,0,0,0,0,0,0,0,0,0.00155951096384398,0,0,0,-0.568285696750762,0.0824244288765956,-0.0203348465807004,0,0,0,0,0,0.0388304010413138,0,0,0.116782596085861,0,0,0,0,0,0,0,-0.00932638035445649,0,0,0
RealEstateDiff,-0.15234640334614,0,0,0,-0.0993760062430817,0,0,0,0,0,0,0,0,0,0,-0.0955421016570468,0,0,0,0,0,0,0,0.114771989255965,0.181231356101357,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.146783957113192,0,0,0,0,0,-0.0482136289863871,0,0,0,0,0.0552158258144414,0
