,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0652842160911847,0,0,0.172689861166919,0,0,0,0.323653507102715,-3.46944695195361e-18,0,0,0,0,0,0.225540448953998,0,0,0,0,0,0,0,0.0051197586525869,0,0,0,0,0,0.131897226591609,0,0.118890168579778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902373890845535,-0.11120092664223,-0.0911898227696943,0
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0.0765840407520897,0,0.24014789193679,0,0,0.215717938551821,0,0,0,0.266257106071093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219028007539879,-0.266705405812501,0,0,-0.193303954878366,0,0,0,-0.0496762027555666,0,0,0,0,0,0,0,0,0,0,0,-0.0835155915706964,0,0,-0.00829714201333421
X600000.CH.EQUITY,0.00905112465576761,0,0,0,0,0.26200100378593,0,-0.206805521726274,0,0,0,0,0,-0.235682978634987,0,0.0781936238703846,0.184840150232841,0,0,0,0.123857640709855,0,0,0,0.126265285354998,0,0,0,0,0.0698981651446115,0,0,0,0,0,0,0,0,0,0,0.608087191092305,0,-0.308730391423212,0,0,0,0,-0.0332831820121489,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0174787616428878,0,0,0,0,0,0,0,0.0190244191544965,0.108347567139234,0.0738425396286135,0,1.73472347597681e-18,0.0710802154137102,0.0813280296763731,0,0,0,0.0583955832233376,0,0.235860555569158,0.196054937083742,0.148376631989327,0,0,0,0.0357394799081104,0,0,0,-0.0145928192467515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239570069612669,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.120399257903328,0,0,0,0.493633556079126,-0.0185354068073444,0,0.124816983881899,0.212335824929005,0,0,0,-0.13830352100067,0,0,0,0,0,0,0,0,0,0.198932134717129,0,0,0,0,0,0,0,0,0,0,0,0,-0.00654117628060048,0,0,0.0148650910481295,0,0
X600036.CH.EQUITY,0.499154761082237,0.244584457329572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882567980577918,0,0.0275331583864388,0,0,0,0,0,0,0,0,0.128685635810707,0,0,0,0,0,0.246871909638671,0,0,0,0,0,8.67361737988404e-19,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0192833463331326,0,0,0,0.148458571335931,0,0,0.401744037053331,0,0,0,0,0,0.167784554814758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623760174492149,0.175044736307545,0,1.73472347597681e-18,0,0,0.16641148855433,0,0,0,0,0,0,0,-0.111613540530713,0,0,-0.0208576653515193,0,0,0.080629738090452,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0572353680796289,0.135597525329438,0,0,0.0864513303645217,0,0.568884228321596,0,0,0,0,0,0.00590462911888315,-0.0206465225811963,0,0,0,-0.0693474612113649,0,0,0,0,0,0.0196595071895348,0,0,0,0,0,0.154346452109088,0,0,0,-0.214175278100221,0.0566378412712543,0,0,0,0.0502906992284304,0,0.0121383230959167,0
X601009.CH.EQUITY,0.137764929767481,0,0,0,4.33680868994202e-19,0,0.0781595065173638,0,0,0.288716536418048,0,0,0,0,0.00165202926225998,0,0.169926751155712,0,0,0,0,0,0.11600139885345,0,0,0,0,0,0,0,0.196212376155401,0,0,0.000227628284872164,0,0,0,0,0,0,0,0,0,0,0,0.165665508510018,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.178040353814442,0,0,0,0,0,0,0,0.160887091499609,0,0,0.0680896041651904,0,0,0.168417371807055,0,0.0599412327496654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489920375358568,0,0,0,0,0,0,0,0.0673480994130018,-0.0659798084322444,0,0.0233254167994612
