,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.224635743737147,0,0,0,0.178746292657832,0,0,0,0,0,0,0,0,0,0.0766370788362558,0.0206066692281833,-0.0882788666448045,0,0,0,0,0,0,0,0,0,0.121226571105744,0,0,0,0.183388515847043,0,0,0,0,0,0,0.0921341678153919,0,0,0,0,0.154369776806156,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.350677056299594,0,0,0,0,0,0,0,0.357211507496209,0,-0.0106354348878225,0,0,0,0,0,0.0663939207824672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960490369921729,0,0,0,0,0,0,0,-0.0117257057047656,0,0.10896725724327,0,0,0,0,0,0,0,0,0,0,-0.0448132995207727,0
X600000.CH.EQUITY,0.0436137430990239,0,0,6.93889390390723e-18,0.0660298859694696,0,1.73472347597681e-18,0,0.0665377588773718,0,0,0.197991393400012,0,0.115917824040593,0.0643268554870621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327541914033364,0,0,0.0638618237806501,0,0,0.108818160387709,0.0396678892723241,0,0,0,0,0,0,0,0,0,0.056274976843023,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0364285125073572,0,0,0.0161219997693388,0,0.210001926360805,0.262358718450483,0,0,0,0,0,0.108403953003747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220870255734134,0,0,0,0,0,0,0,0.140559819466071
X600016.CH.EQUITY,0,0,0.152073628784704,0,0,0,0.121340939224026,0.0663452736706912,0.0791048195453482,0.122033037005742,0.145389298741095,0,0.139821036394522,0,0.0142535345397169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.099596973841294,0,0,0,0,-0.00168173407672796,0,0.084838358353135
X600036.CH.EQUITY,0.0789596038623143,0.0759370147223367,0,0,0,0,0.314144897767244,0,0,0,0,0,0.174834503741006,0,0,0,0,0.00868123068557518,0,0,0.0263198379546231,0,0,0,0,0,0,0,0,0,0,0,0,0.172068141137178,0,0,0,0.0988142320013821,0,0,0,0.0471673178729792,0,0,0,0,0,0,0,0,-0.00230794729667438,0,0
X601166.CH.EQUITY,0.0414339393547127,0,0,0.107428451169824,0,0.430180769272723,0,0.0357531610842921,0,0.00229494569508561,0.0438113301964659,0,0.213807997591701,0,0,0,0,0,0,0,0.0429204733046495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394589368909543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0611467402384845,0,0.551471984062187,0,0.147091189004831,0,0,0,0,0,0,0,0,0,0.0364815387915305,0.0678886618041151,0,0,0,0.0668133751567866,-0.0381134287219243,0,-0.0394935470057209,0,0.183126882754177,0,0,0,0.0876969935356196,0,0,0,0,0,0,0,0,-0.0350309078501933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117517830665616,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146677086429286,0,0,0,0.0979452210567577,0,0,-1.38777878078145e-17,0,0,0,0.311801182939032,0,0,0.121037864374542,0,0,0.00360814756974823,0,0,0,0,0.182837566973833,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.112516471433145,1.73472347597681e-18,0.100659741078595,0,0,-3.46944695195361e-18,0,0,0.0231320471030162,0.335072627448494,0,0,0.260435719456389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120884460151723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
