,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.145907337371299,0,0,0,0,0,0,0.350244997555927,0,0,0,0,0.00527233183327367,0,0,0,0,0,0,0,0,0,0.0623472810398672,0,0,-0.174626346049151,0,0.0237921619719544,0.21992634164534,0,0,0,0,-0.0333502428707233,-0.0207423412617253,0,0.221746176351998,0,0,0,0,0,0,0,-0.230166983332809,0,0.106056511244392,0,-0.051871477233002,-0.0190037849807062,-0.100506321625116
X002142.CH.EQUITY,0.227778806502264,0,0,0,0,0,0.126126136817709,0,0.0235383206964685,0,0,0.0182406041970153,0,0,0,0,0,0,0,0,-0.0427356364436195,0,0,0,0,0,0,0,0.276690515717847,0,0,0,0,0,0,0,0.012899432106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.257857418450903,0.161544596874108,0,0,0.0485780295992422,0,0,0.0680969932266831,0,0,0,0,0,0,0,0,0.0239463725180443,0,0,0.185702824211747,0,0,0,0,0.107166524638601,0,0,0,0,0,0,0.0075471345083653,0,0,0,0,0,0,0,0,0,0,0.0203206340756367,0,0,0,0,0.0999120629488517
X600015.CH.EQUITY,0,0,0,0,0.100874541510235,0,0,0.399895987122078,0.120891577016784,0,0.0105906530223685,0,0,0,0,0,0.0543397140002963,0,0.0466331103498316,0,0,0.0325615693923729,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668340641097315,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0455386542591083,0.0343092243384325,0.410509565786018,0,0,0,0,0.0843509948364687,0,0,0.0459582914824299,0,0,0.201768663734756,0,0,0,0,0.086973245547767,0,0,0,0,0,0,0,0,0,0.0693946569531352,0.0946126638447685,0,0,0,0,0,0,0,0.0796717388867085,0,0,0,0,0.0184815226386091,0,0,0,0,0,0,-0.0526478701705148,0
X600036.CH.EQUITY,0,0.0245689534640694,0.123080947341468,0,0,0,0,0,0,0.055919542757777,0,0,0,0,0,0,0,0,0.0529326887528295,0,0,0,0,0,0,0,0,0,0.478708982369846,0,0.121354695595237,0.023745544030901,0,0,0,0,0,0,-0.0573323994198384,0,0,0.126087707168126,0,0,0,-0.0290154920697439,0,0,0,0,0.19511631674343,0.0174927410990776
X601166.CH.EQUITY,0,0.164581674835616,0,0,0,0.0573322685037679,0,-0.0777422741617829,0,0,0,0,0,0,0.493372708435404,0,0,0,0,0,0,0,0,0,0.0141187666525474,0,0,0,0,0,0.281174724462058,0.132887263495236,0.0329828926184685,0,0,0,0,0,0,0,0,0,0,0,0,0.01553303786927,0,0,0,0,0.276461596205976,-0.11228285928377
X601169.CH.EQUITY,0,0,0,0.277897921072469,0,0,0,0,0,0,0.292739241720884,0,0.0682557639004608,0.0968308236911145,0,0.100567898218011,0,0,0.225462132774532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227909530024184,0.134365469572284,0,0
X601229.CH.EQUITY,0.0481961364781217,0.0646805784727074,0,0.268248091381112,0.107934032836856,0,0,0.091878795038862,0,0,0,0,0,0.414759428524542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824223892317762,0,0,0,0,0.0764684106085162,0,0,0,0,0,-0.0257254031920394,0,-0.108755790424588,0,0,0,-0.012088992211613,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.237537266261771,0,0,0.0849071870253406,0.0446169125842013,0.147980479191788,0,0.0757555109298556,0,0,0,0,0,0,0,0.0108359565846569,0,0.0208779476826707,0,0,0,0,0,0.262156479331122,0,0,0,0,0,0,-0.000284047424458254,0,0,0,0,0,0.036961653445356,0,-0.0411643721184711,0.0638387784930872,0,0,0,0,0
