,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300271453013618,0.0664776231664594,0,0.257242825851584,0,0,0,0,0,0,0.0132318077994416,0,0,0,0,0,0.0342535592093484,0,0,0,0.270291778424728,0,0,0,0,0,0,0,0,0,0,0.105414455392783,0,0,0,0,-3.46944695195361e-18,0.012406654780977,0.0959408996701754,0.0196849063703383,0,0,0,0,0,-0.237533089720481,0,0,0,0,0,0
X002142.CH.EQUITY,0.112607314652864,0,0,0.125923288693808,0.457171524254779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180432589067265,0,0.183592251042924,0,0,0,0,0,0,0,0,0,0,0,0.2463356411414,0,0,-0.210437503031633,0,0,0,0.10736638315174,0.157251046171731,0,0,0.0856400016135524,0,0,-0.0668428634226782,0,0,0,0,0
X600000.CH.EQUITY,0.0859896089262528,0,0,0,0.328019609346307,0,0,0,0,0,0.0218009007387329,0.144766071214969,0.0233960274590995,0,0,0,0,0.0619361777513834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193061660899302,0,0,0.492223774186722,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.343531404660828,0.0592471256481629,0,0,0.0253462504923076,0,0,0,0,0,0,0,0,0,0,0,0.014261848363195,0,0,0.263254927464056,-0.193053693273712,-0.0458541876818748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157622478509509,0,0,0.0279430545677738,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.200144534545356,-0.0231530810832096
X600036.CH.EQUITY,0.128915629828137,0.125722567577618,0.0812188428307605,0,0,0,0,0.0308683057483516,0.305081122009959,0,0.176575903050778,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321876509574292,0,0,0,0.0141315959050809,0,0,0,0,0,0,0,0,0,0,0,0,0.0622732115740678,0,0,0,0,0
X601166.CH.EQUITY,0.039947036782405,0,0,0.0379213354150471,-8.67361737988404e-19,0,0.243677556728198,0,0,0,0,0.0949022365884356,0.030215009724818,0.107661356508897,0.410190868407763,0,0,0,0,0,0.00258763457143026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148255142698939,0,0,0.0500389118869279,0.00574266679464522,0,0,0,0,0,0,0,0.0259689103118496,0
X601169.CH.EQUITY,0,0,0,0,0,0.0113489015733219,0,0,0,0,0,0,0,0.658024939483361,0.186773588605744,0,0,0,-0.0187791019681739,0,0,0.029423697406012,0,0,0,0,0,0,0,0,0,0,-0.000984581752201715,0,0,0,0,0,0,0.0439957435081818,0,0,0.0428052070755382,0,-8.67361737988404e-19,0,0,0,0,0,-0.00522094936580869,0.0918560657287232,-0.016332048146698
X601229.CH.EQUITY,0,0,0,0,0.413040470040599,0,0,0,0,0,0.185730784988182,0,-1.73472347597681e-18,0,0,0,-0.102436181653377,0,0.355640732436207,0,0,0,0,0,0,0,0,0,0,0,-0.0279733740704531,0,0,0,0,0,0,0,0,0.084091610499266,0,0,0,0,0,0,0,0,0.243270948847012,0,0.0352900012857789,0.00690702052223207,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0893010730894468,0.103175533189489,0.875759263702374,0,0,0,0,0,0,0,0,-0.024333376801533,0,0,0,0,-0.0186644158920581,0,0,0,0.00800313917005937,0,0,0,0,0,-0.0452689874002617,0,0,0,-0.11753240464411,0,0,0.0117473718501311,0,0.021828433414728,0,0.00645201478880756,0,0.0267789850598299,-0.0991778708813703,0.0236914009687792,-0.0467774714136619
X601328.CH.EQUITY,0,0,0.363605761941002,0,0.178447294998631,0,0,0,0.00709741477889438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024781324341781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146347773167031,0
