,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.138230768004275,0,0.305278726201673,0,0,0,0,0,0,-0.123858346179613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240785664878624,0,-0.0468401764033322,0,0,0,0.152375769891968,0,0.0352366217701694,0.0574423296266695,0,0,0,0,0.14915031712033,0.0556362534736749,0
X002142.CH.EQUITY,0.106357520107116,0,0,0.0183222683434918,0,0.181885632148911,0,0.13244029728275,0,0,0,0,0,0,0.0898900564182218,0.0511167188459971,0,0,0,0,0,0.212765917259389,0,0,0,0,0,0,0,0,0.124649082980302,0,0,0,0,0,-0.0275473841153446,0,0,0,0,0.176250450074892,0,0,0,0,0,0,-0.0419686153380214,4.33680868994202e-19,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0181919245760445,0,0,0,0,0,0,0,0,0.0536460658389657,0,0.750289308643739,0,0,0,0,-0.0214937933096499,0.015935135448444,0,-0.0727632260122461,0,-0.0540127097070548,0.0146263538999822,0,0,0,-0.117663708840477,-0.0367913977129682,0,0,0,0,-0.142913554569453,0,0,0.184110766645006,0,0,0.117142485900968,0,0,0,-8.67361737988404e-19,0,-0.0736851004707731,0,0,0.0918911528374179
X600015.CH.EQUITY,0,0,0,0,0.383154490381206,0,0,0,0.0251543846237911,0,0,0,0,0.14240581378485,0,0,0,0,0,0,0,0,0,0.282044175944523,0,0,0,0,-0.0219201877508673,0,0,0,0,0,0,0,0,0,0,0,0.0677510724605161,0,0,0,0,0,0,0,0,0,0.110324857205412,0,0
X600016.CH.EQUITY,0,0,0,0.0265251279807823,0,0,0,0.038702317837622,0,0,0,0.231905660652191,0.0792029618420996,0.220783524629472,0.156733572301429,0.0162801843345425,0,0.0301280333270013,0.0156730388129874,0,0,0,0,0.0142477953316015,0,0,0,0,0,0,0,0,0,0,0.146310070946329,0,0,0,0,0.109862699487339,0,0,0,0,0.0437133571754183,-0.0818351404461725,0,-0.0703266708011328,0,0,0,0,0
X600036.CH.EQUITY,0.239282239268925,0,0,0,0,0,0,0,0.449823365210361,0,0,0,0,0.0171879873787782,0,0,0,0,0,0.0058487527416967,0,0,0.0360842052402272,0,-0.0392065513348265,0,0,0,0,-0.0999915650738646,0.00493865403349161,0,0,0,0,0,0,0,0,0,0,0,0,0.188893290496167,0,0,0,0,-0.0259277240563346,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171454756187629,0,0,0,0,0,0.103932892108868,0,0,0,0.425660122595956,0,0,0,0,0,0.465525614436908,0,0,0,0,0,0,0,-0.0835892787190805,0.147232937032072,0
X600926.CH.EQUITY,0,0.300896513883139,0,0,0,0,0.232768072217492,0,0.309505893953636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231024092062995,0,0,0,0,0,0,0,0,0.0869983497082865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922555694980955,0,0,-0.0121063467442291,0
X601009.CH.EQUITY,0,0,0,0.0171511427693937,0,0.0881643292616729,0,0,0,0.159377161302553,0,0,0,0,0,0,0,0,0,0,0.0605327618828357,0.00248135844643495,0,0,0,0,0.0463051106423905,0,0,0,0,0,0,0.242552600540484,0,0,0,0,0.0830048094013751,-3.46944695195361e-18,0.259361631768604,0,0,0,0,0,0,0.126298300742137,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0628095108972584,0,0,0.204155177177865,0,0,0,0,0.0404935374925693,0,0,0,0,0.0895689849854597,0,0,0,0,0,0,0,0,0,0.0458411752187867,0.0340326808261366,0,0,0,0,0,0,0.171245935747568,0.289913305059246,0,0,0,0,0,0.0786221416355203,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.111550790712648,0.386457795701436,0,0.0732346994103453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124149854210725,0.0292442748823763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138098446540571,0
X601229.CH.EQUITY,0,0,0.0721068095488591,0,0.288669933010704,0,0,0,0,0.215298369665472,0,0,0,0,0.0675966913341927,0.226226620268189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101986687680458,0.142536626903482,0,0,0,0,0.0840631522735005,0,-8.67361737988404e-19,0,0,0,0.0696508577792416,0,0
X601288.CH.EQUITY,-0.0289053057455514,0,0,0,0.0108416963381042,0,0,0,0.102617931096264,0,0,0,0,0,0.408035141916895,0.0346055861961889,0,0,0.021567128744026,0,0,0.0755154277141626,-0.0106642908837714,0,0,0.0597298011301438,0,0,0,0,0,0,-0.122147034752378,0.0991816515778663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859230051217211,-0.114215617645281,0,0
X601328.CH.EQUITY,0.0278338249334554,0,0,0,0.244011533566668,0.0426473617471238,0,0.0399749426678003,0,0,0,0,0,0,0.274244893888129,0.200588032429823,0,0,0,0,0,0.00247109151284043,0,0.170017199753262,0,0.00487611965743711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0465088651289179,0,-0.0311684436990107,0,0,-0.0301937174963619,0,0,-0.0952861533531464,0
X601398.CH.EQUITY,0,0,0,0,0.106503100902033,0,0,0,0,0,0,0.376034307679445,0.0305557550187088,0,0,0,0,0.0274355938135175,0.212112935283509,0,0.0753903628876763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104110973056987,0,0,0
X601577.CH.EQUITY,0.192231285384603,0,0,0,0,0,0,0,0,0,0,0.404781221924896,0,0.134443239500979,0,0,0,0,0,-0.0407235495187121,0,0,0,0,0,0,0,0,0,0,0.00815814230012314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455449776961032,0,0,0,0.0531684650017701,0,0.0196272657024336,0.107310651919563,0
X601818.CH.EQUITY,0,0,1.02202349226959,0,0,0,0,0.0628138950718373,0,0,0.0201572433466456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052563294255234,0.0140959022365064,0,0,0,0,-0.133767987893561,-0.160469814464119,0.114191976246336,0,0,0,0,0,0.0263499324535885,-0.0675937074521533,0,0,0,-0.0348922192637989,0,0,0.115600665702475,0,0
X601838.CH.EQUITY,0,0.258201088964543,0,0,1.38777878078145e-17,0,0.0973449639650969,0.0476208999866764,0,0,0,0,0,1.73472347597681e-18,0.143344695916435,0.00855382710998241,0,0,0,0,0,0,-0.133733413442375,0.442635690587859,0,0.164681287238875,0,0,0.0234330574491227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133259959582301,0,0,0,0,0,0,0.0237210141367366,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.384842936169644,0,0,0,0,0,0,0,0,0,0,0,0.0678799507996992,0,0,0.0888653405927037,0,0,0,0.0430172108135667,0,0,0,0,0,0.0178757544512613,0,0,0,0,0,0,0.039006890931645,0,0,0,0,0,-0.345893893258842,0.24991630816346,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.391561295918305,0,0,0,0,0,0,0,0.182855096546572,0.088537647541698,0.0132213655721891,0,0,0,0,0,0,0,0.0937817681369694,0,0,0,0,0,0,0.0189224734321378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0797223825558434,0,0,0,0,0,0,0,0,0,0,0.313425630931913,0,0,0,0.00779801962646427,0,0,0.0761075867143316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106131924314138,0,0.170825634620534,0,0,0,-0.00334009174547882,0,-0.128511153140099,-0.105503072627193,0.51946388212396,0,-0.176930377477841,0,0
X601658.CH.Equity,0,0.0451493745670771,0,0,0,0,0,0,0.130935358129797,0,0,0,0,0.322366552100333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28048643674919,0,0,0,0,0,0,0,0.197974668725769,0,0,0,0,0,0,0,0,-0.0973382807901702,0,0,0.239284433552355,-0.0235956708830612,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0303876303071865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274148072887916,0,0,0,0,0,0.104053082389541,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0990291033299226,0,0,0,1.30579189248449,-0.358158885634455,0,0,-0.125669095366316,0,0,0,0.183910087021038,0.0264135193491577,0,-0.263102915356039,0
X601077.CH.Equity,0,0,0,0,0.174333466141976,0,0,0,0,0,0,0,0,0,0,0,0,0.415924391532449,0,0,0,0.271684563475542,0,0,0,0,0,0,-0.0599572582546251,0,0,0,0,0.036828356483175,0,0,0.246051233129861,0,0,0,0,0,0,0,0,-0.00622617498197417,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0620064068091971,0,0,-0.156977342662716,0,0,0,0,0,0,0,0,0,0.00304107702616016,0.287566904262672,0,0,0,0,-0.110721447451057,0,0,0,0,0,0,0,0,-0.0617079088708864,-0.144406205292064,0,0,-0.00676744521389452,0,0,0,0.0553631910523495,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.00665031706674836,0,0,0,0,0,0,0,0,0,0,0.0302413328132217,0,0,0,0.0169162911732461,0,0,0,0.205007370405392,0.113004675583176,0,0.109372406624195,0,0,0,0,0,-0.134125398358871,0,0,0,0.037547773617454,0,0,0.201897624400609,0,0,0,0.168019284817652,0,0,0,0,0,-0.00932637688818661,0,0.166638218989698,0
X5.HK.EQUITY,0,0,0,0,0.0394442514612756,0,-0.132057244521611,0,0,0.0447983634822993,0.0644601635852286,0.00846806020905193,-0.0741562466008442,0,0,0,0,0.212165333780616,0,0.0471023331296734,0,0,0,0,0.225407141522207,0,0,0,0,0,0,0,-0.107421371736432,0,0,0,0,-0.0608305227572592,0,-1.73472347597681e-18,0,0,0,0,0.0661539856920104,0,0,0.202412284508103,0,0.00932157287057002,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0892530679041849,0,0,0.0605163606723637,-0.203342938505104,0,0,0,0,0,0,0,0,0,0,0,0,0.482583202511452,0.197130007836725,0,0.24140526601227,0.0277506477467112,0,0,0,0,0,0.0266118966888173,0,0,0,0,0.13030659560391,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0.00710523623126378,0,0,0,0,0,0,-0.00445446044258039,0,0,0,0,-0.0352348170181192,0,0,0,0,0.123361275840092,0,0,0,0,0,-0.166586458559824,0,0,0,0.756883314934911,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.247868243404734,0,0,0.0303948216380192,0,0.027870935457111,0,0,0,-0.0676343514897801
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289439081228635,0.0216769139397857,0.216104745796817,0,0,0,0,0,0,0,0,0,0,0,0.247195356395247,0,0,0,0,0.234156274366499,0,0,0,-0.0887635858754798,0,0,0,-0.238198305885734,0,0,0.114694256257389,0.145742943111554,0,0,0,0,-0.144387461021255,-0.0202489148935383,0,-0.275834140463819
X2891.TT.EQUITY,0,0.450861437865621,-0.0386056362963776,0,0,0,0,0,0,0,-0.0267851790009424,0,0,-0.0932080733188052,0,0.0489268657173422,0,0,0.081879657324021,0,0,0,0,0,0,0,0,0,0.0931035816181033,-0.191624892019451,0,0,0.683752857208823,0,-0.0769158211226795,0,0,0,0,0,0,0,0,0,0,0,0,0.560514377083392,0,0,0.054985905600491,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.151604455536973,0,0,0,0,0,0,0,0,0,0,0,-0.191388035211975,0.0739661014318993,0,0,0,0.0403230306804619,0,0,0,0,0,0,0,0,0,0.303319984924858,0,0.0113653065048639,0,0,0,0.329971754708306,0,0,0,0,0,0,0,0,0,0.177127940549774,0,0,0.15592380532023,0.0948257542889099
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185461041740177,0,0,0,0.0261783204187523,0,0,0,-0.0316078256371757,0,0,0.0593757484355329,0.226569907323234,0,0,0,0.0232079570877151,0,0,0,0.677118470567726,-0.103676034945654,0,0,0,0,0,-0.247941959325397,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.000259643029302023,0.0514720141824859,0,0,0,0,0,0,0,0,-0.0618226874023422,0,0,0,0,0,0,0,0,0,0,0,-0.050436559741938,0.179696129028754,0,0.056873049097308,0,0,0,0,0,-0.0367608107516867,0,0,0.0788701557328718,0.238108469371042,0.167422238563375,0.114636828286472,0,0,0,0,0,0,0.135131862551704,0,0,0,0,0,0,0.0476556443158882,0
X600837.CH.EQUITY,0,0,0,0.0166622032737735,0,0,0,0,0,0.269833562630634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608224473406348,0,0,0.128897837994733,0,0,0,0,0,0,0,0,0,0,0,0
