,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.613824453211863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708572900799737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114755523737508,0,0.0328441708254504,0,-0.0705029809578601,0,0.168725683494982,0,0,0,0,0.0310522236750151,0,0,0.0408055161766422,-0.210134305745816
X002142.CH.EQUITY,0.166434790319479,0,0,0,0,0,0,0,0,-0.0420540144400151,0,0,0,0.262200525852875,0.00236579781255635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485589314117201,0,0.0725373858228998,0,0,0,0,-0.102431446676918,0.0227206242307114,0,0,-0.0585943042564661,0,0,0,0,0,0,0,0,0,-0.0874623855540009,0
X600000.CH.EQUITY,0,0,0,0,0,0.550595716293312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111150634984871,0,-0.0076796094818629,0,-0.0068406148201975,0,0,0,0,-0.0418083290840399,0,0,0,0,0,-0.285054825382443,0,0,0.0429406284043009,0.250348919807861,0.0993044728192857,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.158376204740681,0,0.211819314717865,0,0.0126922782214576,0.426918844880492,0.00300097910083888,0,0,0,0,0.0182420162244132,0,0,0,0,0,0,0,0.0115017916698841,0.171842585030875,0,0.0666771752501399,0,0,0,0,0,0,0,0,0,0,0,0,0.0281343610781979,0.059424734778467,0.0585933882345397,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X600016.CH.EQUITY,0,0,0.108387100510476,0.502076730156965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284714662070869,0,0,0,0,0,0,0,0.223469071197363,0,0.0852275881320002,0,0,0,0,0,0,0.0104232541885202,-0.050537429367556,0,0,0,0,0,0,0.0826067963977276,0,0.338486309634935,0,0,0,0,0,0,0.00756769561282004,0,-0.0971895439242709,0,0,0,0,0,0,0,0.28341536113898,-0.11830666557728,0,0,-0.253153921592201,0.129033404471275
X601166.CH.EQUITY,0,0,0.197798016938807,0,0,0.0874310747185432,0,0,0,0.279188170157161,0,0.0150592723803238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285022940959402,0,0,0,0.0362157550498017,0,0.154308983780737,0,0.145042796946493,0,0,0,0,0,0.0375067326365641,0,-0.0844404832455947,0.0286920009521294,-0.105091159750509
X601169.CH.EQUITY,0,0,0,0.868273443526963,0,0,0,0,0,0,0,0,0,0,-0.0503457068104197,0,0,0,0,0,-0.0409371631974265,0,0,0,0,0,0,0,0,0,0,0.193195997834462,0,-0.636582303554749,0,0,0,-0.0647201169343048,0.432879296740132,0,0,0,0,0.132565384581662,0.0521162819945673,0,0,-0.115668066690432,0.00174430390603633,0,0.0472187145351473,0.0204565162242856
X601229.CH.EQUITY,0.00258904879455126,0.0473816416644001,0.19241614948557,0,0,0,0,0,0,0,-0.0310437895717006,0.455738465598805,0,0,-0.0838951713286249,0.0345987295692919,0,0,0,0,0,0.0618651897769895,0,0.148913276060851,0,0,0,0,0,0,0,0,0,0,0,0.20691437893168,0,0,0,0,-0.11767860775296,0,0,0,0,0,0,0,0,-0.0760530783936129,0,-0.14214749283831
X601288.CH.EQUITY,0,-0.37918581414764,0,0,0,-0.0175885139122563,0.774642925289953,0,-0.0565296986636139,0,0,0,0,0,0,0,-0.0576054410549514,0,0,0,0,0,0,0,0.275124850717746,0,0,-0.294334781774123,0,0,0,0,0,0.398665487913248,-0.313310855667943,0,0,0,0,0,0,0,0,0.251091892180592,0,0,-0.386132223964392,0,0,0,0,0.355359886010966
