,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.358410582440823,0,0,0.157862410922096,0,0,0,0.146075948361773,0,0.0749077853264253,0,0,-0.0203021214398781,0.000328580688031748,0,0,-0.0188812234020835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258635392228739,0.14144184969457,0,0,-0.200120041936823,0,0,0,0,0,0,0,-0.0646882730215048,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.275807641183411,0.120472335815399,0,0,0,-0.0373159855075841,0,0,0,0,-0.198023060070575,0,0,0,0,0,0,0,-0.0174179217439646,0,0,0,0,0,0,0,0,0.121507306465643,0,0,0,0,0,0,0.115497321420769,0,0,0,0,0,0,0.100730706062053,0,0.00390261306247493,-0.243374441491319,0.0207213503066149
X600000.CH.EQUITY,0.162487537356495,0,0,0,0.244650366697393,0,0,0,0,0,0,0,0,0,0,0.248004631096898,0,0,0,0,0.045961676649106,0,0,0,0,0,0.0148132522099202,0,0,0,0.0256515442326465,0,0,0,0.0833006064939685,0,0,0,0.0134841879767252,0,0,0,0,0,0,0,0,0,0,0,-0.0950308751425072,-0.0388202945434642,0
X600015.CH.EQUITY,0,0,0.0514914324072291,0,0,0,0.308203836330014,0,0,0,0,0,0,0,0,0,0.198879485466032,0,-0.0182740892320041,0,0,0.0461820092745466,0.0582788294036061,0,0.0385039229490461,0,0,0,0,0,0,0,0,0,0,0,0.0706945744539212,0,0,0,0,0,0,0,0,0,-0.107608733896995,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.101852252596967,0,0,0,0,0,0,0.0582622985164468,0.497902697620727,0,0,0.0657901828001331,0.0358620440364864,0,0,0,0.225860076310186,0,0,0,0,0,0,0,0,0.0831606528428954,0,0,0,0,0,0,0,0.00594606072418083,0,0,0,0,0,0,0,0,0,0,-0.0951329920419191,0,0,0.00433209603522718,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0978391570646799,0,0.0288075664005397,0.403845237147755,0.224235193404631,0,0,0,0,0,0,0.0480536667707032,0,0,0.0578789057523292,0,0,0,0,0.0254162588671478,0,0,0,0,0,0,0,0,0,0,0,0,0.003189530167586,0,0,0,0.0902856438214249,0,0,0,0,0,0,0,0,-0.0702321553405806,-0.0106996873616027
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.151202497640212,0,0,0,0,0,0,0,0.409191424265263,0,0.275750197379478,0,0,0,0,0,0,0,0,0.233382585064352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102560945328718,0,0,0,0,0.0235717192332817,-0.0456941188983919
X600926.CH.EQUITY,0.00414830604452715,0.0921930481758965,0,0,0,0,0,0,0,0.476525702604912,0,0,0,-0.184321658382151,-0.0431032683517899,0.19656730111283,0,0.0818586680423253,0,0,0,0,0.0219671870145026,0,0,-0.0740753451670605,0,0,0,0,0,0,0,0,0,0.0985435395173316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0876553767686303,0,0,0,0.181509877197006,0.125664135758907,0,0,0,0,0.116177141860643,0,0.00987992755843098,0,0,0,0,0,0,0,0.0110288651693631,0,0,0,0,0,0,0,0,0,0.0409087398506294,0,0,0,0,0,0,-0.016671351698733,0,0,0,0.22225437156588,0,0,0,0,0,0,0,0,-0.0536831701163884,0
X601166.CH.EQUITY,0.428173564022212,0,0,0,0.0462378718875383,0.24226688177479,0,0.281877862573812,0,0,0,-0.0791291746714425,0,0,0,0,0,0,0,0,0,0,0.0221288324732796,0,0,0,-0.0769795936345245,0.0709916403151961,0,0,0,0,0,0,0,0,-0.0340151600947703,0,0,0,0,0,0,0,0,0,0,0.102291388208352,0.0898053457533085,0,0,-0.0623012387259194,-0.0271935218105324
X601169.CH.EQUITY,0,0,0,0,1.02721643605532,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0146767382486134,0,0,-0.00702181695722865,0,0,-0.0347870496424877,0,-0.0054160189438757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242621707117435,0,0.0310590410575369,0
X601229.CH.EQUITY,0.0634306819761316,0.0257879365568248,0,0.283682535675916,0,0.0520613027735126,0,0,0.206127792259012,0,0,0,0,0,0,0,0,0,0,0,0.2105471696548,0,0,0,0,0,0.015979910509432,0,0,0,0,0,0,0,0,0,0,0.0263633298812735,0,0.0265539683316583,0,0,0,0,0,0,0.0273011564453727,0,0,0,0,0,-0.0358919932027346
X601288.CH.EQUITY,0,0,0.100189142740951,0,0,0,0,0,0,0,0,0,0,0,0.0215627609200287,0,0,0,0.406477779035535,0.285846393691329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00730847103918558,0,-2.16840434497101e-19,0.0834692118577193,0,0,0,0,0,0,0,0,0,0,0,-0.00999695554996896,0,-0.0219389816959123
X601328.CH.EQUITY,0,0,0,0,0.108753442020664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2557980086295,0.308194176077496,0,0,0,0,0.280238095318335,0,0,0,0,0.0159670463921298,0,0,0,0,0,0,0,0,0,0,0,0,0.0424117311429006,0,0,0,0,0,0,0.0295163348050934,0,0,0
X601398.CH.EQUITY,-0.0330986914330186,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0767932255338893,0,0,0,0,0,0.316159860362917,0,8.67361737988404e-19,0,0.111278271501704,0.0923357206897999,0,0,0,0,0,0,0,0,0,-0.03666849610858,0,0,0,0,0,0.000533016775434865,0,1.38777878078145e-17,0.206372930538103,0,0,0,0,0,0,0,-0.00914261852361819,0,0
X601577.CH.EQUITY,0.214499653411704,0.251096744199731,0.0157694444721525,0,0,0,0,0.13024255877016,0,0,0,0.0603689111056881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505631730637507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0644746882698191,0,0.015837646307031,0,0,0,0,0,-0.00897602330443127,0,0,0,0,0,0,0,0,0,0,0,0.147173126641932,0.280919936440349,0.162237212541141,0.151897301774362,0.111627484192914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247514395606901,0,0,0,0,0,0,0,0.0485012222108911,0,0,0
X601838.CH.EQUITY,0,0,0,0.0238877267351558,0,0.128298566741727,0,0.328463596472376,-0.288567064397198,0.189057088257606,0,0,0,0,0,0.200864935272529,0,0,0,0,0.170019813208521,0,0,-0.065778264623434,0.0935355669078426,0.0263034238498249,0,0,0,0,0,0,0,0,0,0,-0.113869307105597,0,0,0.125514564335896,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,-0.0761549551764885,0.15215825425487,0,0,0,0,0,0,0,0,0.079673293386029,0,0.116929478767734,0,0.374211931497819,0,0,0.0305722605286923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386461523168605,0.0169233308397119,0,0,0,0,0,0,0,0.153077892932406,0,0,0,0,0,0.157785660475513,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0318529132938076,0,0,0,-0.274802624145279,-0.0667859588821809,0,0,0.154684109232513,0.29249839024285,0.147619275904978,0,0,0,0,0,0,0.0841867409387921,0.0188714446417454,0.184157482011454,0,0,0,0,0,0,-0.0303976931177787,0,0,0,0,0,0,0,0,0.183154785932233,0,0,0,0,0,0,0,0,-0.0706834002746296,0,0,-0.0378207281691629,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0314877990758735,0,0,0.16372534810142,0,0.374733708659129,0.136355108229553,0,0,0.104953006108652,0.0345072356903476,0.116878135187179,0,0,0,0,0.0210210135247808,0,0.202441804427129,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997431976868416,0,0,0,0,0,0,0,0,0,0.00355002295486928,0
X601998.CH.EQUITY,0,0,0,0,0,0,0.0842013963289386,0,0,0,0.153211908777766,0,0,0.0627000584762189,0.0716957981360959,0,0.0940536192890485,0,0,0.20512759678482,0,0,0,0,0.245671255866419,0,0,0,0,0,0,0.0680805187321593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114311286914973
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269705433609811,0,0,0,0,0.00260926545233115,0.316059569245742,0.118075272294089,0,0.283660319198392,0,0,0,0.0946527175146022,0,0,0,0,0,0,0,0,0,-0.0164580139508216,0,0,0,0,0,0,0,0.125321245965553,0,0,0,0,0.0851953658294253,-0.13039223972431,0
X601916.CH.Equity,0,0,0,0.0104560301138832,0,0,0,0,0.0655264671751584,0,0,0,-0.0575476809567509,0,0.137540524715727,0.257987250386621,0,0,0,0.155709489312226,0,0,0.0201818324419417,0,0,0,0,0,0,0,0,0,0,0,0,0.074237411997576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119075177772227,0
X601077.CH.Equity,0,0,0,0,0,-0.390717233825199,0,0,0,0,0.00904492531010011,0,0,0.125673446639453,0,0,0,0.130317944138518,0,0,0.0688977415894802,0.203457013181025,0,0.236317265800415,0,-0.00148082217955005,0,0,0,0,0,0,0,0.267743048965863,0,0,0,0,0,0.589828075933171,0.0357763798603354,0,0,0.0255120506675108,0,0,0,0,0,0,0.14183353917138,0.119052462871796,0
