,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.23305268656489,0,0,0.0373829227981416,0,0,0,0,0,0,0,0.191475700017263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175170370635329,0,0,0.166593334030374,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0599154421890541,0.0689725591691983,-0.0117474505605158,0
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924,0,0
X600000.CH.EQUITY,0,0,0,0.0606500769390904,0.0445225500677712,0.622060783899851,0,0,0,0,0,0,0,0,0,0,0,0.0485118768380046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106141749079936,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0400276467559244,0,0,0,0,0,0.227501661697684,0,0,0,0.182882509893485,0,0.00968998172361142,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0224196087632676,0,0,0,0,0,0,0,0,0,-0.0150418972430328,0,0,0.0200876297968564,0,0,0,0.220524609457934,0,0,0,0,0,0,0.00632643564485851
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024,0,0
X601166.CH.EQUITY,0.00540959065515407,0,0.425401337057175,0,0,0,0,0.119686591709247,0,0,0,0.109688004434373,0,0.0712587764027022,0.0126711236700245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852583295695839,0,0,0,0,1.73472347597681e-18,0,0.0536972762756754,0,0.0363763815909575,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763107127163586,0.095523168401294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144152372304386,0,0,0,0,0,-0.0387639080010198,0,0,-0.121173925369842,0,0,0,0,-0.429026712815066,0,0,0.109119492608246,0.290964826651501,0,0,0,0,0,0.0667932166910297,0,0,0.0387523105882019,0,0,0
X601288.CH.EQUITY,0,0,0.00337253528851627,0.0554705271659254,0.0582580058117379,-1.38777878078145e-17,0,0,0.429394539620277,0,0,0.18805079831641,0.340746961730635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550997962151981,-4.33680868994202e-19,-0.0622549560298439,0,0,0,0,0,-0.0108890286622508,0,0,0,-0.0304265760735783,0,0,0,0,0,0,0,0,0.0329687810049112,-0.00152818269635512,0,0
X601328.CH.EQUITY,0,0,0.0980993927584459,0,0,0,0.102330308040699,0.374952428035408,0,0.151039317821485,0,0,0,0.0720654363072948,0,0,0,0,0,0,0,0,0.124903229735876,0,0,0.0544439846900779,0,0,-0.0131240033560532,0,0,-0.0079605871338061,0,0,0,0,0,0,0,0.0407982777110284,0,0.0607135850919206,0,0,0,0,0,0,0,0,0,-0.0275048721988433,0.0529138350648316
X601398.CH.EQUITY,0,0.0023487740680021,0,0,0,0,0,0,0,0,0,0,0,0.666881139966406,0,0,0,0,-0.134758952416102,0,0,-0.115981249865435,0,0,-0.212272529064185,0,0,0,-0.286370942685029,0,0,0,0.0293549773480199,0,0,0,0.111441324511518,0,0,0,0,0,0.175355364384696,0,0,0,0,0,0.149894665153647,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.239393214368562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257131161190181,0,0,0,0.11290144389394,0,0,0,0,0,0,0,0,0.0922609093788208,0,0,0,0,0,0,0,0,0,0,0,-0.0652501392860519,0,0.0714512980017738
X601939.CH.EQUITY,0,0,0.334516024433693,0,0.0555538011964853,0.300129453886497,0,0.0254950052354879,0,0.238445966620378,0,0,0,0.00221962510510904,0,0,0,0,0,0,0.0929556654425126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323342545727328,0,0,0,0,-0.082763930815294,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0472114009921212,0,0,0,0,0.054862211958364,0.002550776214741,0.227121249147676,0,0,0,0,0,0.132437428033332,0.710440519064786,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0304523643299188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268990151522098,0.167101363597651,0,0,0,0,0,0,0,0,0,-0.114208215444566,0
X601998.CH.EQUITY,0.0353706149094151,0,0,0,0,0.0341519005994325,0,0,0,0.269869479026079,0,0,0.0174298008800309,0,0,0,-0.00158310005435323,0,0,0.368340635215076,0,0,0,0,0,0,0,0,-0.0455864385593636,0,0,0,0,0.0863562412269169,0,0,0,0,0.0163099982083618,0.0439565699195794,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.168154512947247,-0.0629244911970317,0
