,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0,0.0310631495846262,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,0,0.192879797939865,0,0.055180557405147,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510259460201292,0,0,0,0.259076028970002,0,0,0,0,0.174337144988434,0.0195844292601464,0.166618662062099,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0215593499428645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365228518500884,0,0,0,0,0,0.059378524606906,0,0.0786363484226159
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.130789181634884,0,0,0,1.38777878078145e-17,0.265860217300169,0.12430748640024,0.12343708498648,0.240833554625033,0,0,0.0744742508082366,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034955972668443,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182,0,0
X601169.CH.EQUITY,0,0.0405300815546712,0.0588500776207927,0.386419591884883,0.121798943343781,0,0,0,0,0,0,0,0,0,0,0.0855000082083556,0.0118884315127725,0,0,0,0,0,0,0,0,0.236146464361886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866865811830527,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0155556733050685,0,0
X601229.CH.EQUITY,0,0,0.208331134900473,0.228105838114249,0,0,0,0,0,0,0,0,0,0,0,0.116566950784307,0.212573934078293,0,0,0,-0.0491276438472189,0.162544724532596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102264236783899,0,0,0,0,0,0,0,0,0,0,0,0.0979426374257875
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.059941828804548,0,0,0.425925362127868,0.088933093137978,0.0833817001843015,0.162773699969985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522831393187481,0,0.0661038357284302,0,0,0.0311805219555694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
