,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.169047906315659,0,0,0,0,0,0.389393626108962,0,0.0120388959874488,0.0259036807612678,0,0.251031637296248,0,0,0,0,0,0,0.00347274945651807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328725716245741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.133692198870629,0,0,0,0,0.093529415674866,0,0,0,0,0,0,0.119081948367978,0,0,0,0,0,0,0,0,0,0,0.0727171955503776,0,0.152574539807878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100837029719903,-0.0214685658138031,-0.0749529228572757,0.176193217023749
X600000.CH.EQUITY,0,0,0,0.321000026214021,0.390980952242056,0,0,0,0,0,0.128082861019612,0,0,0,6.93889390390723e-18,0,0,0,0.0739471371971135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.228885462760884,0,0,0,0,0.352122163092302,0,0,0,0,0.049635266301889,0.0220021621088113,0,0.137009107720187,0,0,0,0,0,0,0,0,0,0,0.048295886990829,0,0,0,0,0,0,0,0,0.0800068367929063,0,0,0,0,0.0495435951283557,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.286600334769542,0,0,0.164997811467531,0,0,0.141170924174823,0.178358496266008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103301426789599,0,0,0.0528727748605152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609756402064091,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,-3.46944695195361e-18,-1.73472347597681e-18,0,0,0.0713624513221965,0,0,0.0407680047472239,0,0.120643167232439,0.08820693737326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908868475417657,0,0,0,0,0.0931302961218201,0,0.00317506656391537,0.0766688693455447,0,0,0,0,0,0.21164836014808,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0425266201003993,0,0.291319105815228,0,0,0.0918751764424932,0,0,0,0.119617781247058,0,4.33680868994202e-19,0.376502327567898,0,0,0,0,0,0,0,0,0,0,0.0255563059240682,0,0,0,0,0,0,0.030441951520551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409755947834525,0
X601169.CH.EQUITY,0,0,0.191943899065387,0.347150591496862,0,0,0,0,0.0742680294147137,0,0,0,0,0,0.0670234561545934,0.14912093067548,0,0,0,0,0,0,0.0663938373364017,0,0,0.0413756055531175,0,0,0,0,0,0,0.0328290338168967,0,0,0,0,0,0,0,0,0.0157274821765801,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.1756440757586,0.184388584021286,-6.93889390390723e-18,0.269706309342113,0,0,0,0,0,0,0,0.0446592729998273,0.0872838183008374,0,0,0.0325907472742826,0,0,0,0,0,0,0,0,0,0.0969423967321666,0,0,0.0829381858889113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399147809535599,0,0,0,0,0,0
X601288.CH.EQUITY,0.0232841001952106,0,0,0,0,0,0,0,0,0,0.122833863295539,0.359225063603409,0,0.0136148940615008,0.354064258999902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699599718035702,0,0,0,0,0,0,0,0.0114002289649249,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216911580658852,0
X601328.CH.EQUITY,0,0,0.390044781227329,0,0.275710025522268,0,0,0,0,0.144613044617732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1540631354707,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0270173434445592,0,0,0,0,0,0
X601398.CH.EQUITY,0.365236212382896,0,0,0,0,0,0,0.00468293533904318,0,0.426791911562624,0,0,0,0,0,0,0.00332049262469161,0,0,0,0,0.111273472615132,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.000827342336846571,0.0758064936214675,0,0,1.38777878078145e-17,0,0,0,-0.0458190327825813,0,0,0,0
X601818.CH.EQUITY,0,0.0468164767262487,0,0,0,0.0359618522591354,0.34241365151389,0,0,0,0,0,0,0,0,0.4950775848509,0,0,0,0,0,0,0,0,-0.0439922729696668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611651623039429,0,0
X601939.CH.EQUITY,0,0.0811609342662284,0.528144286509394,0,0,0,0,0,0,0,0,0.335743239600204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0606240320878534,0,0.032239512781971,0,0,0.11927039080885,0.120254317468166,0.184624759050897,0.186114157428892,0,0,0,0,0,0,0,0.136908969049285,0,0,0,0,0,0,0,0,0,0.0652291535959157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016738535769526,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0883305594515151,0,0.255972589779078,0,0,0,0,0,0,0.292797155507241,0,0.188970702048736,0,0.0497563611683507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111921279847479,0,0,0,0,0,0,0,-0.00705546315981503,0,0,0,0,0,0,0,0,0,0.0446234834467001,0
X601658.CH.Equity,0,0,0,0.552283740689269,0,-0.188986818999822,0,0,0.606744892638181,0,0,0,0,0,0,0,0,0,0,0,0,-0.185159619071875,0,0,0,0,0,0,0.294717935452925,0,-0.176813734022724,0,0,0,0,0,0,0,0,0,0,0.314631935115813,0,-0.446247679857066,0,0,0,0,0,0,0,0.156554639274889,0.0962436736169626
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163519092176336,0,0.874824102270534,0.0240614116839492,0,0,0,-0.0763529216655619,0,0,-0.0438554442483765,0,0,0,-0.0486908532734629,0,0,0,0,0,0.154479784698036,0,0,0,-0.266488479842053,0.146121944179393,0,0,0,0,0,0,0,-0.023647961355414,0,0.0313232692803899,-0.319943994953434
