,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164416427845222,0,0,0,0,0,0,0.281983586295284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166409343906765,0,0,0.0591394268539563,0,0,0,0,0,0.196765943220925,0,-0.208423662479056,0,0,0,0,0,0,0.0993263561408159,0,0.00270989014880086,0,0.0584436571441948,0
X002142.CH.EQUITY,0.192588168227323,0,0,0,0,0,0.142731746367427,0,0,0,0,0,0,0.308111593733377,0,0,0,-0.017676982138248,0,0,0,0,0,0,0,0,0,0,0.0560497782175875,0,0,0,0,0,-0.00616955756386992,0,0.143967391644967,0.0364181040145591,0,-0.0829115735399786,0,0,0,0,-0.00211952917804172,-0.0256660853341272,-0.0248488525009319,0,0,0,-0.05106763075894,0
X600000.CH.EQUITY,0,0.0517256687656857,0,0,0.0873776194011236,0.132431490952902,0,0,0.0432267045953862,0,0,0.103697203668468,0,0,0,0,0,0,0,0,0,0,0,0.165379720593455,0,0,0,0,0.101166477837401,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.190306721872506,0,0,0,0,0,0,0,0,0,0,0,0.0800520244779381
X600015.CH.EQUITY,0,0,0,0,0.139271389772576,0,0,0.429853464792979,0.124820932596772,0,0,0,0,0,0,0,0.086588001594681,0,0.0469979101151448,0,8.67361737988404e-19,-8.67361737988404e-19,0,0.0589930854418211,0,0,0,0,0,0,0.00226774373678276,0,0,0,0,0,0.0345166783342407,0,0,0,0.0230113243936871,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0854398352251045,0.451992546559942,0,0,0,0,0,0,0.0144025968336178,0,0,0,0.319933054917689,0.00222789435446149,0,0,0,0,0,0,0,0,0.0509761492699016,0,0.0601556699972271,0,0,0,0.0704067446721839,0,0,0,0,0,0.0190966111033058,0,0,0,0,0,-2.16840434497101e-19,0.0281260272872987,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661120907614045,0,0,-0.0924419509507008,0,0,0,0,0,0,0.0546070314721867,0,0,0,0.0107276139862681,0.635520893650436,-0.199986499285025,0.14053652400054,0,-0.269377538708979,0,0,0.147801473329973,0,0,0,0.0657783606698497,0,0.301360165016541,0,0,0,0,0,0,0,0.133075515127068,0,0.0181015941927612
X601166.CH.EQUITY,0,0.22297591422804,0,-0.0329901268635116,0,0,0,0,0,0,0,0,0,0,0.396757089811702,0,0,0,0,0,-0.147838857531278,0,0,0,0.226543727760077,0,0,0,0,0,0,0.308242731895206,0.00946427738140147,0,-0.0118605328977156,0,0,0,0,0,-0.0419869181497477,0,0,0,0,0.0844414021075313,0,0,0,0,0.224797489123272,-0.147842214500748
X601169.CH.EQUITY,0,0,0,0.852674627773873,0,0,0,0,0,0,0,0,0.168725285701627,0,0,0,0,0.0871112465171832,0,0,0,0,0,0,0.0786534876880706,0,0,0,0,0,0,-0.072514619725558,-0.429636651625697,0,0,0,-0.0952615906643845,0.31665244798148,-0.0241710280950231,0,0,0,0,0.0299460510783591,0,0,0.00813273659029867,0,0.0307219658039474,0,0,0.0909254934106538
X601229.CH.EQUITY,0.202627428242141,0.0512307932548353,0,0.170458506884834,0,0,0.133766523754892,0,0,0,0,0,0.127384293773105,0.365490352881529,0,0,0,0,0,-0.00845209838235435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059127736343758,0,0,0,0,-0.0579655276801685,-0.0866979122446862,0,0
X601288.CH.EQUITY,0,0,0,0,0.362366449755427,0,0,0,0,0,0,0.0134190893779282,0.0662653315708506,0,0,0,0,0,0.0509278751750011,0,0,0,0,0,0,0,0,0,0,0.0881429670851669,0.212937881803957,0,0.00884502083125583,0,0,0,0,-0.0598497957351991,0,0,0,0,0,0.0804886452359529,0,0,0,0,0,0,0,0
