,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.105244757062758,0.121174058606305,0,0.0845674458534645,0.133290156767958,0,0,0,0,0,0,0,0,0,0,0.0722075961740173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149943153298183,0,0.0923683925456753,0.0598511162267903,0,0,0.0577931211870554,0,0.0228809244928078,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.197158543322788,0.678574867669906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248102035563716,-0.124942856018358,0,0,0,0,0,0.0952986821742226,0,0,0,0,0.0773945245852528,0,0,0.120973226023376,0,0,0,0,0,0,0.153017486780046,0,0,-0.0147211426805246,0,-0.0502545539404754,-0.229541282053927,0,-0.0073099235131056,-0.0268297707123993,-0.0692786121098897,0
X600000.CH.EQUITY,0,0,0,0,0.115925075544393,0,0,-0.0140634633216952,0.206050016960191,-2.16840434497101e-19,0,0,0.199108093469436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261046689931773,0,0,-0.0406320796761303,0,-1.73472347597681e-18,0,0,0,0,0,0,0.127610085890554,0,0.727842194849929,0,-0.12207339465125,0,0,0,0,0,0,0,0,0,0.0789929161935436
X600016.CH.EQUITY,0,0.139628750870341,0,0,0,0.208187519455876,0,0,-2.71050543121376e-20,0.141066966958324,0,0,0,-8.67361737988404e-19,0,0,0,0.047868247518959,0,0,0,0.534058314803832,-0.447838272605507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342675256448776,0,0,0,0,0,0.0373590592468772,0,0,0,0,0,0,0.0557068728493447,0
X600036.CH.EQUITY,0,0.197805396999817,0.144043559474536,0,0,0,0,0.0422129231561778,0,0,0,0,0.364140885568674,0,0,0,0,0.203044889497168,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00151890943702185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178633343140785,0,0,0.00533424992526318,0,0.0127500400961853,0
X601166.CH.EQUITY,0.0918436059261824,0,0.073480727903105,0.0524002903152961,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0239761559773609,0.545804850788157,0.052873778692237,0.0707971766709013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341673852754723,0.0255124871139218,0,0,0,0,0,0,0,0.0137297852667668,0,0,0.0772628670999875,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202336260181688,-0.0107018560992302,0,0,0,0,0,0,-0.0627836485004724,0,-0.0106795629739688,0,0,0.818444730489669,0.0425584984149657,0,0,0,0,-0.0434373363112456,0,0.099200660152099,0,0,0,0,-0.0149680218223344,0,0,0,0.0237061857408435,0,0,0,0,0,0,0,0,0.112161339848696,0,0,0,0,0,0,-0.0135341944566402,0,0,0,-0.0137437088771832,0,-0.0232360008632687
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.985911420068611,0.0529852818581236,0,0,0,0,0,0,0.412951881694451,0,0,0,0,0,0,0,0,0,0,0.311801675816645,0,0,-0.0900867404239915,0,0,0,-0.0402648203919956,0,-0.216313880161881,0,0.00659682506856628,0,-0.410552714948407,0,0,0,0,-0.037660968384201,0,0,0.083332852551406,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113663715609777,0.0110376196895745,0,0.886892637787719,0,0,0,0,0.0498719825142332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121490262994847,0,0,-0.0865258856402002,0,0,0.0542802784247641,-0.127816004714329,0,-0.0210498141741722,0,0,0,0,0,0,0,-0.0397775972799631,0,0
X601328.CH.EQUITY,0,0,0.0446170222628447,0.414176619617471,0.0457663978290516,0,0,0.250853566607628,0.0669612192580766,0,0,0,6.93889390390723e-18,0.0211407513457207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00760601219670674,0,0,0,0,0,0,0,0,0,0,0
