,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.420654286754929,-6.93889390390723e-18,0.0311724837048115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592674973550015,0,0,0,0,0,0,0.0613787336078264,0.0573435215110872,0,0,0,0.0988983382903487,0,0.0503785408552596,0,0.107202367571006,0,-0.131752890370297,0,0.0740496612277272,0,0,0,0,0,0,0,0.0788268415902803,-0.0961900583057688
X002142.CH.EQUITY,0.166453384300767,0,0,0,0,0,0.145026309295032,0,0.061380689920386,0,0,0,0,0.293308403937618,0,0,0,-0.0450789271463814,0,0,0,0,0,0,0,0.0025192688052146,0,0,0,0.11541345358303,0,0,0,0,0,0.119047765865411,0,0.127505015865265,0.0198460579993144,0,-0.131930334414829,0,0,0,0,0,0,0,0,0,-0.0840342997111515,0
X600000.CH.EQUITY,0,0,0,0.127096648509236,0,0.349071401937482,0,0,0,0,0.00263313046588692,0,0,0,0.0921197534336407,0,0,0,0,0,0.0302114694173,0,0,0,0.13199044280209,0,0,0,0,0,0,0,0.229885262203383,0,0,0,0,0,0,0,0,0,0,0.0175700052484155,0,0,0,0,0,0,-0.183503882018954,0.251541772072193
X600015.CH.EQUITY,0.0320966910103404,0,0.170312776375562,0,0,0,0,0.468742878969976,0,0,0,0,0,0.0026508189329122,0.0945446271725499,0,0,0,0,0,0,0,0.107437599880683,0,0.105154699535875,0,0,0,0.0810386111773847,0,0,0,0,0,0,0,0,0.00850436601466947,0,0.0766583729288827,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X600016.CH.EQUITY,0,0,0,0.286494761938809,0,0,0,0,0,0,0,0.0342692585587391,0.0214137647830529,0,0.270989477315316,0,0,0,0,0.140926691150842,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108162494161967,-0.155097488583873,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.381214319590675,0,0.018100661800312,0,0.0121957533268981,0,0,0,-0.0143784478768282,0,-0.0702352173174836,0,0,0,0,0,0,0,0.140440309563098,0.651670879162623,0,0,0,-0.161159498340292,0,0,0.0796303495486883,0,0,0.167631563793569,0,0,0,0,0,0,0,0,0,0,-0.154951832046088,0.136004296420316
X601166.CH.EQUITY,0,0.140202230128192,3.46944695195361e-18,0,0,0,0,0,0,0.267970532139631,0,0,-0.0331656641754516,0,0.102954388466026,0,0,-0.0535148987822944,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.477540143532405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762888396029665,-0.0104042750537054
X601169.CH.EQUITY,-0.00209581428784762,0,0,0.792881672107144,0,0,0,0,0,0,0,0,0,0,0,0.160712907419141,0,0,0,0,-0.269679641383388,0,0,0,0,0.192608435861327,0,0,0,0,0,0,-0.127334233686336,-0.139643782711215,0,0,0,-0.132008979831021,0.465135625941898,-0.0850943373188999,0,0,0,0,0,0,0.0569867545823903,0,0,0,0,0.161612082214423
X601229.CH.EQUITY,0.0640919964217144,0.131855450157048,0.13829714035343,0,0,0,0,0,0,0,-0.0780565155544464,0.461985586484202,-0.0273079048247594,0,0,0.0667097608032375,0,0,0,0,0,0,0,0,0,0.0842476574488635,0,0,0,0,0,0,0.0837962192070876,0,0,0.151521016124518,0.0307201926971777,0,0,-0.0304015401887745,-0.0748445454593305,0,0,0,0,0,0,0,0,0,0,-0.179250726370821
X601288.CH.EQUITY,0,0,0,0,0,-0.435670002153104,0.769052353123112,0,-0.0636694858872403,0,0,0,0.106863624702825,0,0,0,0,0,0,0,0,0.0453776025880179,0,0,0,0.0496499575492259,0,-0.154422793346371,0,0,0,0,0,0.119303417162591,-0.193217771615326,0,0,0,0,0,0,0,0,0.0700927566511987,0,0,0,0,0,0,0,0.358017311917136
