,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.254940293425965,0,0,0.106335569102739,0,0,0,0,0,0,0,0,0.107471989420811,0,0,0,8.67361737988404e-19,0.048960908588272,0.0268783873068127,0,0,0,0,0,0,0,0,0,0,0,0,0.100995205027902,0,0.0248249116735736,0.097073914974376,0,0,0,0,0,0,0.00574789833915661,0.07724153224184,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.185521128660907,0.623703312862992,0,0,-0.0893508976247924,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.124834861706674,0,0,0,0,0,0,0,0,0,0,0,0.00929089690383776,0,0,0.215901569323113,0,0,0,0,0.152462060476768,0,0,0,0,-0.0920755892795337,0,0,0,0,0,0,0.0339694668835474,-0.0267170241720164
X600000.CH.EQUITY,0,0,0,0,0.067078522913125,0.384584325636124,0,0,0.0469218595638403,0.165117351041773,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375618240077974,0,0,0,0,0,0,0,0,0.104210357998759,0.0161466881003698,0,0,0,0,0
X600016.CH.EQUITY,0,0.0237075241046374,0,0,0,0.161916650664867,0,0,0,0.1508715606975,0,0.116452539640475,0.0211681726399867,0,0,0,0,0,-0.167613248261428,0,0.132785489404572,-0.33445697113984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160992078678724,0.0440609081566694,0,0,0.0449431739004123,0.1473780270087,0,0,0,0,0,-0.0319846328792564
X600036.CH.EQUITY,0,0.450626348205096,0,0,0,0,0,0.0801876504544499,0.0177385018786044,0,0,0,0.330142336530832,0,0,0,0,0.0747134963270305,0.0136887848665257,0,0,0,0,0,0,0,0,0,0,0,-0.0409715053274282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13092195298764,0,0,0.0151743675992917,0.0349993082711805,0,0
X601166.CH.EQUITY,0.0664965704991737,0.0220961039069381,0.179256818920973,0.0512584996745871,0,0,0.255502569104116,0,0,0,0,0,0.0224400774349252,0.317023542538563,0,0.0202509963117903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537924480361344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0321658278534972,0,0,0,0,0,0,0,0,0,0,0,0,0.758019315859545,0.0926424845451858,0,0,0,0,0,0,0,0,0,0,0,0,0.0977531239270324,0,0.0014645057498737,0.0245149661002497,0,0,0,0,-0.0552741436279624,-0.0144745114778317,0,0,0.133809269523773,0,0,0,0,0,0,0,0,0,0,0,-1.27893641083872e-05,-0.0323532659502046
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.800093287298969,0,0,0,0,0,0,0,0.295655182446698,0,0,0,0,0,0,0.023812976928686,0,0,0.292604484492744,-0.284840358609762,0,0,0,0,0,0,0,0,-0.0298019260685903,0,0,0,-0.0128142839019571,0,0,0,0,-0.253630747012209,0,0,0.0948308249258561,0,0.0822101025963927
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.911010408473356,0,0,0,0,0.0599014571121694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113458290913706,0,0,-0.0665935521497156,0,0,0,-0.0929713446177941,0,-0.0143100841495386,0,0,0,0,0,0,0,-0.049127649978093,0,0
X601328.CH.EQUITY,0,0,0.0859935183935113,0.329875478514287,0,0,0,0.144982555868425,0.108705393439072,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487019789790396,0,0,0,0,0,0,0,0,0,0,0,0.0130395017245891,0,0,0,0,0,0,0,0,0,0,0
