,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.011364266336626,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121606,0,0.131655919368533,0,-0.0976816387235225,0,0,0,0,0,-0.19455592189564,0,0,-0.129342836707207
X002142.CH.EQUITY,0.33130622492132,0,0,-0.107502109339958,0,0.0473167841808113,0,0,0,0,0,0,0,0,0,-0.0479398774827374,0,0,0,0,0,0,0.0216185173002442,0,0,0,-0.09462711676827,0,0,0.13964379229307,0.157921999065831,0,0.289916685830271,0,0,0,0,-0.0216291529940428,0,0,0,0,0.0689411961391172,0,0,0,0,0,0,1.0842021724855e-19,-0.138791412766338,-0.117470866695627,-0.146398668555759
X600000.CH.EQUITY,0.0868405390188311,0,0,0,0,0.0564339833082956,0,0,0,0,0.38876468555781,0,0.0157716428628859,0,0.0802635868299755,0,0,0,0,0,0.238428250451681,0,0,0,0,0.0328370483428972,0,0,0,0,0,0,0,0,0,-0.0145291877457287,0,0,0,0,0.0945088699992631,0,-0.0101194307601816,0,0,0,0,0,0,0,0,0,0.137863588090283
X600015.CH.EQUITY,0,0,0,0,0.0354039629977563,0,0,0,0,0,0,0,0.126769327267934,0.181034291028753,0,0.0622599802235217,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0398085145621829,0,0.0966229739515508,0.0448236934062149,0,0,0,0,0.280052954585723,0,0,0,0,0,0,0,0,0,0,0,0.00508585201545404,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439901232045766,0,0,0,1.73472347597681e-18,0,0,0.109504068365922,0,0.498495771734606,0,0,0,0,0,0,0,0,0,0.0531652570819098,0.00286203373750966,0,0,0,0.316751668920195,0,0,0,-0.0155659112158675,0,0,0.113712815331192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.314791826506778,0.0359131959636712,0.0674720287353495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08443359306794,0,0,0,0,0,0,-4.33680868994202e-19,0.046704682496878,0,0.0549282653137626,0,0,0,0,0,0.2125266744748,0,0.0807199449774326,0,-1.73472347597681e-18,0,0,0,0,0.121133736600588,0,0,0,0,0,0,0,0.00546212400317859,0.0369958598012569,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.260183337127406,0.443177257742727,0,0,0.103037304999148,0,0,0,0.162651576235897,0,0,0,0.115283103152641,0,0,0,0,0,0,-0.0614473197145308,0,0,0,0,0,0,0.051469139150957,0,0.01352839727172,0,0.0886660531762134,0,0,0,0,0,0,-0.0441611949099992,0,0,0,0,0,0,0,0,0,0,0,0.00659700269308078,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197612009816049,0,0,0,0.493370547765645,0,0,0,0,0,0,-0.129995659944409,0,0.301974950414033,0,0,0.0818953722179963,0.0325965437855744,0.0509536849136621,0,0,0,0,0,0.129631108895835,0,0,-0.031714651664842,-0.078331721682318,0,0,0.169262481015496,0,-0.0259462001069491,0,0,0,-0.123317351377353,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146797155474105,0,0,0.24352136902182,0,0.262845358966274,0.195125247014049,0,0,0,0,0.0785468263313708,0,0,0.142851475375219,0,0,0,0,0,0,0,0,0,0,-0.109295220515556,0.0708103287571538,0,0,0,0.061521776361271,0,0,0,0,0,0.0562619512861936,0,0,0,0.00333183982260452,0,0,0,0.0319451243477508
X601328.CH.EQUITY,0,0,0.28768161675349,0,0.122354073752678,0,0,0.155545390734754,0,0,0,0,0,0.02613087774378,0.0655309699272583,0.154370388752318,0,0,0.171358285649406,0,0,0.0104557355489251,0,0,0,0,0,0,0,0,0,0,0.0208437716605161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120116988588063,0,0,0.0314968893375853,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0751283172623806,0.446530849444773,0,0.134562736372054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157898609507542,0,0,-0.237400842325533,0,-0.0216344381639957,0.0192503484375742,0,0,0,0.0403401264401253,0,0,0,0,0.139719928255717,0,0.0138280177021865,0,0.12371082409928,0,-0.0673049743025498,0
X601818.CH.EQUITY,0.239123508233508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16410817233235,0,0,0,0,-0.0117880536346798,0,0,0,0,0,0,0,0,-0.100400808624053,0,0,0.215922121678841,0,0,0,0,-0.0524606146837209,0,0.0704476803676995,0.219421501617972,0,0,0,0,0,0,0,0,0,0,0,0.140922106185175
X601939.CH.EQUITY,0.103662748103663,0,0,0,0,0,0,0,0.47670339464967,0.308782860945276,0,0.178945984410897,0,0,0.0916776756435085,0.0987909456140033,0,0,-0.073512169797159,0,0.00358454322604307,0,0,0,0,0,0,0,0,0,0,-0.0218549146387953,0,0,0,-0.0759077630545083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000552227468145491,0.0209652206470266
X601988.CH.EQUITY,0,0,0,0,0.377868601980389,0,0.0661707739433542,0.0746117230433966,0,0.112512258973751,0.117590820678882,0.205612442146468,0,0.0223545253675541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091502857195104,0,0,0,-0.376475345035541,0,0,0,0,0,0,0,0,0.0474008616792098,0,0,0,0,0
