,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0.0613519749064724,0,0,0,0,0,0,0.104827797305644,0,0,0.0309990167381769,0.300149401788388,0.12704141231765,0,0,0,0,0,0,0,0,0,0,0,-0.097401733896238,0.192143095597625,0,0,0,0,0,0.108550642318584,0,0,0,0,0,0.199291096235166,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0615498180383793,0,0,0,0,-0.00312547642270378,0,0,0,0,0,0,0,0,0,-0.0735898218484283,0,0,0,0,0,0,0,0,0.00281503077548337,0,0,0,0.865493434560932,0.22238611133525,-0.281288258530704,-0.0246523922337933,0,0,0,-0.0831993550032356,0.0455975608163915,0,0,0,0,0,0,0,0,0.00723809120668608,0,0,0,0,0.0108911761141264,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119073039951889,0,0,0.176329652950431,0.0114668184853977,0,0,0.134973182295018,0.253408781693677,0,0.126327440352731,0,0,0,0.02788012857375,0,0,-0.0630594182911798,0,0,0,0,0,0,-0.10056232189061,0.137573652519095,0,0,0,0,0,0,0.00316818305198957
X002736.CH.EQUITY,-0.124867091068943,0,-0.20106968209719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151983174354285,0,0,0,0,0.00932261286745188,0.433227339502787,0,0,0,0,0,0.469568428951484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708805581904535,0,-0.107144625660475,-0.220744831647788,-0.0930929540515775,0,0,0.3119232607578
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112944944196834,0,0,0,0,0,0,0,0,-0.056546255389697,-0.0331159224825396,0,-0.0570876480825991,0,0,0,0,0.25288059164203,0,0.199710667731328,0.150511817198793,0.0657320070145437,0.0171226661349264,0.0753572211464201,0.211614747128817,0.146600793043019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294403306489745,0
X600030.CH.EQUITY,0.0456097047311388,0,0,0,0,0,0,-0.0428765567350504,0,0,0,0,0,0,0,0,0,0,0,0,0.215200157904429,0.0230591429441684,0.0320508132438168,0.054406028113653,0,0,0,0.151761129268886,0.0803040578401571,0.402985119198,0,0,0,0.0209969778143312,0,0,0,0,0,0,-0.0057105362975922,0,-0.0645245018341515,0,0,0,0,0,0,0,0,-0.0560994880296142,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.021225529007266,0,0.0501898148720626,0,0,0,0,0,0,0,0,0,0,0,0.00141128573253667,0,0.397162295619685,0,0,0,0,0,0,0,0,0.136367183172415,0,0,0.0374436277119044,0,0,0,-0.110059448920647,0,0,0,0,0,0,0,0,0.111886637190152,0,0,0
X600999.CH.EQUITY,0,0,0,-0.0553638103535009,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201608738721069,0,0,0,0,0,0.239808414984077,0.331606675859729,0.140620370165718,0,0,0.227466722113756,0,0,0,0.141193556999586,0,0,0,0,0,0,-0.148634577228443,-0.306441446667863,0,0,0,0,0,0,0,0.10542385089136,0,0,0,0,-0.11111437893521
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647035829277466,0,0,-0.145039377175803,0,-0.0565971674497872,0,0.395964880169489,0,0,0.0199204166352605,0.0702763721932366,0,0,0,0,0.165434926595973,0.00552140500073682,0,0,0,-0.00232763514828398,0.28107929082779,0,0,-0.0788490280262704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.138484898161281,0,0,0,0,0.0254267046087605,0,0,0,0,0.0910858077413547,0,0.0779293642839056,0,0.135869558818617,0,0.0532739927034952,0,0,0.240466143735258,0,0.066513312597377,0,0,0,0.0643799687335164,0,0,0.0428146299707185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0107391854857713,0,0,0,0,0,0,0,0,0,0,0,0.0829027459255162,0,0,0,0.0194848849608104,0.0932384162577022,0.299601063514583,0,0.0657319325624456,0,0.426493297283721,0,0.0741781323310693,0,0,0,0,0,0,0,0,0,0.0425097490399141,0,0,0,0,-0.00585407860422154,0,0,0,0,0,0.0109578613201862,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109350339235611,0,8.67361737988404e-19,0,0,0,0,0,0.20045036589908,0,0.245095055540817,0,-0.136137070213126,0.147420336465179,0,0,0,0,0,0,0.140095745405357,0,-0.0894712186039756,0,0.138621724653075,0.150883366674901,-0.0410198392950029,0,0,0,0,0,-0.00547813092720422,0,-0.239372001257697,0,0,-6.93889390390723e-18,-0.143297304868419,0.249495639494357
X601318.CH.EQUITY,0.0338453657806781,0,0,0,0,0,0,0,0,0,0,0,0,0.104977288070344,0,0,0,0,0,0.18172292879218,0,0,0,0.139850546146774,0.212153757829448,0,0,0.136071427975613,0.0503811047768617,0,0,0,0.0206282267904175,0,0,0,0,0,0,0.0505823351808138,0.0838268109860028,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,2.71050543121376e-20,0,0,0.0239778837887612,0.0151116421786111,0,0,0,0,0.144381947528985,0.0791870755580578,0,0,0,0,0,0,0.14088661241011,0,0.0149836071302467,0,0,0,0,0.116679469369064,0,0,0.00355177246315817,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0586707425839719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200753160203708,0,0.0443041558185805,0,0,0,0.0600575883742846,0.267146424045295,0,0,0.359668771490178,0.00380659222745437,0,0.0530663588125455,0,0,0,0,0,0,-0.0919942211149204,0,0,0,0,0,0,0,0.0987673670702854
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.211478067125461,0,0,0,0.00540675208865506,0,0,0,0,0,0,0,0,0,-0.0239796516469773,0,0,0,-0.0917731818486285,0,0,0,0,0.453848330553381,0,0.229279338129208,0,0,0.15416458827557,0,0,0,0,0,0,0,0,0.0214240575040879,0.179412285703363,0,0,0,-0.0289364158057742,0,0
X601628.CH.EQUITY,0,0,0,0,0.0104506188073067,0,0,0,0,0,0.243351340209676,0,0,0,0,0,0,0.0743853007982832,0,0,0,0,0,0,0.172125300446282,0.0346254481392968,0,0.0381484201762825,0,0.27300791512483,0,0,0,0.0303004917051544,0,0,0,0,0,0,0.0393333240328627,-0.0574777974629887,0,0,0,0,0,0.0816681440143984,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181319422992127,0,0,0.271651767011416,0.0221735641066748,0,0,0.169829506723359,0,0,0,0.19194586814702,0.040409411985639,0,0,0,0,0.230900203586108,0.123354171732338,0,-1.0842021724855e-19,0.0597975331937751,0.108087134212214,0,0,0.0497929975235507
X2881.TT.EQUITY,0,0,0,0,0.0184996968484965,0,0,0,0,0.0971284229108502,0,0,0,0.0196177315339953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134340018208284,0,0,0,0,0,0,0,0,0,0,0.439036657244253,0,0,0,0,0.15154893351011,0,0.0280451061865368,0,0.0720476092968156,0.111632154156301,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00438390490384168,0,0,0,0,0.00603162905860008,0,0.259583667065492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132335159255044,0,0,0,0.588997933202292,0,0,0,0.0156379762365181,0,0,0,0,0.04164967972456,0,0,0.0407166061269107,0,0,0
X000002.CH.EQUITY,0,0.190412834320976,0,0.146184387499777,0,0,0,0,0,0,-0.0336534332937681,0,0,0,0,0.12619036472202,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0588081260938644,0,0,0,0,0,0,0,0,0,0.0229563380965649,0,0.0695982774538287,0,0.584972835061326,0,0,0,0,0,0.0796354670754899,0,0,0,0.0471151450020539,0.0675507235216913,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.0187167273876738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281096718377823,0,0,0,0,0,0,0.128921091212865,0,0,0,-0.00726415274897105,0,0,0,0.133632126294245,0,0,0,0.399060788773174,0,0.219398074884603,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0544166580638289,0,0,0,0,0,0.0571585324261095,0,0,0,0,0,0,0,0,0,-0.0218132142020039,0.0491631895726482,0,0,0,0,0,0,0,0.0609387527365555,0,0,0,0.0290267536229697,0,0,-0.0022466215911217,0,0,0,0,0,0,0,0,0,0,0.103449349141303,0,0.295950205792342,0,0.172071082479005,0,0,0.146856841172257,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.208288740514304,0.00473251492131589,0,0.0358738968950401,0,0,0.0544972005750252,0,0,0.0999684952741005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958336178066798,0,0.0498648794111412,0,0,0,0,0.110479499857522,0.320125508269678,0.0162062030739609,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0731543302169023,0,0,-0.0250918263554551,0,0,0,0,0.0270652988809947,0,0,0,0,0.0449780772775406,0.139702957737708,0,0,-0.259723730129298,0,0,0,0,0.0582931073212392,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0414685559353805,0,0.324540845190166,0,0,0,0,0.0501985961395212,0.030476394942922,0,0.245262521046503,0,0
X16.HK.EQUITY,0.00424758065436344,0,0,0,0,0.0808554311421633,0,0,0,0,0,0,0,0,0,0,0,0.0230914324093816,0.0888412750822233,0,0,-0.560481579960776,0,0,0,0,0,0,0,0,0.0533859774789788,-0.0393685516640273,0,0,0,0,0.0731815845443738,0,0,0,0,1.73472347597681e-18,0.425986897255625,0.288717637931225,0,0.115496197374896,0,0,0,0,-0.0247714802996305,0.090183834454035,0
X1997.HK.EQUITY,0,0,0,0,0.136271430704606,0,0,0,0,0.146132928810109,0,0,0,-0.110387075178078,0,0.0168648771138834,0,0,0,0,0,0.171517300498024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182808124043155,0,0,0,0,-0.0779063276580032,0,0,0,0,0,0.0885174599728094,0,-0.0336046724429341,0,0.0208588406408268,0.229186385273498,1.73472347597681e-18
X2007.HK.EQUITY,0.0927974960208501,0,-0.183200815722155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484230889693626,0,0,-0.0940034025461782,0,0,0,0,0,0,0.0351875062499128,0.0733665143420269,0,0,0.0426636980588611,0,0.416165613870164,0,0.32026309950134,0,0,-0.165234559953468,0,0,0,0.0588504927280173,0,0,0,0
X267.HK.EQUITY,0,0.2475724652804,0,0,0,0,0,0,0,0,0.071599204481563,0.0353581383769894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683134736123651,0,0,0,0,0,0,-0.0492374247316127,0,0,0,0,0,0.137014403393702,0,0,0,0,0.485686832689828,0,0,0,0,0.198240392679794,-0.477676730242198,0,0,0
X688.HK.EQUITY,0,0,0,-0.076409330947536,0,0,0.157777069783769,0,0,0,0,0.192656085846395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231328757220496,-0.152462493513451,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.00802087694000018,0,0,0.440018537021834,0,-6.93889390390723e-18,0,0,0.0500997394941035,-0.133045213577095,0,-0.0845570573515416,0,0,0
X823.HK.EQUITY,0,0,0,0,0.0649011564358057,0,0,0,0,0,0,0,0,0,0,0,0,-0.000601938516527453,0,0,-0.117550432909616,0,0,0,0,0.0658541111917878,0,0,0,0,0,0,0,0,0,-0.129634159845753,0,0,0,-0.0291579760032077,0,0.10511499243058,0.235312677894468,0,0,0.106526377077849,0,0,0.00330260561780032,0,0,0,0
MKRturn,0,0,0,-0.0712602136168318,0,0,0,0,-0.239562999057407,0,0,0,0,0,-0.23731216747011,-0.163295024136256,0.356426081478617,0,0,0,0.0422125320768417,0,0,0,0,0,0,0,0,0,0.176244196959065,0,0,0,0,0,0,0,0,0.297555630971377,0,0,0,0.0140377961418214,0,0.150764945446241,0,0,0,0,0,0.0307692751079621,0.173146617802956
TED,0,0,-0.295882377508821,0,0,0.333882491282348,0,-0.0480753996897308,0,0,0,0,-0.000622468557988767,0,0,0,0,0,0,-0.0803287919883322,0,0,0,0,0,-0.06780650760705,0,-8.67361737988404e-19,-0.046964039824437,0,-0.030508252474402,0,0,0,0,0.0796407002280514,0,0.0879930677477204,0,0,0,0.126030033620916,0,-0.0437477380997775,0,0,0.0345316580885559,0,0,0,0,0,0.0766297051238781
RealEstateDiff,0.381996964057444,0,-0.346175156917746,-0.00225676655440936,0,0,0,0,0,0,0,0,0.156169734323018,0,0,0,0,-0.318554099027811,0,0.0653948564925094,0,0,0,0,0,0,0,0,0,0,0,0,0.0478648885354921,0,0,0.27005513555122,0,0,0,-0.0818460948871757,-0.135300153197987,0,0,0,0,0,0,0,0,0,0.031980530071416,-0.333141291940846,0
