,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0212289435995832,0,0,0,0,0.170481045510229,0,0,0.324623356044382,0,0,-0.0395513098292407,0,0,0,0.138198141545473,0,0,0,0,0,0,0,0,0,0,0.091871151188529,0,0,0,0,0,0.100485811258213,0,0,0,0,0,0,0,0.27386063482473,0,0,0.0120106787396561,0,0,0,0,0,0,0.0669620007639089,0
X002142.CH.EQUITY,0,0,0,0,0,0.298470668106967,0.0502578030709753,0,0.0107133124298978,0,0,0,0,0,0.292372090039365,0,0,0,0,0,0,0,0.214406066874261,0,0,0,0,0,0,0.0770453276149113,0,0,0,0,-0.0700713890530227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226711602368621,-0.0249207826335564,0
X600000.CH.EQUITY,0.0791400719407843,0,0,0,-6.93889390390723e-18,0.109194668741599,0,0.205779579909533,0,0.123260829741038,0,0,0.117372706527979,0.0358197406564388,0,0,0,0,0,0,0,0.0102609036882351,0,0,0,0,0,0.0774344043114725,0,0,0,0,0,0,0.0423398671447736,0,0,0,0,0,0,0,0.150717607013768,0,0.0566586320114926,0,0,0,0,0,-0.0627624463100442,0,0
X600015.CH.EQUITY,0,0,0,0,0.244567558563794,0,0.0110428294847521,0,0,0,0.142077163777587,0,0,0.204178414622833,0,0.0363158966904383,0,0,0,0,0,0,0,0,0,0,0.0526868373551313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604415189219041,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0839353223087372,0,0,0,0,0,0,0,0,0,0,0,0.158248470144371,0,0,0,0,0.400645678522941,0,0,0,0.23579464731339,0.329106957634384,0,0,-0.150098728853386,0,-0.174703147786944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308054490020442,0.0651951202795728,0,-0.0775798261846355,0,0,0,0,0,0
X600036.CH.EQUITY,0.193721382029733,0,0,0,0,0,0,0,0,0.054038965025552,0,0,0,0,0,0,0,0.0267878494971507,0.188403422789918,0,0,0,0,0,0,0,0,0,0,0,0.121289865837713,0,0,0,0,0,0,0.173179082620054,0,0.351243329658084,0,0,0.0351818816011496,0.0218939185536755,0,0.0664375168735194,0.0807930176052795,0,0,0,0,-0.110061172948245,-0.0556235366510386
X600919.CH.EQUITY,0.0984365916933087,0.431867872474565,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470120539711077,0,0,0,0,0,0.0248757739884842,0,0.035559682441231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16364688972094,-0.0514746419306926,0,0,0,0,0.0661584870090423,0
X600926.CH.EQUITY,0,0,0.10119598580182,0,0.0259278600062618,0,0.197955220522254,0,0,0.114572224928547,0,0,0,0,0,0,0,0.106742277494384,0,0,0,0,0.196134398509263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11472579027104,0,0,0,0,0,0,0.0131149701200554,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0129761174891944,0,0,0,0,0.506618357122207,0.364183141294487,0,0.109042777677599,0,0,0,0,0,0,0,0,0,0.0433900770746681,0,0,0,0,0.0703774130937347,0.0133538703398801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249059560675763,0,0.118459688784203,0,0,0,0,-0.00478162802394319,-0.0484844235126153
X601166.CH.EQUITY,0.282363649368899,0,0,0,0,0,0,0,0.147188455772677,0,0,0,0,0,0,0,0,0.24066547545304,0,0.089148849857493,0,0,0,0,0,-0.0637995167859847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000577713037766783,0,-0.116387624198382,0.31488500382723,-0.0126750368206023,0.0197925288078412,-0.012111448518819
