,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263253196453835,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.239133037613775,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49669790287068,0,0,0.0183021267712508,0,0,0.00553264373857362,-0.130688767721782,0,0,0,-0.204633007579629,0,0,0,0,0,0,-0.0106261491724903,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.389122845739885,0.0970810101894405,0,0,0,0,0,0,0.384488343075552,0,0,0,0,0,0,0,0,-0.32832352038999,0,0,0,0,-0.101177477747696,0,0,0,0,0,0,0,0,0,0,0,0.114579827995106,0.126359755610312,0,0,0,0,0,0,0.0468007507184658,0,0,-0.0698213807326987,0
X600015.CH.EQUITY,0,0,0.0583404779037498,0,0,0,0,0.438206984250243,0,0,0,0,0.177365934296228,0,0,0.16550524004716,0,0,0,0,0,0.202592565954585,0,0.00424473376716954,0,0,0,0,0,0,0,0,0,0,0,0,0.0189947633243196,0,0.0278927385125645,0,0,0,0,0,0.0237034709870376,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.085770398577255,0.498265598150123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.376557771587998,0,0,0,0,0,0,0,0.186257348255729,0,0.14066560610496,-0.0213411186237925,0.0782057416702403,0,0.0314634087638271,0,0,0.0205398205761291,0,0,0,0,0,0,0.0807170045873158,0,0.246945139038941,0,0,0,0,0,0,0.180773919939174,0,-0.037397383265803,0,0,0,0,0,0,0,0,0.337046443241303,0,0,0,-0.148258663465828,0.202802005675622
X601166.CH.EQUITY,0,0,0.228916726305416,0,0,0,0,0,0.0269668044079578,0.262378139717606,0,0,0,0,0,0,0,0.0501592341052098,0,0,0,0,0,0,-0.0157015062047735,0,0,0,0,-0.00501209886105033,0,0,0,0,0,0,0,0,0.0778001926913739,0,0.153758289050862,0,0,0,0,0,0,0.141012929210513,0,-0.0218206242041609,0.0101528925451082,0
X601169.CH.EQUITY,-0.017176924065011,0,0,0.869098777910051,0,0,0,0,0,0,0,0,0,0,0,0.0709520084473817,0,0,0.0662293054190333,0,-0.283182389016148,0,0,0,0.130389360145156,0.0209629409704289,0,0,0,0,0,0,-0.076324408697292,0,0,0,0,0.480830226538312,-0.0751664611194131,0,0,0,0,0,0,0,0,0,0.139158130992447,0,0,0
X601229.CH.EQUITY,0,0.351992115601745,0.0373812522074956,0,0,0,0.069236097679318,0,0,0,0,0.432847323005659,0,0,0,0.172040974106367,0,0,-0.137354905504336,0,0,0,0,0.0941952630600014,0,0,0,0,0.00209027198374561,0,0,0,0,0,0.103880567278544,0,0,0,-0.0401501182793572,0,0,0,0,0,0,0,0,0,-0.126555321904676,0,-0.120619583786622,4.33680868994202e-19
X601288.CH.EQUITY,0,0,0,0,0,-0.149760650512842,0.565260715638381,0,0,0,0.0399476463602271,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00660360476767789,0,0,0,0,0,0,-0.268051443178861,0,0,0.0746350043551834,0,0,0,0,0,0.113035558373407,0,0,0,-0.267074683644899,0,0,0,0.263149918300174,0.265097851494087
