,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X12.HK.EQUITY,0,0,0,-0.075947637073155,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.13518357144006,0,0,0,0,0,0,-0.0854341973190504,0,0,0,0,0,0,0,0.0128484699534961,0,0,0,0,-0.0214659971529106,0,0,0.0187626545408505,0,0.402682366087221,0,0,0,0,0.0742736013350844,0,0,0.216178216670066,0,0
X16.HK.EQUITY,0,0,0,0.0695207908060077,0,0,0,0,0,0,-0.0304493792363734,0,0,0,0,0,0.0823638393982346,0,0,-0.555891056110755,0,0,0,0,0,0,0,0.0659237556765627,0,0,0,0,0,0,0,0.0790829918275116,-0.0645438104133453,0,0,0,0,0.0232420009449974,0.495190004100328,0.239331444316846,0,0.073992665097378,0,0,0,0,0,0.0716333554336316,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.0367878650600803,0,0,0.0631682162793771,0,0,0,0,0.075474205312601,0,0,0,0.295919707411263,0,0.0338715984168518,0,0,0,0,0,0,-0.33951328356804,0.152223133302826,0.0517318308629311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246205729625403,-0.0367774708202479,0.0345530330885894,0,0.108391536634187,4.33680868994202e-19,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355353472331442,-0.238896491880193,0,0,0,0,0,0,0,0,0.379664384723002,0.0442769311764525,0,0.0901262962701276,0,0,0,0,0,0,0.11125477331723,0,0,-0.148843074652897,-5.42101086242752e-20
X267.HK.EQUITY,0,0,0.00302531352888959,0,0,0,0,0,0,0.113590550851504,0,0,0,0,0,0.112392389856017,0,0,0,0,0,0,0,0.144726257221865,0.205893633428821,0,0,0,0,0,0,0,0,0,0.107161472371331,0.0304457896200059,0,0.0579855422158678,0,0,0,0.0251887699601998,0,0.545354076709669,0,0,0,0,0,-0.484499475751907,0,0,-0.0477064490909319
X688.HK.EQUITY,0,0,-0.198506973220906,0,0,0.0359420734314286,0,0,0,0.26426424894036,0,0.133317847339316,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368172575596407,0,0,0,-0.313307934325082,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.212204185595345,0,0.565514187945665,0,0,0,0,0.0337699747935196,0,0,-0.0171644630683468,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00399965073994792,0,0,0,0,0.0147691232828336,0,0,0,0,0,0.069376499795314,0,-0.11184549282192,0,0,0,0,0,0,0,0,-0.119984275500372,-3.46944695195361e-18,0,0,0,0,0,0.136686698326608,0.217948731218477,0.191331452316837,0,0.0538187887654091,0,0,0,0,0,0,0
MKRturn,0.251468942495026,0,0,0,0,0,0,0,0,0,0,0,-0.205855621849352,0,0,0,0.00352335563649044,0,0,0,0,0,0,0,0,0,-0.242560028936264,0,0,0,0,0,0,0.116604192079846,0,0,0,0,0,0,0,-0.256002463651811,0,0.439793429981511,-0.12401035182554,0.0348655584699882,0,-0.0149312486342857,-0.234932945701011,0,0,0,0
TED,0,0,0,0,0.0607631771799841,-0.10829452138174,0,0,0,0,-0.0359052523486155,0,0,0,-0.0155654265419377,0,0,0,0,0,0,0,0,-0.102052346233316,0.156301385254896,0,0,0,0,0,0,0,0,0,0,0.0499874692390097,0,0,0,0,0,0,0,-0.0429683318575691,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.522760171471829,0,0,0,0,0,0,0,0,0,0,-0.0710658442178245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109940356724392,0,0,0,-0.129282048560279,0,-0.245072819995052,0,-0.0168211986496407,0,0,0,0,0,0,0,0,0,0,-0.344660120332288,0
