,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245916397712577,0,0,0,0.104686505333454,0,0,0,0,0,0,0,0,0,0,0,0,0.140202554637246,0,0,0,0,0.0257962225145343,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.316004937125246,0.0220975919953391,0,0.0204539374892506,0,0,0.0437357908311962,0,0,-0.0440136569936478,-0.0526268400201287
X002142.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.269906617875976,0,0.173095811744306,0.00936580108395991,0,0,0,0,0,0,0,0,0.108837415381401,0,0,0,0.0581007306983668,0.0388870620368936,0,0,0,-0.106789960977132,0,0,0,0.0414884254784759,0,-0.00473276672020146,0,0,0,0,0,0,0,0,0,0,0,0.164436317907228,0,0,0,0.0723074158556969,0,0.00736285758299785,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214350796228764,0,0,0,0,0.331921589414224,0,0,0.175215991862706,0,0.0912722627037129,0,0.0346936308059425,0.227491083638764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696060951028396,0,0,0,0,0,0,0.0325623803854415,0,0,0,0,0,0,0.0894520714312223,0
X600015.CH.EQUITY,0,0,0.183125164572374,0,0.0332338632604661,0,0,0,0,0,0.200393010520095,0,0,0,0,0,0,0,0,0,0.123685002878352,0,0,0,0.480441111030021,0,0,0.0593017265409305,0,0.0238973227339823,0,0,-0.098380776774031,0,0,0,0,0,0,0,0,0,0,0,0.104820529511757,0,0,0,0,-0.115006056453458,-0.0308307084050454,0,0
X600016.CH.EQUITY,0,0,0,0.194179446167911,0,0,0,0,0,0,0,0,0,0,0,0.361173803630915,0,0.0786244206772056,0,0,0,0,0,0.248482719163565,0,0,0,0,0,0,0.0268195388237216,0,0.0499978409701872,0,0,0,0,0,0.0464853420821113,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.360463164957888,0,0,0,0,0,0,0,0,0,0,0.023718825061224,0,0,0,0,0.0273569924346871,0,0,0,0.04272403792742,0,0,0,0,0,0.118651043762434,0,0,0,0.0426851913295844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119918666049686,0,0,0.0722004618886831,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.058920244007578,0,0,0,0.41290889013678,0,0,0,0,0,0.244283857462137,0.10083388162784,0,0,0.0674705768697182,0,0.0210429484833472,0,0,0,0,0,0,0,0,0,0,0,-0.0323775032405186,0,0,0,0,0,0,0,0,0,-0.107579733474112,0,0,0,0,0,0,0,0,-0.0867367373882838,0,2.16840434497101e-19
X600926.CH.EQUITY,0,0,0,0,0,0,0.448940241602371,0,0,0,0,0,0.11831712029649,0.212152486778545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950076422690268,0,-0.0507948410828743,0,0,0.110521779475322,0,0,0,0,0,0,0,-0.0631649650075525,0,0,0,0,-0.0846301666443278,0,0.0432779671401221,0,0,0,0
X601009.CH.EQUITY,0.0863254250765044,0,0,0,-0.345070501814514,0,0.72408076056585,0.0810863155789065,0,0.0359175868647148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131465675679426,0,0,0.0588469559921441,0.0565854150957535,0,0.165903970243395,0,0,0,0,0,0,0,0,0,0,0.201138100082421,0,0,0,0,-0.177885842892471,0,0,0,-0.181077630031326,0,0
X601166.CH.EQUITY,0.270182825434969,0,0,0,0,0.103639171748593,0,0,0,0,0,0,0,0.0650052793418812,0,0,0,0,0.0495357631918195,0.135791248760316,0,0,0,0,0,0,0,0,0,0,0.0347894691332527,0,0,0,0.161125154086713,0,0,0,0,0,0,0,0.0186084501160802,0,0,0,0,0,0.003185034201134,0,0,0,0
