,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262948834319385,0,0,0,0.181274943100104,0,0,0,0,0,0,0,0,0,0,0,0,0.0261892726596707,0,0,0,0,0.00541799052068257,0,0,0.00965309995547255,0,0,0,0,0,0,0,0,0,0,0,0.289552709749968,3.46944695195361e-18,0,0.0450001873190816,0,0.0267911518739007,0.114687996878417,0,0,-0.0544073664343247,-0.0692152311533919
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.227815746661191,0,0.0980988355614956,0.123271021711702,0,0.0230454367402297,0,0,0.218176719465095,0.0238041823864777,0.0365607627743288,0,0,0.0816297605258145,0,0.0414452078229023,0,0,0,0,0,0,0,0,0.0697380663286946,0,0,0,0,0,0,0,0,0,0.0939065565398094,0,0,0.0295973874605292,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204838286315855,0,0.139285523251722,0,0,0,0,0,0.386357783356518,0,0.00162763375885281,0.0304799280327515,0.092915808711262,0,0,0,0.0472299587846626,0.00950174398150013,0,0,0,-0.306840849818456,0.273571011324856,0,0.0496092964155897,0,0.0267036391452955,0,0,0,-0.0115452487661118,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636567185008113,0,0,0,-0.0330703642119776,0,0,0
X600016.CH.EQUITY,-2.71050543121376e-20,0,0,0.257665587695454,0,0.00544074978051746,0,0,0,0,0,0,0,0,0.06739932758038,0.190585980043877,0,0.207335807972424,0,0,0,0,0,0.194260221183681,0,0,0,0,0,0,0.0304894854024282,0,0.0551225958016099,0,0,0,0,0,0.0439034052571893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0120810184787575,0,0,0,0.177099753153011,0,0,0,0.23111780584588,0,0,0,0,0.205065314108831,0.0124721468739021,0,0,0.0294399083164366,0,0,0,0.0412294681565858,0,0,0,0,0,0,0,0,-0.0670241224226706,0,0,0,0,0,0,0,0.000707007309044976,0,0,0,0,0,0,0,0,0,0,0,-0.0178965960170308,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.0687104393952412,0,0.527217814690263,0.157897072257591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908872221292218,0,0,0.276675934252772,0,0,0,0,0,0,0,0,0,0.0142300743687292,0.274364819871831,0,0,0,0,-0.140371288205486,0,0,0,-0.223687370863926,0.0549208489224454,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0,0
