,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.259455627179179,-0.324631949619052,0,0.119972828464343,0.483373461586397,-0.0257647170208035,0,0,0,0,0,0,0,0,0,0,0.0556206553472217,-0.166834837653775,0,0,0,0.135530612237766,0,0,0,0,0,0,0,0.231930336147562,0,0,0,0,0,0,0,0,0,-0.0451991390369797,0,0,0,0,0,-0.0898483545550835,0,0,0,-0.0927290080408326,0,0.00449807388183162
X002142.CH.EQUITY,0.171288749156737,0,0,0,0.0843057822408689,0.22642003506851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.197283032536766,0,0,0,0,0,0,0,0.123342735627175,0.0544065785840757,0,0,0,0,-0.0232354366848217,0,0,-0.105250070791194,0,0,0,0,0,-0.0282320765928977,0,0,0,0,0,-0.0975454458249229
X600000.CH.EQUITY,0,0,0,0,0,0,0.224652465311944,0,0,0.16161886841129,0,0,0,0,0.0447918973653888,0,0.0842905320939569,0,0,0,0,0.163830919874405,0,0,0,0,0,0,0,0,0,0,0,0.0472042295821131,0,0.0240146958215344,0,0,0,0.125305879645227,0,0,0.0265995440774009,0,0,0,0,0,0,0,-0.00794655822710652,0,0
X600016.CH.EQUITY,0,0,0.138355794679527,0,0,0,0.228008873776666,-0.0253058359221322,0,0.162095651086958,0,0,0,0,0,0,0,0,0,-0.362371764679105,0,0,0,0,0,0,0,0,0.493697558146067,0,0,0.150607423279207,0.0314753380615168,0,0,0,-0.127666112544167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.152409426506484,0,0,0,0,0,0.37485293018418,0,0,0,0,0.0863686086384127,0,0,0.1143230686844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719601981094347,0,0,0,0,0.114135801633222,0,0,0,0,-0.0707857615018418,0,0,-0.0502958491135242,0,0,0,0,0.135367210959985,-0.0377095601091601,-0.0268447858525502,0,0
X601166.CH.EQUITY,0.49957490613108,0,0,0,0.0283729213097562,0,0,0,0,0,0,0.13657303273263,0.118488194662854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422943162684054,0,0,0,-0.15278529581721,0,0,0,0,0,0,0.074112749203546,0,0,0.0658132343817947,0,0,0,-0.0276014215048195,-0.0574980209662947,0,0.113302487247155,0,0,0,0,-0.0339361228564383,0
X601169.CH.EQUITY,0,0,0.0639796012625703,0.734321518507687,0.0220563943528731,0,0,0,0,0,0,0.056034784403523,0.125510112101121,0,-0.0133408641161462,0,0,0.164330074330202,0,0,0,0,0,0,0,0,-0.0195762129509705,0,0,0,0.102816884936532,0,0,0,0,0,-0.260146233627703,0,0,0,0,0.0656439630435043,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769534810611287,0,0,0,0,0,0,0.271027920060735,0,0,0,0.0974388838404184,0.0737103276059521,0,0,0.0835591841441142,0,0.121230768976086,0,0,0,0,0,0,0,0,0,0,0,0.0226539757693393,0,0,0,0,0.00947780802703797,0.243532928125927,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0413782556565091,0,0,0,0,0.00890332280296776,0,0,0,0.0768401920520376,0.0435675736857313,0.586972988687568,0.109193275754348,0,0.0235816962159924,0,0,0,0,0,0,0,-0.0501750831830507,0,0,-0.0378152300833893,0,-0.0284370159271908,0.116058063506216,0,0,0,0,0,0,0,0.0314241782089846,0,0,0,0,0,0,0,0,0,0.0865058399798861,0,0,0,0
X601328.CH.EQUITY,0,0,0.18807192444414,0.10683346055155,0,0,0,0.0910817052633223,0,0,0.244834920830395,0,0.0541605147172502,0.119381320979545,0,0.112953844370329,0,0,0,0,0,0,0,0,0,0,0,0.0491442879565369,0,0,0,0,0,0,0.0428457903345262,0,0,0.0162686518272604,0,0,0,0,0,0,0,0.0987953821295147,0,0.0373396039193001,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.25883587518882,0.262714907375608,0.170049047717195,0,0,0,0,0,0,0,0,0,0,0.0916027732186483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978134147346564,0,0.0353420256440067,0,0,0,-0.0325254937333675,0,0.0800761274099367,0.0601973321771355,0,0,0,0
X601818.CH.EQUITY,0,0.335551479426277,0,0,0,0,0,0,0,0,0,0,0,0,0.155608619553028,0.117302396469358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774246154057199,0,0,0.136556615641346,0,0,0,0,0.0596451305735871,0,0,0,0,0,0,0,0.0700474573791696,0,0.0917409742439652,0.121502356864123,0,0.121941528113598,0.040764770331357
X601939.CH.EQUITY,0,0,0,0,0,0.0911200954032786,0.0946424279032264,0,0,0,0.627223206237872,0.0782122286564169,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.175495316558428,0,0,0,0,0,0,0,0,0,0,0,0,0.176244168823932,0,0,0,0,0,0,0.0114088647804649,0,0
X601988.CH.EQUITY,-0.051437430439892,0,0,0,0,0,0,0,0.409101370082756,0.103847201199723,0.204399481937869,0,0,0,0.0333075398119962,0.0715037465497635,0,0,0,0.0631488978250681,0,0,0,0,0,0,0.0941115736294056,0,0,0,0,0,0,0,0,0,0,0.085980218292183,0,0,0,0,0,0,0,0,0,0,-0.178713769532391,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0135668702582038,0,0,0,0.359469718408151,0,0.234089203715154,0.147966785970082,0,0.167203161653348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498776786545644,0,0.00901108903668478,0.0471548917269055,0,0,0,0.0135671642659655,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.266869410944015,0,0,0,0.0152936807536634,0,0.438851975465157,0,0,0,0,0.0305467590492702,0,-0.0787252364746531,-0.15265013110557,0,0,0,-0.219697389063,0,0,0,-0.0310380581287783,0,0,0,0.287853057804685,0,-0.115392097672523,0,0.167633422637948,0,0,0,0,0,0,0,0,0,0,-0.0592781360547139,0,0.208922859499334,0,0.120585816402248
