,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.290728530874041,0,0,0.170807259819769,0.423988149925935,0,0,0,0,0,0,0,0,0.0142141267255471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14573812753039,0,0,0,0,0,0,0,-0.134446235883958,0,0,0,0,-0.00140375495331605,-0.0287855461211634,0,0,0,0,0.217813925496986
X002142.CH.EQUITY,0.226927433586083,0,0,0,0,0.0941732488579262,0.0725717319688686,0,0,0.0794150800308336,0.00551629286017225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114955676399941,0,0,0,0,0,-0.0487003667693352,0,0.212712246528939,0,0,0,-0.0275520278813041,-0.0156125073235881,0,0.0550118282098213,0,0,0,0,0,0,0,0,0,0,-0.100456354333167,0.170828702860636,-0.0815907132820834
X600000.CH.EQUITY,-0.0116188310741093,0,0,0.0748955395855995,0,0,0,0,0.463668196654869,0,0,0,0,0,0,0.0578158667934938,0,0,1.73472347597681e-18,0,0.115122283247625,0,0,0,0,0,0,0,0.0417807338283587,0,0.00988012776105053,0,0,0,0,0,0,0,0,0,0.0483322466557187,0,0.0943225375332344,0,0,0,0,0,1.73472347597681e-18,0,-0.00871038809429091,-0.0242593250861532,0
X600016.CH.EQUITY,0,0,0,0,0.129061114504513,0,0,0,0.318641351990675,0,0,0.152768258631036,0,0,-0.106582183457236,0,0.105846758028886,0,-0.0900991450056955,0,0,0,0,0,0,0,0,0.608524822145802,0,0,0.114049348101576,0,0,0,0,0,-0.0530613569711345,0,0,0,0,0,0,0,0,0,-0.0236982846467787,0,0,0,0,0,0
X600036.CH.EQUITY,0.145698806948493,0,0.16188588380736,0.399811678659715,0,0,0,0,0,0,0.0316951964902431,0,0,0,-0.0999545329427611,0,0,0.0624003976931163,0,0,0,0,0,0,0,0,0,0,0,-0.103508359160553,0,0,0,0,0,0.155474888212489,0,0,0.154765984998929,0,0,0,0,-0.0716314802934497,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.338788382478589,0,0,0,0.129772783225329,0,0,0,0,0,0.394297117372883,0,0,0,0,-0.0742126614574608,0,0,0,0,0,-0.0665892287991964,0,0,-0.0402413364485655,0,0,0,0,-0.0313163448003704,0,0,0,0,0,0,0,0,0.0393824267599397,0,0.0476102224577626,0.0189995254245784,0,0,-0.0960001127770231,0,0.042659409735382,0,0.0806623464434222,0,0,-0.121319274986683,0
X601229.CH.EQUITY,0,0.162272431610827,0,0,0,0,0,0,0,0,0.573065454359386,0,0,0,0,0,0.117208569934008,0,0,0,0,0,0,0,0.127520693676055,0,-0.0276329239648038,0,0,0,0,0.0395731198058374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0403182691876887,0,0,0,0,0,0,0,0.0947334228066409,0,0.476686141673972,0.173849118977752,0.0436209282546323,0.0584499002150093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798000633517625,0,0,0,0,0,0,0.0261023731739498,0,0,0,0,0,0,0,-0.00341619990699755,0,0,0,0.0997115688027548,0,0.0773827096220111,0,0
X601328.CH.EQUITY,0,0,0.331924721956022,0.0989816611090453,0,0,0,0,0,0,0,0,0.0543001348828531,0.0317537199027199,0.173712502634811,0,0,0,0,0,0,0,0,0,0,0,0.113168244426303,0,0,0,0,0,0,0,0.0024080162215798,0,0,0,0,0,0,0,0,0,0,0,0,0.143801396187062,0,0,0.0508798067618066,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222840822585089,0.372385528262032,0.254583401300658,0,0,0,0,0,0,0,0,0,0,0.0257028511827069,0,0,0,0,0,0,0,0,0.0285677451828863,0,0,0,0,0,0,0,0.017349916187169,0,0,0,-0.089879290318733,0,0.0608139099776654,0.0729545925520936,0,0,0,0
