,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398513,0,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156390217402335,0,0,0,0.391477224055781,0,0,0.0629460442526358,0,0,-0.189724674246859,-0.0453275472819267,0.0774424731557336,0,-0.133420401480065,0,0,0,0,0,0,0,0,0.452852344628542,0,0,0.251879288462789,0.15551498120058,0,0,0,0,-0.0731814007748696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105224,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387771753289416,0,0,0,0.0308841258693497,0,0,0,0,0,0.357165593766296,0,0,0,0.0326421324106353,-0.0373251018142203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459482216032777,0,0,0,0,0,0,0,0,0.0717199891328081,0,0.00121612724621184,0.0626815196283504,0,0,-0.0719356252722819,0,0.0551444489270369,0,0.0203714985972851,0,0,-0.168345142633852,0
X601229.CH.EQUITY,0,0.0994496870036851,0,0,0,0,0,0,0,0,0.772351404572497,0,0,0,0,0,0,0,0,0,0,0.0919907839066494,0,0,0.150560839106458,0,-0.0296647592083367,0,0,8.67361737988404e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161097636755317,0,0,0
X601288.CH.EQUITY,0,0,0.0419980857032314,0,0,0,0,0,0,0,0.111890245669715,0.0309325042781091,0.523766862071276,0.109449819321441,0.00678694138106504,0.0734025615102251,0,0,0,0,0,0.0168202709437027,0,0,0,0,0,0,0,-0.0662954803810284,0,0,0,0,-8.67361737988404e-19,0,0.0216762503137158,0,0,0.028729486610615,0,0,0,0,0,0.0126916735249794,0,0,0.0589619918804801,0,0.0372994809924288,0,0
X601328.CH.EQUITY,0,0,0.356125321776581,0.0900659998523067,0,0,0,0,0,0,0,0,0.083777438643393,0.0129377337877936,0.141075496292045,0.0467424141171025,0,0,0,0,0,0,0,0,0,0,0.0992666675576612,0,0,0,0,0,0,0,0.0289273127433347,0,0,0.0243226443654666,0,0,0,0,0,0,0,0,0,0.0852781331629642,0,0,0.0911950306059093,0,0.0114728113547847
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267169848867659,0.304608706019373,0.253646901534667,0,0,0,0,0,0,0,0,0,0,0.0244465142103336,0,0,0,0,0,0,0,0,0.0180506752748063,0,0.00599151503464119,0,0,0,0,0,0.0399469509747902,0,0,0,-0.0962396977775309,0,0.0765715129390658,0.0296871885801925,0,0,-0.0181872180499057,0
