,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.147920740500592,0,0.0819131869628978,0,0,0,0,0,0,0,0,0.110918232466556,0,0.120259815115211,0,0,0,0,0,0.0880424676326124,0,0,0,0.0192899522048278,0,0,0,0.0237873351521203,0.09056616986858,0,0,0.0323058354583685,0.157328747842017,0,0,0,0.0222722626624044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.0560926929687238,0.18340023778502,0,0,-0.0666694634689959,0,0.237900386614953,0.139653425628729,0,0.0213043245997677,0,0,0,0,0,0,0,0,0,0,0,0,0.237445818602424,0,0.156892438532661,0,0,0,-0.0848785394447084,0,0,0,-0.218989379151322,0,0,0,0,0,0,0,0.15076379290594,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.22852362894179,0.169429028596452,0,0,0,0.121105608425032,0,0,0,0,0,0,0,0,0,0,-0.285392417741861,0,0,0,0,-0.0652259216609831,0,0,0,0,0,0.0754598247662004,0,0,0,0,0,0,0.310747767125101,0,0,0,0,0,0,0,0.0132922776208793,0,0,-0.0828432117939999,-0.0472906310077192
X600015.CH.EQUITY,0.251727227366583,0,-0.166807588265407,0,0,0,0,0.171297334088299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378227120702789,0,0.160056592151111,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0363770858400156,0,0.206079255862838,0,0,0,0,0,0,0,0,0,0,-0.529016985265247,0
X600016.CH.EQUITY,0,0,0.0961244718825153,0.197730816790579,0,0,0,0,0,0,0,0,0.283297697987943,0,0,0.0553641115520188,0,0,0,0,0,0,0,0,0,0,0.0283817511961309,0,0,0,0,0,0,0,0,0,0.045067027940551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027072450280843,0
X600036.CH.EQUITY,0,0,0.0484143117348495,0.197680541316673,0,0,0,0,-0.0162196126618923,0,0.459093261598055,0,0.114084051190822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772650752170455,0,0,0,0,0,0,0,-0.223320412328633,0,0,0,0,0,0,0,0,0.170321398741009,0,0,0,0,0.138546815765301
X601166.CH.EQUITY,0.0332865927080227,0,0.278716845222596,0,0,0.105099765372635,0,0,0,0.272378699781985,0,0.166389060271089,0,0,0,0,0,0.0459932670536938,0,0,0,0,0,0,0,-0.0932466058230914,0,0,0,0,0,0,0,0,0,0,0.0238477264298055,0,0.105660724800172,0,0,0,0,0,0,0,0,0,0,0.0578951699750824,0,0.00500206566720746
X601169.CH.EQUITY,0,0,0,0.500411338382107,0,0,0,0,0,0.00899525876680391,0.111177486646678,0.00224919814786395,0.0691159810004568,0,0,0,0,0,0,0,-0.168952726105528,0,0,0,0,0.139065031723699,0,0,0,0,0,0,-0.236261833097105,0,0,0.252503992403747,0,0.850180261515697,0,0.20169627524236,0,0,0.0574059035486166,0,0,-0.0555748196276742,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.216724142089895,0,0.0532493337427712,0,0,0.2339464649735,0,0,0,0,0.413819986038702,0,0,0,0,0,0,0,0.0693370700965884,0,0,0,0,0,0,0,0,0,0,0,0,0.107417469256927,0,0,0,0,0,-0.00784908134001818,0,0,0,0,0,0,0,0,0,0,0,-0.0658137405514275,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.25382711935488,0,0,0,0,0,0,0,0,0,-0.0992935049602142,0,-0.0933972274684078,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.1352278193976,0,0,0.363400123029359,0,0,0,0,0,0.0168192407138621,0,0,0,-0.0908398234375191,0,0,0,0,0
