,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.31814132945863,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941723269313021,0,0,0,0,0,0,0.172710050243544,0.0381713192746253,0,0,0,0.0323442608091622,0,0.0701002409722577,0,0.0459151730772845,0,-0.12121032916393,0,0.114952419542498,0,0,0,0,0,0,0,0.0550648178504661,-0.0585574797817007
X002142.CH.EQUITY,0.159614197198986,0,0,0,0,0,0.144460372334649,0,0.06406275511838,0,0,0,0,0.291648165793429,0,0,0,-0.0474521740990827,0,0,0,0,0,0,0,0,0,0,0,0.112594491053664,0,0,0,0,0,0.117048839602095,0,0.12762003284746,0.0204830612838001,0,-0.12501289160543,0,0,0,0,0,0,0,0,0,-0.0819031496948574,0
X600000.CH.EQUITY,0,0,0,0.114455243670486,0,0.360626520622886,0,0,0,0,0,0,0,0,0.112082530904006,0,0,0,0,0,0.0207203805064278,0,0,0,0.132394055497498,0.0146779761880275,0,0,0,0,0,0,0.218759499181634,0,0,0,0,0,0,0,0.0257205157613664,0,0,0,0,0,0,0,0,0,-0.192795632397538,0.251373818414566
X600015.CH.EQUITY,0.0479869303009209,0,0.177473212537343,0,0.0589094417612772,0,0,0.479305444550412,0,0,0,0.01851507765431,0,0,0.115618333634474,0,0,0,0,0,0,0,0,0,0.0336927119277213,0,0,0,0.087620939952859,0,0,0,0,0,0,0,0,0.0194700568280688,0,0.0664642069960681,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.122333519988524,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0645360706597575,0,0.213961923502652,0.125190471240237,0,0,0,0.127811853706805,0,0,0,0,0,0,0.109706688034156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11518589541652,-0.138456664569772,0
X600036.CH.EQUITY,0,0,0.0493199825637723,0,0,0,0,0,0,0,0.323665933262745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819199490221252,0.644610794496865,0,0,0,-0.17856906130785,0,0,0,0,0,0.175093811374265,0,0,0,0,0,0,0.0145922776911224,0,0,0,-0.150686117160052,0.148364709695196
X601166.CH.EQUITY,0,0.150103498240332,0,0,0,0,0,0,0,0.26683860444131,0,0,-0.037673131202292,0,0.108759578911402,0,0,-0.0424794589473253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470102445931484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717699574306286,-0.0141031046791304
X601169.CH.EQUITY,0,0,0,0.787633723890192,0,0,0,0,0,0,0,0,0.01847998137082,0,0,0.163415488514163,0,0,0,0,-0.276901096448011,0,0,0,0,0.202902258162258,0,0,0,0,0,0,-0.116639159733287,-0.150425514364389,0,0,0,-0.129818745859335,0.465757180815954,-0.0835703591174658,0,0,0,0,0,0,0.0568551930930061,-0.00253314095069988,0,0,0,0.167954118842118
X601229.CH.EQUITY,0.0344447578708061,0.15166661227106,0.12591080017453,0,0,0,0,0,0,0,-0.0824905553873913,0.468517494464361,-0.0261419492508841,0,0,0.0509869494153744,0,0,0,0,0,0,0,0,0,0.066942319206461,0,0,0,0,0.0420376407716333,0,0,0,0,0.153221237441996,0,0,0,-0.0237262039603733,-0.0356351327712254,0,0,0,0,0,0,0,0,0,0,-0.202307858406375
X601288.CH.EQUITY,0,0,0,0,0,-0.338633618800598,0.659640742290345,0,-0.0476186094510321,0,0,0,0.103520832407194,0,0,0,0,0,0,0.085023548669967,0,1.38777878078145e-17,0,0,0,0,0,-0.190333610348299,0,0,0,0,0,0.143964259208409,-0.234534876043025,0,0,0.0462690298616496,0,0,0,0,0,0.130698581508883,0,0,0,0,0,0,0,0.314012679666313
