,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164192656538119,0,0,0.451280624319956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303819294997996,0,0,0,0,0,0,0,0,0,0,0.171653433499683,0,0,0,0,0,0,0,0.0405300657817834,0,0,0,0,0,-0.194672629774853,0,0.0340732388645489,0.0276809717681087,0,0,-0.026568060051928
X002142.CH.EQUITY,0.0767294542822672,0,0,0.0803346446134418,0.426546858335274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125916546209727,0,0,0,0,0,0,0,0,0.127250940331249,0,0,0,0,0,-0.283912276859861,0.0123096105419858,0,0,0,0.433015316913821,0,0,0,0,0,0,0,0,0.0802403579307288,0,0
X600000.CH.EQUITY,0.0965839224140728,0,0,0,0.292284438586055,0,0,0,0.116455239796099,1.73472347597681e-18,0,0,0,0,0,0,0,0.0824814387298318,0,0,0,0,0,0,0,0.0132337584223816,0,0,0,0,-0.0373488893095295,0,0.0956729138290841,0,0,0,0,0.17623626370995,0,0,0.635195049186915,0,-0.0538296429712423,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.214961978537281,0,0,0,0.0540256897113107,0,0,0,0.0612440509134902,0,0.0380481445977111,0,0,0,0,0,0.13280343957725,0,0,0.178117373764802,-0.0888637615466682,0,0,0,0.119147569417666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820848988104415,0,0,0.0775997341497723,0,0,0,0,0,0,0,0,0,0.0901058180748922,-0.0574540158198602
X600036.CH.EQUITY,0.0680484347476945,0.120393255629863,0.110228661491869,0,0,0,0,0.0512037780638954,0.3307032121847,0,0,0,0,0,0,0,0,0.0737393349781527,0.0476154599149596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356097466847274,0,0,0,0.144489056899373,0,0,0,0,0,0.0161562355769112,0,0,0,0,0
X601166.CH.EQUITY,0.144313313527002,0,0.0183814548132369,0.0618358862097008,0,0,0.210018798336191,0,0,0,0,0,0.0203786204179074,0.333775268386339,0.110986904238063,0,0,0,0,0,0.0691034066741006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830174408086566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722900309566178,0.114399604120252,0,0,0,0,0,0.0209456720280006,0.0340345617752944,0.0047583001977807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144278330131792,0,0,0.0359734348463369,0,0,0,0,0.0274472135615481,0,0,0,0,0,0,0.0966625712347459,-0.0194142723685985
X601229.CH.EQUITY,0,0,0,0,0.0336822929859027,0,0,0,0,0,0.164831739301627,0,1.73472347597681e-18,0,0,0,0,0,0.372509634267834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449847068100226,0,0,0,0,0,0,0,0,-0.0145892533538542,0,0,0.0322784569812037,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0592922319734629,0,0.945058816833952,0,0,0,0,0.0526006025350923,0,0,0,0,0,0,0,0,0,0,0,0,0.0200686581844994,0,0,0,0,-0.00474452756953464,-0.0578893713492325,0,0,0,-0.0627932827951249,0,0,0.0224751530679705,0,0.00884589094758153,0,0,0,0.0531691233499939,-0.113579963551008,0,-0.0340429191011475
X601328.CH.EQUITY,0,0,0.169730680110572,0.318814038530429,0.0103200553124686,0,0,0.113005359252556,0.0941295292772399,0,0,0,0,0,0,0,0,0,0,0,0,0.100461683594509,-0.0565681522600923,0.00987321707604931,0,0.0506002730907237,0,0,0,0,0.0127949340321816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879024666413474,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.101404862083835,0,0.438676699336671,0,0,0,0,0,0,0,-0.128715164630302,0,0,0,0,0,0,0,-0.159407838848277,0,0,0,0,0,0,0,0.0388573955684618,0,0,0,0.0312343336031519,0.0150226661383128,0,-0.142229715888252,0,0,0.490518605165729,0,0,0.12134278403355,0
X601818.CH.EQUITY,0,0,0.07149826530437,0,0,0,0,0,0.138552105172741,0,0,0,0,0.071784213108019,0,0,0,0,0,0.0880403496610104,0,0,0,0,0,-0.0195507543022991,0,0,0,0,0,0.156732239030109,0.123084607143751,0,0.0618676732818264,0,0,0,0,0,0,0,0,0,0.0651585822590843,0,0,0.0259680471526602,0,0,0,0.0166510943157026,0
