,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.288407949001106,0.0719920462612568,0,0,0,-0.0588282108427066,0,0,0,0,-0.174924375186716,0,0,0,0,0,0,0,-0.0188832971507178,0,0,0,0,0,0,0,0,0.125321078144888,0,0,0,0,0,0,0.118458135648697,0,0.00648454023552094,0,0,0,0,0.0878805581009581,0,0.0144699213679848,-0.243804016329896,0
X600000.CH.EQUITY,0.178351584270808,0,0,0,0.238244902251736,0,0,0,0,0.0407516681742037,0,0,0,0,0,0.226020414432017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432262717613897,0,0,0,0,0,0,0,0,0,0,0,-0.0849573629240833,-0.063568357811422,0
X600015.CH.EQUITY,0,0,0.103831887697649,0,0.036485066258958,0,0.280583917478097,0,0,0,0,0,0,0,0,0,0.139271188454389,0,-0.0539562165506956,8.67361737988404e-19,0,0.142325045087974,0.0572271037487328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877040528147351,0,0,0,0,0,0,0,0,0,-0.0752561442843379,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574773567736983,0,0,0,0,0,0,0.0748664636368255,0.483431455409996,0,0,0.105249743711982,0.0208958161175939,0,0,0,0.231112138871877,0,0,0,0,0,0,0,0,0.0873995475320396,-0.000585914735905243,0,0,0,0,0,0,0.000926108659982749,0,0,0.0325348961914765,0,0,0,0,0,0,0,-0.10098801150986,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.200653414971454,0,0,0,0,0.406339941274098,0,0.189002348305178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845342019351,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0566546127052732,0,0,0,0.284860168459198,0,0,0,0.163785300349108,0,0,0,0,0,0,0,0.335470456293616,0,0.181231916852682,0,0,0,0,0,0.0961573244868436,0,0,0,0.0280719134358486,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0424013668184405,0,0,-0.0631732796753309,0,0,-0.0049070414381991,0.0416017236919706,0.171368744593576,-0.185972807104
X600926.CH.EQUITY,0,0.0928893592858358,0,0,0,0,0,0,0,0.480545267826146,0,0,0,-0.179720204349225,-0.0431326418167479,0.19962958268702,0,0.0791865434929957,0,0,0,0,0.0235311446206254,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0777042527412236,0,0,0,0.170073606146681,0.0971025474834613,0,0,0,0,0.139985503122298,0,0,0,0,0,0,0,0,0,0.00379825721291949,0,0,0,0,0,0,0,0,0,0.0564165043879016,0,0,0,0,0,0,0,0,0,0,0.219453157114299,0,0,0,0,0,0,0,0,-0.045433647642403,0
X601166.CH.EQUITY,0.428595575067911,0,0,0,0.0183300321100568,0.198934681377613,0,0.326481670033591,0,0,0,-0.071896965980835,0,0,0,0,0,0,0,0,0,0,0.0596189103805194,0,0,0,0,0.00447466930870889,0,0,0,0,0,0,0,0,-0.037658922464425,0,0,0,0,0,0,0,0,0,0,0.0604452079575642,0.0936947766819098,0,0,-0.0932617953328402,-0.0275684151850627
X601169.CH.EQUITY,0,0,0,0,0.673159081457005,0.0815035301804833,0,0,0,0,0,0,0,0,0,0,0,0,0.0483961961917009,0.156057384698435,0,0,0,0,0,-0.0667476463110708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218147130520449,0,0,0,0,-0.117267160533969,0,0,0.151951180686457,0,-0.10008626959298,0,0.0694264658997058,0
X601229.CH.EQUITY,0.00978621964182708,0,0,0.442706923642989,0,0.12950758880058,0,0.056380556909195,0.0670160748028999,0,0,0,0,0,0,0.025188410439531,0,0,-0.00139893005557136,0,0.181063526214621,0,0,0,0,0,0.0697163460810835,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0733434554528102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484545756928887
X601288.CH.EQUITY,0,0.0377859198171244,0.0976998513908493,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.178227408695637,0,0,0,0.228775592940172,0.433985793617719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191400824560553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556293048129447,0,-0.0800913609669437
X601328.CH.EQUITY,0,0,0.100812007334751,0.0647280473378869,0.226344311523944,0,0,0,0,0,0,0,0,0,0,0,0.073098677579612,0,0,0.363580799012063,0,0,0,0,0.141835078601584,0,0,0,0,0.112570845203157,0,0,0,0,0,0.0291868081110142,0,0,0,0,0,0,0,0,-0.00829427131240225,0,0,0,0,0,0,0.107155339741419,0
X601398.CH.EQUITY,-0.00432335585663667,0,0,0,0,0,0,-0.0348102094344404,0,0,0,0,0.0164834566597615,0,0,0,0,0,0.339370182843541,0.00767614846905877,0,0,0.11601231308368,0.0751109270811551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785693756164313,0,0,0.158650838504663,0,0,0,-0.0162106290015272,0,0,0,-8.67361737988404e-19,0,0
X601577.CH.EQUITY,0.0897292476837468,0.284597758830361,0.116064896707135,0,0,0,0,0.129491851086273,0,0,0,0.16918650852108,0,0,0,0,0,0.000681826920925028,0,0,0.0410669263839582,0,0,0.0332467391173693,0,-0.0786243679012049,0,0,0,0,0,0,0.0731620016524418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533293925707599,0,0,0
X601818.CH.EQUITY,0.061776338282484,0,0.00660967180481898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132607561574694,0.270492168075209,0.176558633448459,0.15531520008954,0.121224792836479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134601006660888,0.00837201173584332,0,0,0,0,0,0,0.0452920479058898,0,0,0
X601838.CH.EQUITY,0,0,0,0.0236302435020682,0,0.13001470607706,0,0.326351404992551,-0.288362401374189,0.189700953012874,0,0,0,0,0,0.200327627290645,0,0,0,0,0.169608912099077,0,0,-0.0663325623069243,0.0948138835113404,0.0252942241073014,0,0,0,0,0,0,0,0,0,0,-0.113927752890198,0,0,0.126420223533144,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.175376033403799,0,-0.0903362885397923,0,0,0,0,0,0,0.156950955634241,0,0.0949849191538074,0,0.456038294192825,0,0,0,0,0,0,0,0,0,0,0,0,0.0597150458159746,0,0,0,0,0,0,0,0.0535853282523076,0,0,0,0,0,0,0,0.15654221146212,0,0,0,0.0835620500419987,0,0.0462440984446694,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.053653154296138,0,0,0,-0.226378746380638,-0.117272032441172,0,0,0.173106965753699,0.256455343018107,0.0967677226234596,0,0,0,0,0,0,0.139416738626531,0.0381077559541646,0.138222238942461,0,0,0,0,0,0,-0.0382564588991772,0,0,0,0,0,0,0,0,0.210013112733841,0,0,0,0,0,0,-0.0233032279732935,0,-0.0277338506447255,0,0,-0.0529488564804916,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.147450717159875,0,0.322588486929267,0.160014834812368,0,0,0.184696578681305,0.0331085796717562,0.0664010719554126,0,0,0,0,0.0348253552681816,0,0.1628904232733,-0.0419555063100403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421541509939509,0,0,0,0,0,0,0,0,0,0.0312623074870646,0
X601998.CH.EQUITY,0,0,0,0.126989586355042,0,0,0.108392841206758,0,0,0,0.197338430697282,0,0,0.104327723469389,0.143445916134745,0,0.0888151290348312,0,0,0.188573092622503,0,0,0,0,0.176687928963466,0,0,0,0,0,0,0.0769397426551565,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0150666535204533
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.00519936964787274,0,0,0,0.0513746169648027,0,0,0,0,0,0.358908266826416,0.08161672479792,0,0.296874152332022,3.46944695195361e-18,0,0,0.08255986114837,0,0,0,0,0,0,0,0,0,0,-0.0115348858689382,0,0,0,0,0,0,0.161806394602173,0,0,-0.00410875005226577,0,0.0722299865824109,-0.131697360977959,0
