,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.202676858799429,0,0,0,0,0,0,0.131761896099481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073430243037698,0,0,0.0043109507184309,0,0,0,0,0,-0.0866208527852746,-0.075463410591271,0.411545776663706,0,0.135446792288168,0,0,0,0,0,-0.283691592759977,0.238218446450029,0,-0.10464147670741,0,-4.33680868994202e-19,-0.100542270571752
X002142.CH.EQUITY,0.239589132149488,0,0,0,0,0.0192183019734693,0.0806511384723609,0,0,0,1.73472347597681e-18,0.0214772110777357,0,0.0353224839455481,0.0965822758196276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112391768224813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00114251540357372,0
X600000.CH.EQUITY,0,0.0977834926207014,0,0,0.178680680837535,0.233802022841748,0,0,0,0,0.240884337744291,0,0,0,0.0494554302872244,0,0,0,0,0,0.0311677921851152,-0.119682627842064,0,0,0,0,0,0,0.177412753812449,0,0,0,0,0,0,0,-0.0299559390318425,0.103377569284003,0.00980208702018067,0,0,0,0,-0.031952750122065,0,0,0,0,0,0,-0.036135545035733,-1.73472347597681e-18
X600015.CH.EQUITY,0.0202765478160306,0,0,0,0.0171026503309816,0,0,0.235921718139385,0.00568685228048611,0,0,0,0.43650779430282,0,0,0,0.0118322089729801,0,0.235268853680885,0,0,0.0673294862532752,0,0,0,0,0,0,0,0,0.0910423607756231,0,0,0,0.0190462105605205,0,0,0,0,0,0.0175102902285056,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,8.67361737988404e-19,0,0.352365033493067,0,0,0,0,0.0572244084525671,0,0.28974077768268,0.00818540492675496,0,0,0.166143035098381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137819006359365,0.0368032643971679,0,0,0,0,-0.0286669576343673,0,0,0.122204414068322,0,0,0,0,0.0521145636955434,0,0,0,0,0,0,-0.124189988162477,0
X600036.CH.EQUITY,0.298269386971299,0.0952668220162804,0.119684983268748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105957342783412,0,0,0,0,0,0,0,0.115028289035989,0,0.104788666241697,0.198161726953852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611292913315006,0.171893524521243,-0.0230031173736747,0,0,0,0.066082485608512,0.0561409862031839,0
X601166.CH.EQUITY,0,0.285460007852232,0,0,0,0,0,-0.171738190540734,0,0,0,4.33680868994202e-19,0,0,0.371392475864426,0,0,0,0,0,0,0,0,0,0.077532517850569,0,0,0,0.0160951719624426,0.0816102828420276,0.275690517199902,0.116468476767311,0.0419679098077556,0,0,0,0,0,0.08078433099741,0,-0.0191675820713365,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.317434333955424,0
X601169.CH.EQUITY,0,0,0.0812004604194537,0.325909144982564,0,0,0,0,0,0,0.45324329211602,-0.0368209975031905,0.101191531457223,0,0,0,0,0,0.0157373118423297,0,0,0,0,0,-0.0142550002700707,0,0,0.11880733416223,0,0,0.0897468334446885,0,0,0,0,0,-0.101609917074618,0,0,0,0,0,0,0,0,0,0.059986912409185,0,0,0.112935685657182,0,0
X601229.CH.EQUITY,0,0,0,0.113153156161979,0,0,0,0,0,0.266762720325363,0,0,0,0.356528806242627,0,0,0,0,0.0933991763433232,0,0,0.378218899457035,0,0,0,0,0,0,0,0,0,0.0754844371130247,0,0,0,0,0,0,0.0669174366004086,0,0,0,0,-0.0264054966423452,0,-0.234923057234468,0,0,0,-0.16267208421469,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.271627328970279,0.188392161080506,0,0,0.2114588600791,0,0.0928312955481638,0,0,0,0,0.0283937114306256,0,0,0.147446624277799,0,0,0,0,0,0,0.0654589608209547,0,0,0,0.0274738455307152,0,0,0,0,-0.0279542365738435,0,0,0,0,0,1.73472347597681e-18,0,0,0.0836424022618771,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.172062622624555,0,0.165166412248989,0,0,0.0926059270988243,0,0,0,0,0,0.013988830238183,0.292144962014257,0.184373316938625,0,0,0.0472045269793794,0,0,0,0.113539603850654,0,0,0,0,0.0230144350991719,0,0,0,0,0,0,0,0,0,0,0,0.0403102910464797,0,0,0,0,0,0,0,0,-0.00362588399530328,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.240806132937214,0,0,0,0.118622021964528,0,0.0981911004684289,0,0.0130154734657377,0,0.14470907255065,0,0,0,0,0,-0.11694748969322,0,0,0,0,0,0.043454935010016,0,0,0,0,0,0,0,-0.0579849787933222,0,0,0,0,0,0,0,-0.0611487153830102,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.380807691401409,0,0,0,0,0,0,0,0.0111318517241322,0,0,0,0.190845244205238,0,0,0,0,-0.123229852254542,0,0,0,0,0,0,-0.0403875685844299,0,0,0,0,0,0,0.119776655272767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919336394219003
X601939.CH.EQUITY,0.149398809646255,0,0,0.0910173244806981,0,0,0,0,0.0540994070122301,0,0,0.306089534387827,0.16805724348473,0,0,3.46944695195361e-18,0,0,0.088945966275288,0,0,0,0,0,0.0947711874981676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926946519688754,0,0,0,-0.017195570112303,0
X601988.CH.EQUITY,0,0,0,0,0.256739984226059,-0.12367265690429,0.155958232314813,0,0,0.061621170999633,0.319093428882521,0.0742303341643567,-0.00159231618846799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12509772342849,0,0,0,0,0,-0.0294851754799071,0,0,0,0.0304938280055249,0,0,0,0,0,0,0.143318534831034,0,0
X601998.CH.EQUITY,0,0,0,0.056442412719192,0.133995507929519,0,0,0,0,0,0.129295672243546,0,0.262433496998574,0,0,0,0,0,0.0791608271360032,0,0,0,0,0,-0.114012238037843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657100211943069,0,0.0945980538191793,0,0,0.0144139028034348,0,0,0,0,0,0,0,0
