,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.473381162570025,0,0,0,0.166679206352469,0,0,0.0345610393458658,0,0,0,-0.114636481829895,0,0,0,0,0,0,0,0.151837164875701,0,-0.0626147351457128,0,0,0,0,0,0,0,0,0,0,0,0,0.0970655450101729,0,0,0,0,0,0.0157954498107065,0.143157778570694,-8.67361737988404e-19,0,0,0,-0.00237623375204475,0,0.098717936425532,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.693679768115768,0,0.222356700591835,0,0.0882341671185128,0,0,-0.0946642703454951,0,0,-0.061122712878445,0,0,0,0,0,0,0,-0.106775042607316,0,-0.054477813204366,0,0,0,0,0,0,0,0.0533086208527719,0,0,0,0,0,0,0,0,0,0,-0.183258873085829,0,0,0,0,0.0598965454697746,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.15311765039979,0,-0.0111269365424183,0,0.208358644573969,0,0,0.248222530926571,0,0,0,0,0.0951118413323464,0,0,0,0,0.379057567995482,0,0,0,0,0,0,0,0,0,0,-0.0476684214805073,0,0,0,0.131199584707063,0,0,0,0,0,0.0817831859697425,0,0,0,0,0,0,0,0,0,0.222865976725693
X600015.CH.EQUITY,0,0,0,0,0.0335082807004544,0,0,0,0,1.73472347597681e-18,0.260526851185772,0.293406126738543,0,0,0,0,0.197805456856852,0.031807867044515,0,0,0,0,0,0.0235151427524754,0,0,0,0,0,0,0,-0.0842025674401216,-0.0886480057520547,0,0,0,0,0,0.377960920096168,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569083748958151,0
X600016.CH.EQUITY,0,0,0.563739816135998,0.155916369412216,0,0,0,-0.605414768568962,0,0,0,0,0,0,-0.0174828330366723,0.107405580215696,0.0432866538121361,0,0,0,0,-0.325798719860023,0,0,0,0.249823497489084,0,0.136525628304919,0,0,0,0,0,0,0.145679634943801,0,0,0,0,0.0473485795906252,0,0.0941444674730448,0,0,0,-0.305994589877971,0,0,0,0,-0.223352946225786,0.258332915318029,0
X600036.CH.EQUITY,0.115261684477329,0.236496634341103,0,0,0,0,0,0.0700425605621683,0,0.176446134747842,0,0,0,0.0998638681264498,0.0168335876635204,0,0,0,0.0815618603679504,0,0,0,0.189170791361624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116799564238758,0,0.168861726838393,0,0.14265841523069,0,0,0,0,0,-0.0158901570713531,0,-0.0521796802453086,0,0,0.0530874444099161
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.172287258702237,0.269397851969104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263056365055144,0,0,0,0,0,0,-0.0554696878009008,0,0,0,0,0,0.0253176151185499,0,0,0,0,0,0,0,0,0,0,-0.261190692309883,0.0258515840466227,-0.046283877386161
X600926.CH.EQUITY,0,0.187881170447806,0,0.0497338348979199,0,0,0,0,-0.129647707737553,0,0,0,0,0,0,0,0,0.567380466140947,0,0,0,0,0,0,0,0,0,0,-0.0427609970893702,0,0,0,0,0,-0.00842366103605372,0,-0.0760324770882272,-0.0788318077205913,0,0,0,0,0,0,0.122343211868202,0,0,-0.124327323009838,0,0,-0.233720036176917,0,0.186210657260623
X601009.CH.EQUITY,0,0.224052329324458,0,0,0.0360202572040458,0,0,0,0,0,0,0.402424975456953,0,0,0,0.0609304135397786,0,0,0,0.0805042633915033,0.285169416358308,0.0517931018101846,0,0,0,0,-0.126511323714786,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492809445158693,0,0,0,0.129540498542216,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.37482502161464,0.0117549521446816,0.304067879221189,0,0,0.162586032252355,0,0,0.0845405131382687,0,0.102557139979773,0.104626122319651,0,0,0,0.019564231739711,0,0,0,0,0.232564361533065,0,0,0,0,0,0,0,0,0,0,0,0.137210730017849,0,0.0286865380083851,0,0,0,-0.226869105353779,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0212166977630968,-0.000824191235591242,0.0262353303995912,0
X601169.CH.EQUITY,0,0.0138675364662219,0,0,0,0.0456302671215793,0.241653613832648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48025270736853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606711945290339,0,0,0,0,0.0795487820061343,0,0,0.401712093260018,0,0,0,0,0.216280539630288,0,0,0,0.0726520673591573,0
X601229.CH.EQUITY,0,0,0,0.103684583993437,0,0,0.0301319641662782,0,0.23248696417354,0,0,0,0,-0.0053053930199971,0.56018394015176,-0.170062932258499,0,0,-0.14893247683039,0,0,0.183034349408305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043042871546046,0.327683406750488,0,0,0,0,0,0,0.0547658442931741,0,0,0,0,0,0,0,0,0
