,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.295789941464157,0.0113793389975224,0,0,0.296551293675389,0,0,0,0,0,0,0.291504376336251,0,0,0.160308723907552,0,0,0,0,0,0,0,0,0,0.143780514969115,0,0,0,0,0,0.137137354140985,0,0,-0.1333222546916,0,0,0,0,0,0,0.17815483396467,0,0,0,0,0,0,0,-0.134426278026236,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.09030407520621,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.037080786809724,0.148884068885786,0,0.0670164524535337,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274647,0,0,0,0,0,0,0.0224646232528297,0,0,-0.192842603319115
X600000.CH.EQUITY,0.413734363612859,0,0,0,0,0,0,0.248723633412275,0,0,0.348817717302624,0,0,0,0,0,0,0,0,0.0052480998685665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825883096873887,0,-0.0340107850813433,0,0.0726666761508278,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0848129509511731,0.0260185454804541
X600015.CH.EQUITY,0,-0.105680614089698,0,0,0.22911697461996,0,0,0.137862848676624,0.0200539383674698,0,0,0,0.237562467071919,0,0,0,0.00972048281336316,0,0.045612010047372,0,0,0,0.0708717042243974,0,0,0,0,0,0,0,0,0,0.193436223933064,0,0,0,0.0876040654114338,0,0,0.053391977027611,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150622147387566,0.214193868430336,0,0,0,0,0,0,0.0372609174475689,0,0.00998938407673204,0,0.224164931738149,0,0.018190632374034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741911374941069,0,0,0,0,0,0,0,0.0367619690150904,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.336961779063161,0.104893785695691,0.190992272704181,0,0,0,0.0185421234362188,0,0,0,0,0,0,0,0,0,-0.0367912571322057,0,0,0,0,0,0,0,0,0,0.0487261294611899,0,0.0749137954774048,0,0,0,0,0,0,0.228929604543145,0,0,0,0,0,0,0.0560808212676028,0,0,0,0,0,0.0166420431039459,0,0,-0.0430601481275819,-0.00651281199448987
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.3788752342305,0,0,0,0.0282685950121139,0,0,0,0.41533655659808,0,0,0,0.192880086760176,0,0,0,0,0,0,0,0,0,0.12961156800274,0.0266383092306975,0,0,0,0,0.0424271626680671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114497102890192,0,0
X601229.CH.EQUITY,0,0,0,0.0275235705514318,0,0,0,0,0,0.0482485413645926,0,0,0,0.0656830531495274,0,0,0.0903390048631315,0,0,0.256412879263423,0,0,0.574766475706504,0,0,0,0,0.139331935548237,0,0,-0.140746423559348,0,0,0,0,0,0,-0.282770279402422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960003067970198
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.209439763171466,0,0,0.43671872046581,0,0,0.299077065748386,0,0,0,0,0,0,0,0,-0.0103655843439404,0,0,0,0,0,0.109748615998268,0,0,0,0,0,0,0,0,0,0,0,0,-0.00343886520321321,0,0,0,0,0,0,0,0,-0.0493150254700956,0.0181695171043162
