,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0978442012327383,0.209985414862278,0.159582805631557,0,0,0.164101943906272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089241081714952,0,0,0.0679763922704047,0,0,0,0,1.73472347597681e-18,0,0,0.030653971061239,0,0,0,0,0,0,0,0.213868527825664,0,0,0,0,0.0277483393767566,0
X002142.CH.EQUITY,0.359305204526487,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0411800312651828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156009090046416,0,0,0.0477148073752301,0.0474180845739181,0.0797808168572504,0,0,0.0413393643607623,0,0,0,0,0,0,0,0,0,0,-0.109151117347915,-0.0431800745124767,0.210400519148961
X600000.CH.EQUITY,0,0,0,0,0.0503754572036182,0,0,0,0.23327953285535,0.00488814203148639,0.469896920154946,0,0,0,0,0.0989387171387768,0,0,0.0383226960873666,0,0.0904640702493474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0254492102304909,0,0,0.0716003833415594,0.39864863028279,0.0309207982591227,0,0,0,0,0,0.193646252406144,0,0,0,0,0,-0.0567986344718788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311772309319256,0,0,0,0,0,0.0044011121643521,0,0
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0.0936523312959301,0.0261339195689635,0,0.306702615222276,0,0.0782491813454748,0.0273358036898285,0.294742590807318,0.142519026906775,0,0,0,0,0,0,0,0,0,0,0,0,0.0386677935917913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.285428882501942,0,0,0,0,0,0,0,0,0,0.033590290115474,0,0,0.00526058821316338,0,0,0,0.011406765367982,0,0,0,0.139911896483789,0,0,0,0,0,0,0,0,0.217005711200765,0.285297777832769,0,0,0.149191050359341,0,0,0,0,0,0,0,0,0,-0.0122626944827127,0,0
X601166.CH.EQUITY,0.12756581587155,0,0,0.109750672288,0,0.230232805626396,0,0.190154780487277,0,0,0,0,0.288688068744479,0,0,0.0297195980848089,0,0,0,0,0,0,0,0,-0.0520784546361163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396972680689144,0,0,0,0,0,0,0.0513880596186188,0,-0.0272355449314374,0
X601169.CH.EQUITY,0,0.0508269742512937,0.222163671577664,0.334949306629997,0,0,0,0,0.0218964459311641,0,0,0,0,-3.46944695195361e-18,0.0078739161899072,0.0935420127433591,0,0,0,0,0,0,0,0,0,0.0637780045651802,0.0305231462198775,0,0,0,0,0,0.0201857414314726,0.12739438961044,0,0,0,0,0,0,0.0503226985749198,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.171590533277217,0,0,0,0,0,0,0.0224638249045479,0.169491589597178,0,0.111577945110198,0,0,0.205433982003526,0.0716277048668238,0,0,0,0,0,0,0,0,0,0.101213416032368,0,0.10038245524703,0.011249859662207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300077076643384,0,0,0,0,0,0
X601288.CH.EQUITY,0.0426796706760457,0,0,0,0,0,0,0,0.0685716656116382,0,0.0953691836195347,0.388076901658949,-1.73472347597681e-18,0,0.313282052866545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056027218420549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0168223202839636,0
X601328.CH.EQUITY,0,0,0.197864385181726,0,0.191309425102437,0,0,0.0305771239348132,0,0.311099443435733,0,0.0600557378389586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796703623155291,0,0,0,0,0,0,0,0,0,0.0981420993551231,0,0.098881967283675,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0
