,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163974363195888,0,0,0,0.284278527291986,0,0,0,0,0.0278936796237384,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125442350636323,0,0,0,0.0577130965922851,0,0,0,0,0.22765069789585,0,0,0.0975280401095353,0,0,0.0791585433359897,0,0,0.0263008974318713,0,0.149614466572078,0,0,0,0,0,0,0.136921706779257,0
X002142.CH.EQUITY,0,0,0,0,0,0.397646919806078,0,0,0,0,0,0,0,0,0,0.0551371728464011,0,0,0,0,0,0.205344439260823,0,0,0,-0.0275628271253546,0,0,0,0,0.11028234649583,0,-0.0216829859445672,0,0,0,-0.0265856546469128,0.069492344886633,0,0,0,0.214633957509714,0,0,0,0,0,0,0,0,0,0.0365491276933887,0.059415854335653
X600000.CH.EQUITY,0,0,0,0,0,0.205311779676972,0,0,0,0,0,0,0,0,0,0,0.71327170552202,0,0,0,0,0,0,0,-0.0893165287398782,0,0,0,0,0,0,0,-0.0319491887168781,0,0,0,0,0,0,0,0.0314827223700837,0,0,0.127768274421825,0,0,0,0,-0.0146961552211132,-0.0849925530006699,0,0.0480946394968616,0
X600015.CH.EQUITY,0.0559696274280099,0,0,0,0.109497008758124,0,0,0,0,0,0.0145151300555818,0.180752678041877,-0.05593414008458,0,0,0,0,0.167681080362451,0,0,0.0738209152493115,0,0,0,0,0,0,0,0,0,0.020835330623385,-0.033726747086375,-0.0975843832498977,0,0,0,0,0,0.928875192496432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0858334608192103,0,0.0926098917059418,0.0484884167463046,0,0,0,0,0,0,0.214675428126844,0,0,0,0,0,0,0,0,0.386617967205008,0,0,0,-0.23566652999676,0,0,0.232660191415759,0,0,0.0203309317633288,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.179365823647031,0.145916532150475,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0364319004081354,0,0,0,0,0.0518048514092118,0,0,0,0.0651395587916451,0,0,0.125063869883809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45697624473612,0,0,0,0,0,-0.063974657562322,0,-0.00711782329842637,0,-0.0156221124267526,0
X600919.CH.EQUITY,0,0,0,0,-0.0710828990862416,0,0,0,0,0.288573742326391,0.0842188525814168,0,0,0,0,0,0,0.299406341594982,0,0,0,0,0,0,0,0,0.180240518651308,0,0,0,-0.117013497548292,0.1387785037919,0.111367560569853,0,0,0,0.294313809795941,0,0,0,0,0,0,0,0.086860241652053,0,0,0,0,-0.201820445169559,-0.117968124430433,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.030520766952041,0,0,0,0,0,0,0.145160814071589,0,0.449095614351522,0,0,0,0,-0.0515057999915349,0.0348653984872413,0,0,-3.46944695195361e-18,-0.0945997181654583,0,-0.201282971068846,-0.0184598612653956,0.0500135310114986,0,0,0,0,0,0,0,0,0,0.0226430227921363,0,0,0.180239399433861,0,-0.0349512880710416,-0.100653464548633,0,0,0,0,0.0977918115680632
X601009.CH.EQUITY,0,0.17860350960528,0,0,0,0,0,0,0,0,0,0.0272417809696855,0,0,0,0,0,0.175188806380023,0,0.0588189917667227,0,0,0,0,0,0,0.0600250430133897,0,0,0,0,0.0457138768393011,0,0.00905629002144913,0,0.00726506488818138,0,0,0.0218560797828184,0.0571476246305196,0.272971720648714,0,0,0.00686978446895944,0,0,0,0,0,0.0373442028404438,0,0,0
X601166.CH.EQUITY,0.0911270223556812,0,0,0,0,0,0.258677070373387,0,0.141073224858605,0,0,0,0,0.0530146719217335,0,0.0791128685014822,0,0,0,0,0,0,0,0.0548890613672178,0,0.0296297065020222,0.0319722189028337,0,0,0,0,0,0,0,0.0509999794217769,0,0,0,0,0.0101591536076906,0.0841710871178021,0,0,0,0,0.00601363846282024,0,0.0408307142101878,0,0,0,0,0
