,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.472632000192391,0,0.0801201010307311,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0613887710081554,0,0,0,0,0,0,0.017275259577584,0.028866289160553,0,0,0,0.0857093948247228,0,0.0350866403596535,0,0.119171415992021,0,-0.135520829086658,0,0.0967783505696323,0,0,0,0,0,0,0,0.0805881089179954,-0.110232487599843
X002142.CH.EQUITY,0.290129083463785,0,0,0,0,0,0.146331173052032,0,0.0403934541418662,0,0,0,0,0.292167072208911,0,0,0,-0.0394950001648643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314550398133042,0.0356252786072683,0,0.136201677319753,0,0.0895528200255422,0.0385858350105056,0,-0.130610044282741,0,0,0,-0.00416473582063046,0,0,0,0,0,-0.0688867527204737,0
X600000.CH.EQUITY,0,0,0,0.0737069052410757,0,0.340998706984763,0,0,0,0,0.0516012327708261,0,0,0,0.0963014071954198,0,0,0,0,0,0.0100258337894435,0,0,0,0.164253212894482,0.0203536926832843,0,0,0,0,0,0,0.23449520521185,0,0,0,0,0,0,0,0,0,0,0.0219380675913327,0,0,0,0,0,0,-0.177607715960697,0.240271237171436
X600015.CH.EQUITY,0.0540001046484281,0,0.07365042385649,0,0.225709749509514,0,0,0.485598962552752,0,0,0,0.0339602692542798,0,0.0241219819183081,0.0148972626268804,0,0,0,0,0,0,0,0,0,0.162938947219015,0,0,0,0.0323004921839347,0,0,0,0,0,0,0,0,0.0353944617136407,0,0.0914805346125637,0,0,0,0,0.0198805172726555,0,0,0,0,0,0,-0.0588857009265366
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0.283104066056629,0,0,0,0,0,0,0,0.0331074372710908,0.0229594836337743,0,0.27212411163051,1.73472347597681e-18,0,0,0,0.141434116652368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105025282772947,-0.152150873187722,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.403710797563612,0,0.013047782721892,0,0,0,0,0,0,0,-0.193245385498112,0,0,0,0,0,0,0,0.128034525925536,0.608349204503004,0,0,0,-0.114867449214691,0,0,0.127712916120975,0,0,0.164557648665274,0.101133381730595,0,0,0,0,0,0,-0.018843543735674,0,0,-0.194421510706508,0.0771676169678451
X601166.CH.EQUITY,0,0.140533935614856,0,0,0,0,0,0,0,0.268306523501881,0,0,-0.0330328107122458,0,0.103045776995414,0,0,-0.0536679399874768,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.47654120478306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766782853870964,-0.0101753151535778
X601169.CH.EQUITY,-0.00208939148845707,0,0,0.791729483189252,0,0,0,0,0,0,0,0,0,0,0,0.1606611249459,0,0,0,0,-0.270471517875944,0,0,0,0,0.193543539427673,0,0,0,0,0,0,-0.126626136281654,-0.138748337691531,0,0,0,-0.126630271678788,0.461821786393294,-0.0800978573013634,0,0,0,0,0,0,0.0563697857268969,0,0,0,0,0.157499883476318
X601229.CH.EQUITY,0.0582774715926863,0.128726013634009,0.162521075706795,0,0,0,0,0,0,0,-0.0802899840140259,0.478595912829196,-0.0215111401270739,0,0,0.0509610700171309,0,0,0,0,0,0,0,0,0,0.0695228481011609,0,0,0,0,0,0,0,0,0,0.157343287879148,0,0,0,-0.0372365981491368,-0.0345851991679107,0,0,0,0,0,0,0,0,0,0,-0.198704648006186
X601288.CH.EQUITY,0,0,0,0,0,-0.354703170926356,0.723155678727287,0,-0.0878333130483021,0,0,0,0.0924200213425021,-0.0390601384667006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156230113186363,-0.16534677947348,0,0,0,0,0,0,0,0,0.137348267884471,0,0,0,0,0,0,0,0.368022525083379
