,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929328,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401165,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858146,-0.247010917934823,0,0,-0.123425765890338
X002142.CH.EQUITY,0.341874927429935,0,0,-0.320683647667006,0,0.201339349423709,0.0574532104022394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031561382037546,0,0,0,0,0,0.103267651900904,0.11323895928988,0.015171630400607,0,0.33883310147881,0,0.0782005655433022,0,0,-0.151798778271275,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992547291673888,-0.057137120618674,-0.183179394431823
X600000.CH.EQUITY,0.0758258226128382,0.0133168505002654,0,0,0.0201794016380652,0.0728010594876779,0,0,0,0.0122981990974157,0.418097775440885,0,0,0,0.0244196768602249,0,0,0,0,0,0.213571650202965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903422270203077,0,-0.0100029949114041,0,0,0,0,0,0,0,0,0,0.139147406416213
X600015.CH.EQUITY,0,0,0,0,0.00909138772323589,0,1.73472347597681e-18,0.135329510883223,0.0354397180852901,0,0,0,0.0222693744312395,0.169443020376855,0,0.0214446747571331,0,0,0,0,0,0,0,0,0,0,0.0100782594203271,0,0,0,0,0,0.333082338008472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.133927451130308,0,0.14653743519114,0,0.321500934100708,0,0,0,0,0,0,0,0,0,0.00836605801096621,0.0115594829463081,0,0,0,0.34768591996712,0,0,0,-0.00934801220353668,0,0,0.215919021818442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.30911504450569,0.0387050359581094,0.100626832673543,0,0,0,0.0214677880805775,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0648768095049802,0,0,0,0,0,0.0333610113275517,0,0.0807147596686849,0,0,0.0334875951022573,0,0,0.165435264237239,0,0.0963048173312676,0,-1.73472347597681e-18,0,0,0,0,0.16773939985409,0,0,0,0,0,0,0,0,0.0810237403933929,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0264034620279707,0.246517971259723,0.376823244815366,0,0,0.0453071587458557,0,0,0,0.267265750966803,0,0.0407632430281077,0,0.121583664271488,0,0,0,0,0,0,-0.0406416057035017,0,0,0,0,0,0,0.025101615130602,0,0.0350291884351951,0,0,0.04541971265109,0,0,0,0,0,-0.0971547557767985,0,0,0,0,0,0,0,0,0,0,0,0.0442221631868504,0
X601229.CH.EQUITY,0,0,0,0.060094295565695,0,0,0,0,0,0.137784920437115,0,0,0,0.240514258228941,0,0,0,0,0,0.1011357359536,-0.0889974941697541,0,0.458955420415746,0,0,0,0.0736692999929735,0,0,0,0,0,0,0.103058714457867,0,0,0,-0.106850199771326,0,0,0.0362412071328318,0,-0.0764152568034175,0,0,0,0,0,0,0,-0.118395048310925,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.138753034010836,0,0,0.269727880514861,0,0.255119127739295,0.180993460447862,0,0,0,0,0,0,0,0.199076113574726,0,0,0,0,0,0,0,0,0,0,-0.101775548316258,0.0861956505264001,0,0,0,0.0268138418306961,0,0,0,0,0,0.040643840349917,0,0,0,0.0230240390518199,0.0809119965257714,0,0,0.0794721346934642
X601328.CH.EQUITY,0,0,0.277860915780809,0.0764038042805946,0.0668756084325279,0,0,0.154967680920204,0,0,0,0.0500107681737117,0,0,0.0908527662022336,0.139656810089499,0,0,0.117897011129094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649405183362819,0,0,0,0,0,0,0,0,0,0,0.013261749282688,0,0,0,-0.154496667802929,0.0222844397051695,0,0.0430396578602555,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0724761060447043,0.473926155677225,0,0.109394536775446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159442096619972,0,0,-0.205104364746176,0,-0.0332914881314812,0.024647599359699,0,0,0,0.024245977342802,0,0,0,3.46944695195361e-18,0.154508574834379,0,0,0,0.129684591326853,0,-0.05918038619866,0
X601818.CH.EQUITY,0.236690352833116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162347793779206,0,0,0,0,-0.011482235897686,0,0,0,0,0,0,0,0,-0.0982149969806622,0,0,0.21783541389269,0,0,0,0,-0.0526295136003618,0,0.0683357229315562,0.217718340788267,0,0,0,0,0,0,0,0,0,0,0,0.137242977885512
X601939.CH.EQUITY,0.115198281741743,0,0,0,0,0,0,0.0143587218387027,0.433291848740886,0.357657105073602,0,0.181652657371514,0,0,0.0644109855122555,0.0604901355757491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258769770139106,0,0,0,-0.0716871833493964,0,0,0,0,0,0,-0.0225602863266289,0,0,0,0,0,0,-0.0292588804602465,0,0,0.0360253253642061
X601988.CH.EQUITY,0,8.67361737988404e-19,0,0,0.414541951494937,0,0.0426841970383454,0.0308191320537162,0,0.0707702668339468,0.182100782525395,0.223801728233457,0,0.0205961080115742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077070681696224,0,0,0,-0.404613149231399,0,0,0,0,0,0,0,0.073123424697755,0.0149472423180419,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.186854923658564,0.123762615698819,0.253945144353554,-0.0583856857199677,0,0.00513228106864577,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328987067878088,0,0,0,0,0,0,0.182672618772694,0.0711575155557122,-0.110823020738739,0,0.0790364351705126,0,0,0,0,0,0,-0.0238151700640685,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0290117129429767,0,0,0,0,0,0,-0.041013246963064,0,0,0,0,0,0,-0.00723780900651478,0,0,-0.0352971171004019,0,0,0,0,0,-0.0109495522869762,0,0,0,0,-0.0192576166170285,0,0,0,-0.0703403525890717,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0875501653829757,0,0,0,0,0,0,0,0,0,0.761902333811218,0,0.0571440781845586,0,0,0,0,0,-2.16840434497101e-19,0,0.0859107570128233,0,0,0,0,0,0,0.0372546960405171,0,0,0,0,0,-0.112271482384458,0,0,0,0,0,0,0.048023350684053,0.0178171253485779,-0.103066846974348,0.113338058490064,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0952458179119079,0,-0.0455005462458789,0,0,0,0,0.222075864594494,0,0.347255893154485,0.0313741949994905,0.234279137888283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150769968341747,0,0,0,0,-0.0959355055831054,0,0,0,0,0,0,0,0.326667809929918,0,0,0,-0.0269887376793519
X5.HK.EQUITY,0,0,0.156525063143506,0,0,0,0,0,0.0299572777269322,0.293056275388018,0,0,0,0,0,0,0,0.551487307843826,0.283786364098237,0,0,0,-0.0966385686269143,0,0,0,0,0,0.0205195026038394,0,-0.132459123628835,0,0,0,0,-0.21680681943602,0.206500093437779,0,0,0,0,0,0,0,0,0,-0.0346947471281106,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.143605596507044,0,-0.0766196083031399,0,0,0,0,0,0,0,0,0.487538754293155,0,0,0,0,0.0776666846237043,0,0,0.288505507746678,0,0,0,0,0,0,0,0.13380419195157,0,0,0,0,0,0,0,0.0379107786165608,-0.030715989296797,0,0,0,0,0,0,0,0,0,0,0,0,-0.189687960496253,-0.104746622104802
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.000987183000955078,0,0.16039295640076,0,0,0,0,0,0,0,0,0,0.111321323264481,0,0.187807285281281,-2.77555756156289e-17,0.155704000967222,0.0975383493922561,0.178250091839605,0,0.319537448894501,0,0,0,0,0,0,0,0,0,0,0.0291869594903995,0,0,0,0.0311410915201308,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0796327797076763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260092906384083,0.132691587022246,0,0.324657264577404,0.115723903681523,0,0,0,0,0.313421497989659,0,0,0,0,-0.140782536174973,-0.116834942158566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0246399542819959,0,0,0,0,0,0.0511201300573015,0,0,0.00968017974955348,0,0,0,0,0,0,0.00787256939189667,0,0.506760282812652,0.223753255627435,0,0.151490796630067,0,0.0358316156695109,0,0,0,0,0.0829176755622412,0.0230878433267313,0,0,0,0.00437710144220353,0,0,0,0,0,0,0,0,0,0.0508384881519619
