,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.224012677540145,0.102076919050699,0,0,0.421918787067608,0,0,0,0,0,0.236921165180545,0,-0.183275355523598,0,0,0,0,0,0,0,0,0,0,0.0520544520748928,0,0,0,0,0.0641735929202613,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.101662361269418,0,0,0,0,0,-0.055852867820359,0.147596801419677,0
X002142.CH.EQUITY,0,0,0.311148502745479,0,0,0,-8.67361737988404e-19,0,0.0287370008378778,0,0,0,0,0,0.145948432464377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430070340246724,0,0,-0.215848447893137,0,0,0,0,0,0,0,0.0958138122923111,8.67361737988404e-19,0,0.129726154882609,0,0,0,0,0,0,0,-0.0972059174648866,0
X600000.CH.EQUITY,0.00798509720444386,0.176505351859825,0,0,0,0.15412239040151,0.0370425249732103,0,0.0861144786950066,0.0210461083283887,0,0,0,0,0,0,0,0,0,0,0,0.261036034180356,0.0575347784448146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382779730127015,0,0.17447780584956,0,0,0,0,0.0122923723992839,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.020723216897965,0,0,0,0,0,0,0,0,0.321107257646904,0,0,0,0,0,0.245166270545859,0,0,0,0.0808715447040003,0,0.0293913049378075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20724658645466,0,0.00432131652684312,0,0,0,0,0,0.00052677637959314,0,0
X600016.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0.326633169968733,0,0,0,0.126345055709782,0,0,0,0,0.182067442742664,0,0,0,0,0,0,0,0.0936711845392888,0,0,0,0,0,0,-0.136379005405957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182204999711699,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.647211139207605,0,0,0,0,0,0.00695855260059095,0,0,0.0142016576696219,0,0,0,0,0,0,0,0,0,0,0.164562313913093,0,0,0,0.0863824250245273,0,0,0,0,0,0.275383682507093,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0236832114122242,-0.0263783182913709
X600919.CH.EQUITY,0.210128503391109,0.142836226132371,0,0,0,0,0,0.147949497695109,0,0,0,0,0,0.273039157437867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103447743313999,0,0,0,0,0,0,0,0,0,0,-0.0183919597317921,0,0,0,0,0.0206509896059774,0,0,0,0.428267029541459,0.0529020220737582,0,-0.112113359484756
X600926.CH.EQUITY,0,0.174547199217393,0,0,0,0,0.237143189184242,0,0.100248685656423,0.0190873095830084,0,0,0,0,0,0,0,0,0,0,0,0,0.159957764224157,0,0,-0.270222728579676,0,0,0,0,0,0,0,0,0.0280805135415445,0,0,0,0,0,0,0,0.102070342898631,0,0,0,0,0,0,0,0.12501096066575,0.161995690415739,0
X601009.CH.EQUITY,-0.136573638096912,0,0,0,-0.237654616361843,0,0,0.471097144273388,0,0,0,0,0,0,-0.00566107663840801,0,0,0,0,0,0,0,0,0.305866740909378,0,0,-0.237169276351927,0,0,0,0,0,0,-0.16302398831166,0,0,0,0,0,0,0,0,0,-0.130285313022549,-0.0118115957253885,0,0.272317319898121,0,0,0.608755753159732,0.105845270178987,0.207556227565319,-0.345359924968211
X601166.CH.EQUITY,0.442259169128247,0,0,0,0,0,0,0,0.214787800332225,0,0,0,0,0,0,0,0,0,0,0.036282059202921,0,0,0.0399188465104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595212837311768,0.423527434054716,0,0.0725433571556464,-0.0125601683482521
