,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324174209920841,0,0,0.226143451842123,0,0,0,0.193169245124695,0,0,0,0,-0.0411435540120537,0.10667831136944,0,0,-0.00498977229353552,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174769413089486,0,0,0,0,0.0516682973904082,0.119234039504417,0,0,-0.205619648538868,0,0,0,0,0,0,0,-0.0496195252974449,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.342047893315016,0,0,0,0,-0.0977414186684461,0,0,0,0,-0.0686450663850537,0.0464538570304631,0,0,0,0,0,0,0,0,-0.074089264007166,0,0,0,0,0,0,0.0147028590644784,0,0,0,0,0,0,0.171798625865447,0,0.0439207846001528,0,0,0,0,0,0,0,-0.228973970688201,0
X600000.CH.EQUITY,0.215745067842127,0,0,0,0.243050806053699,0,0,0,0,0,0,0,0,0,0,0.185100104644449,0,0,0,0,0.0544685963475471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122429757145308,0,0,0,0,0,0,0,0,0,0,0,-0.0152518603138659,0,0,-0.0172930218348532,-0.0551100108262686,-0.0867929532061001,0
X600015.CH.EQUITY,0,0,0,0,0.0313674461454756,0,0.226728406102269,0,0,0,0,0,0,0,0,0.162197847377236,0.0958904599528662,0,0,0,0,0.0447856513104874,0,0,0.0835332192897927,0,0,0,0,0,0,0,0,0,0,0,0.0980359498956091,0,0,0,0,0,0,0,0,0,-0.0467340232103017,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207038653515322,0.0375219464575793,0,0,0,0,0,0.141418681282452,0.220536053005238,0,0,0,0.111181002075293,0,0,0,0,0.23630770741734,0,0,0,0,0,0.0409306157743071,0,0.1977937637943,0,0,0,0,0,0,0,0.0127486123696154,0,0,0.053627002707979,0,0,0,0,0,0,0,-0.0363564488747032,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0739939003267611,0.073849293668238,0.12576240945302,0.402956109002695,0,0.0568845890423822,0,0,0,0,0,0.117489838018027,0,0,0.0493847501488592,0,0,0,0,0.126853773646571,0,0,0,0,0,0,0,0,0.0659625581296273,0,0,0,0,0,0,0,0.0895874948718648,0,0,0,0,0,0,0,0.0149762460023663,-0.0206509405032477,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0785637386533032,0.134877168889,-4.33680868994202e-19,0,0,0,0,0,0,0.402238366130428,0,0.199473322075393,0,0,0,0,0,0,0,0,0.207315167220567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814327951864682,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807573,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792426,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.016428125163695,0,0,0.0971237947869624,0,0.163361405443166,0,0.0357670051173885,0.0433076696994487,0,0,0,0,0,0,0.148487271706243,0,0,0,0,0,0,0,0,0,0.123134799368087,0,0,0,0,0.058086871072017,0,0,0.0369735865614798,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0688520496199456,0,-0.106728854010376,0
X601166.CH.EQUITY,0.359131866178853,0,0,0,0.0041077852700844,0.198385400494941,0,0.338912614472493,0,0,0,-0.0632653176552462,0,0,0,0,0,0,0,0,0,0,0.135808654105612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194218312414434,0,0,0,0,0,0,0,0,0,0,0.0513106640216936,0.0653806023287347,0,0,-0.0759193871389248,-0.0225149296345798
X601169.CH.EQUITY,0,0,0.177427380842247,0,0.366720576864614,0,0,0,0,0,0,0,0,0.0716415337473753,0,0,0,0,0,0.110848884102781,0,0,0,0.10375647871976,0.0739864818554699,0,0,-0.016105891443296,0,0,0,0,0,0,0.0459628187309631,0,0.000239779212587996,0,0,0,0,0,0,0,0,0,0,0.114200070801289,0,0,-0.0253043384299034,0,0
X601229.CH.EQUITY,0.0139616614269177,0,0,0.25909215239666,0,0.12860985172985,1.38777878078145e-17,0,0.088735853585676,0,0.183375156425514,0,0,0,0,0.10920890873418,0.0142073614171367,0,0,0,0.179381353287677,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275560891894727
X601288.CH.EQUITY,0,0,0.179286502215568,0,0,0,0,0,0,0,0.0329339999184257,0,0,0,0,0,0,0,0.154455186411776,0.5532468392689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139781696797342,0,0,0,0,0,0,0,0,-0.0263375444281942,-0.023806022751327,0
X601328.CH.EQUITY,0,0,0.0610326662452227,0,0,0,0,0,0.00821430224288058,0,0.0648173341720823,0,0,0,0,0,0,0,0,0.444281607813781,0,0,0,0,0.28023814023335,0,0,0,0.0449482147294263,4.33680868994202e-19,0,0,0,0.0813708552478453,0,0.037319582790047,0.0293811702485036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367296256480099,0,0.229727237116155,0.00603161851052425,0,0,0.123038472525487,0.04860415835336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000816332992629931,0.180227547094892,0,0,0.0128041759147454,0,0,0,0,0,0,0,0,0,0
