,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150224738034453,0,0.0323422334468679,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112368,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0878596160703183,0,0,0,0.0533797918079392,0.229256173231728,0,0.0629964539052724,0,0,0.358498935312366,0.0255202596376083,0.028145154763594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405289381347696,0,0,0,0,-0.0140847511582275,0.0655004002333012,0,0,0,0,0,-0.021787935040648,0,0,0,0,0,0,0,0,-0.0719774226831497,0.0887574678065408
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302137262324826,0.00303403663679882,0,0,0,0.257226936824012,0.0997948256161189,0,0,0,0,0.00708686869851064,0,0,0,0,0.0153424199653013,0.0545377484547027,0,0,0,0,0,0.041334447724337,0.132517771504164,0,0,0,0.0862393187698947,0,0,0,0,0,0,0,0,0,-0.0750047248540445,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.13453533435726,0.272967877297387,0,0,0,0,0,0,0.239896793495262,0,0,0,0,0,0,0,0,0,0.0560742208642003,0,0,0.0732620231753699,0,0.0377202572245037,0,0,0,0.0378503817335665,0,0.102842355937601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017022098479114,0
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583288,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157983,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187443,0.0723080818952019,0
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558,0
X601169.CH.EQUITY,0,0,0.0557272409946503,0.347735639542734,0,0,0,0,0,0,0.404793500647658,-0.191564667047932,0.209716693064879,0,0,0.0379353087158747,0,0.0299333248313897,0,0.0115405834438988,0,0,0,0,0,0,0,0,0.00246728631246389,0.0476958872944135,0,0.0117029489699807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070082961398562,0.126486669232508,0,0,0,0
X601229.CH.EQUITY,0,0,-0.148728227553781,0.28474974820307,0,0,0,0,0,0.351954752958468,0,0,0,0.229736776863045,0,0,0,0,0.195496241629546,0,0,0,0.0363243595525846,0,0,0.117441858061605,0.116726327824082,0,0,0,0,0,0.14196058574375,0,0,0,0,0,0,0.0757345352678729,-0.0215568623001374,0,0,0,0.0498490289195375,-0.282315280653953,0,0,0,-0.127820321323099,-0.103081878675617,0
X601288.CH.EQUITY,0,0,0,0.0114766271248723,0,0,0,0.120675047536507,0.0865016474630527,0,0,0.450497379225382,0,0.183459762313755,0,0,0,0,0.0474895097477719,0,0,0,0,0.190470064904086,0,0.155111585623668,0,0,0,0.0389452913444545,0,0,0,0,0,0,0,0,-0.0390913984231937,0,0,0,0,0,0,0,0,0,0,0,0,0
