,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.147916056557585,0.119946119214686,0.176039597869106,0.174941056543408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696343561262788,0,0,0,0,0,0,0,0,0,0,0,0,0.0451527851638971,0,0,0.07127508875455,0,0.0234390641633978,0,0,0,0,0,0,0.0700624475336943,0.0210874398406117,0,0,0,0,0
X002142.CH.EQUITY,0.437409233905383,0,0,0,0,0,0,0,0.116473583838066,0,0,0,0,0,-1.73472347597681e-18,0,-0.0711993411716974,0,0,0,0,0,0.195922402372763,0.107613694685702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00979588649563936,0,0,0,0,0.0304441151151483,0,0,0,0,0,0,0,0,0.0927393380515722
X600000.CH.EQUITY,0.0844649853486436,0,0,0,0.11768468165155,0.180744954672813,0,1.38777878078145e-17,0.0233703404493054,0,0.148972547127132,0,0,0,0.0573831230780731,0,0,0,0.0241245658456141,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0703344841314621,0,0,0.107844572018438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.403557659869445,0,0,0,0.220143435927861,0,0,0,0,0,0,0.221175597235166,0,0,0,0.0494165850474894,0,0.0706264610122167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346575604272219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0224915154576046,0,0.37917815316436,0,0,0.193619773864883,0,0.0622519736097908,0,0.156439847179176,0,0.0187092285066014,0,0.0306651791320372,0,0,0,0,0,0,0,-0.0531036249332386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045140812758276,0,0,0,0,0
X600036.CH.EQUITY,0.394510135778561,0,0.243880335248758,0,0,0,0.0576603289353755,0,0,0,0,0,0.0869866404533432,0,0,0,0,0,-0.0552806316494714,-0.0163333013729664,0,0,-0.00943511387066817,0,-0.0225150549537086,0,0,0.0257727323977481,0.0942192591084518,0,0,0,0,0,0,0.0589188860693497,0,0,0,0,0,0.105865910410997,-0.00973293457363069,0,0,0,0,0,-0.0710624887806777,0,0,0.0102228399609424
X601166.CH.EQUITY,0.159850751323179,0.135060619076874,0,0,0.0516378783446506,0.114493967992651,0,0,0,0,0,0.0254489749818449,0,0.0690348209063398,0.175851158303583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109313523020337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569057025468554,0,0
X601169.CH.EQUITY,0,0,0,0.0242213179400371,0,0.10456027916668,0,0,0,0,0,0,0,0,0.228045173623115,0.0683925103243231,0,0,0.00465199033078616,0,0.236088277176645,0.0784288072641545,0,0,0,0,0,0.0638748219662292,0,0,0.0435186412429347,0,0,0.03863393638234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.410836970452091,0,0,0,0,0,0,0.0119935878080311,0,0.155571306486498,0,0,0,0,0.0600677533354152,0,0,8.67361737988404e-19,0,0,0.21535250405985,-0.0917363778908917,0,0,0,0,0,0,0.0934624004509031,0,0,0.0194570378273397,0,0,0.0832740987106401,0,0,0.0226877300037783,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.263247183017445,0.360953372050566,0,0,0,0,0,0,0,0,0,0,-0.0249537914904355,0,0,0,0,0,0,0,0,0.112844869268345,0,0,0,0,0,0,0,0.090695096585553,0,0.0966684837411975,0,0.0253975779755774,0,0.0541808739851247,0,0,0,0,-0.0365289893798668,0
