,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0236089364032052,0,0,0,0,0.15044331891548,0,0,0,0,0,0,0,0.138746881246995,0,0,0,0,0,0.093930766630775,0.0184548512225109,0,0,0,0.0380716211836798,0,0,0.108921784602007,0,0,0,0.174621058905906,0,0,0,0,0.0129518241503296,0,0,0,0.000551617660434803,0,0,0,0.100110164424784,0,0,0,0,0,0
X002142.CH.EQUITY,0.166035478401407,0,0,0,0,0.265727246364619,0,0.0272916746960555,0,0,0,0,0,0.24072730596088,0.0568108941630622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219425417688064,0,0.148902561927779,0,0,0,0.0583273182215634,-0.0978654006562003,0,0.0224203340855106,0,-0.230744889810703,0,0,0,-0.187807059658058,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169998725060441,0.556583123069509,0,0,0,0,0,0,0.410846338688755,0,0,-0.00565552302489057,0,0,0,0,0,-0.252385439613112,0,0,-0.0559866346179235,0,0,0,-0.166949348041192,0,0,0,0,0,-0.0168194605325549,0,-0.0717936745983757,0,0.256633562846,0,-0.0872648333103808,0,-0.0248257264997845,0,0,0,0,-0.0508968121717245,0,-0.0241557805684577,0
X600015.CH.EQUITY,0,0,0.132832314502841,0,0,0,0,0.463963643418344,0,0,0,0,0.178878574511509,0.0391173668628754,0,0,0,0,0,0.00914493601885633,0,0.235939795626287,0,0.0900999326609043,0.0239680580230062,0,0,0,0,0,0,0,0,0,0,0,0.0968949278648839,0,0.00343470589441563,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230223173771422,0.395782316191586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790854058964147,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0265803837323135,0,0,0,0,0,0,0,0.575614988963625,0,0.111224900034833,0,0,0,0.0018410535572399,0,0,0,-0.0329848894623214,0,0,0,0,0,0.0448883150394867,0,0.197716795620851,0,0,0,0,0,0,0,0,-0.234380545546014,0,0,0,0,0,0,0,0,0.198119160398385,0,0,0,0,0.138171714774979
X601166.CH.EQUITY,0,0,0.180587123396141,0,0,0,0,0,0,0.265648397290943,0,0.146731236028213,0,0,-0.0371027310682571,0,0,0.0174354408737553,0,0,0,0,0,0,-0.24052304589675,0,0,0,0.159910977815385,-0.133477727985045,0,0,0.174573372935044,0,0,0,0.0548753114133435,0,0.207670906401275,0,0,0,0,0,0,0,0,0,0,-0.0255594611533693,0,-0.0888643340531602
X601169.CH.EQUITY,0,0,0,0.832711301179008,0,-0.157670908198902,0,0,0.030994388207659,0,0,0,0,0,-0.0194356211687528,0.0230611038804496,0,0,0,0,-0.123863294703409,0,0,0,0,0,0,0,0,-0.0239843164927699,0,0,0,0,0,0.0402885879493147,-0.0478829351305846,0.51788535378452,0,0,0,0,0,0,0,0,0,0,0.162634490239266,0,0,-0.0329172258034175
X601229.CH.EQUITY,0,0.0785585511438963,0,0,0,0,0.0449240991137084,0,0,0,0,0.439425673902912,0,0,0,0,0,0,0,0,0,0,0,0.143007510626194,0,0,0,0,0.165026391668327,0,0,0,0,0,0.0692961552755461,0,0,0,0,0,0,0,0,0,0,0.00764010032432534,0,0,0,0,-0.134972382884732,-0.111764215162631
X601288.CH.EQUITY,0,-0.196129054534717,0,0,0,0,0.930609098498924,0,0,0,0,0,0,-0.0270830115272045,0,0,-0.417934831854458,0,0,0,0,0,0,0,0,0,-0.11750121543631,0,0,0,0,0,0,-0.0139873354993262,0,0,0.199204534434086,0,0,0,0,0,0.066813376633195,0,0,0,-0.294336660260358,0,0,0,0.29134841547138,0.247867563476047
X601328.CH.EQUITY,0,0,0,0,0.0155025642057995,0.632668457332325,0,0.0118781255633677,-0.0883392784836312,0.0302005258495203,0,0,0,0.180852881331951,0,0,0,0,0,0,-0.442332644260157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245015120451219,0,0,0.0116215449935101,0,0,0,0.210393440754448,0,0,0,0,0.0811386469120397
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.116215996860949,0.938599737579552,0,0,0,-0.282140706460513,0,0,-0.293841391428731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278662501216361,0,0,0,0,-0.0108319058375334,0,0,-0.0159576231896474,0,0,0,0,0,0,0,0,0.250277125567224,0,0,-0.0187786804649412,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.470602211434637,0,0,-0.0278067696285004,0.121434925367049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285595346367635,0.53172013171981,0,0,0,0,0,-0.195687247487882,0,0,0,0,0,0,0,0,0.485094709609008,0,0,0.00475131466069238,0,0,0,0,0,0,0,-0.0759478725088045,0
X601939.CH.EQUITY,0,0.488189545141991,0,0,0,0,0,0,0.0724426542800411,0,0.235906643257445,0.173488545850651,0,0,0.0388697471501604,0,0,0,0,0,0.0928054672747556,0,0,0,0,0,-0.0766909294428227,0.0475954004271598,0,0,0,0,0,0,0,0,0,-0.178600638372604,0,-0.149500388532426,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.357228767142313,0,0,0,0,0,0,0,0,0,0,-0.272407281356644,0,0,0,0,0,0,0.387465316221583,0,0.111018098598756,0,0,0,-0.0309509597014543,0,0,0,0,0,0,0,0,0,0,0,0.169334026016193,0,0,0,0,0,0,0,0,0,0,0,-0.311993120109091,0,0,-0.0792297849535418
