,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348849661199548,0,0,0.308507316704491,0,0.0310773744061655,0,0.134552121544584,0,0,0,0,-0.0553837660914906,0.0360238707982424,0,0,-0.00588291964929587,0,0,0,0,0,0,0,0,0,0,-0.147508293055231,0,-0.000353678993991827,0,0,0,0,0,0.0675135241236626,0.115399525044202,0,0,-0.223947191372581,0,0,0,0,0,0,0,-0.00155331921202969,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,0,-0.237098120713319,0
X600000.CH.EQUITY,0.28962063510379,0,0,0.0198119203268683,0.167048395626273,6.93889390390723e-18,0.0415682228307835,0.0534759861560799,0,0,0.120506792517103,0,0,0,0,0.151107837167841,0,0,0,0,0.0130581639242054,0,0,0,0,0,0.163369881003731,0,0,0,0.0186641431314241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657708071211276,0
X600015.CH.EQUITY,0,0,0.234529840681672,0,0,0,0,0,0,0,0.123683513628612,0,0,0,0,0.0451106415108743,0.318414953449495,0,-0.0999902764438121,0,0,0,-4.33680868994202e-19,0.00760772011020708,0,0,0,0,0,0,0,0,0,0,0,0,0.0351387357916837,0,0,0,0,0,0,0,0,0,0,0,0,0.0372525133216633,-0.0256648314656772,0,0
X600016.CH.EQUITY,0.0588174957310287,0,0.203873539571265,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.260740170986459,0,0,0,0,0.339368140817313,0,0,0,0,0,0,0,0,0,0,0,0,0.0463954956956621,0,0,0,0,0,0,0,0,0,0.263441938892827,0,0,0,-0.0728417175183604,0,0.114048857564072,0,0,0,0
X600036.CH.EQUITY,0,0.0309025768497937,0,0,0.120430166598558,0,0.0132775943920773,0,0.012668618849082,0.269732639245143,0,0.101754010849355,0,0,0.0367947652015511,0,0,0.0478671964389586,0,0,0.100316336762306,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0243772491984447,0,0,0,0,0,0,0.212041378116076,0,0,0,0,0,0,0.00935043246185597,0.0210311631897991,-0.0582961281701374,0
X600919.CH.EQUITY,0,0,0.049947982087188,0,0,0,0,0,0.115912373338324,0,0,0,0.0722016158603982,0.00890850078879462,0,0,0,0,0,0,0.421169994474329,0,0.155880765457714,0,0,0,0,0,0,0,0,0.0887061773431517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059411238633228,0,0
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0,0.0603883456355664,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844585584296828,0,0,0.130915981248788,0,0.208929431984339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182379234332666,0,0,0,0,0,0,0,0.0267211484417412,0,0,0.03525885516763,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.349485749508339,0,0,0,0,0.130679124528887,0,0.264368911165044,0,0,0,-0.0707478316850793,0,0,0.0682440945931877,0,0,0.0114737636892078,0,0,0,0,0.251972282533761,0,0,0,-0.144138739915354,0.069066499278988,0,0.0921833792262377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112404811818021,0,0.0303289865140115,0,0,0,-0.00203524349614471,0
