,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.172058458628733,0,0,0.305655202790564,0,0,0,0,0,0,0.092661700840612,0,0,0,0,0,0,0,0,0,0,0.0715575153391363,0,0,0,0,0,0.111940908052441,0,0,0,0,0,0,0,0.286068028377987,0,0,0,0,0,0,0,0,0,0.0628117653386903,0
X002142.CH.EQUITY,0,0,0,0,0,0.298870299674571,0.0507613948550457,0,0.010312324986794,0,0,0,0,0,0.288675335529205,0,0,0,0,0,0,0,0.214988263434706,0,0,0,0,0,0,0.0792576283387812,0,0,0,0,-0.0701374157908189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225139168447243,-0.0250582822697861,0
X600000.CH.EQUITY,0.0341096339007056,0,0,0,0,0.116967554914257,0,0.217405637606569,0,0.196583734176335,0,0.0277363743423474,0.0910302665109733,0.0451556164674814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819513946409076,0,-0.0116926033785361,0,0,0,0,0.0410524838307344,0,0,0,0,0,0,0,0.0894602730529805,0,0.0873889519814155,0,0,0,0,0,-0.075900748037957,0,0
X600015.CH.EQUITY,0,0,0,0,0.23926264895556,0,0,0,0,0,0.0928167537812421,0,0,0.227313885898983,0,0.0836417243720662,0,0,0,0,0,0,0,0,0,0,0.0401896718467758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614857795956526,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.168093780742795,0,0,0,0,0,0,0,0,0,0,0,0.0703723991899715,0,0,0,0,0.462601978501934,0,0,0,0.0366503354204064,0.4718159255502,0,0,-0.106502667606317,0,-0.17555138237073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347169025046742,0.0382617392701525,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.13391402191775,0,0,0,0,0,0,0,0,0.0645316586086404,0,0,0,0,0,0,0,0,0.295492048996778,0,0,0,0,0,0,0,0,0,0,0,0.159542011806917,0,0,0,0,0,0,0.123775781970657,0,0.23226260275306,0,0,0.036135759269347,0.143170533525666,0,0.0465444563625714,0.0420206548142514,0,0,0,0,-0.0653191352635416,0
X600919.CH.EQUITY,0.102710333479504,0.427937711649894,0,0,0,0,0,0,0.000479154925758557,0,0,0,0,0,0,0,0,0,0,0.466363889811739,0,0,0,0,0,0.021558286937867,0,0.0364031571788562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167696945569033,-0.0539087830691742,0,0,0,0,0.0660015949074041,0
X600926.CH.EQUITY,0,0,0,0.0304650913840912,0.0113479334173824,0.0110039567178038,0,0,0.107838554144925,0,0,0,0,0,0,0,0,0.152925449435197,0,0,0,0,0.394057956593258,0,0,0,0,0,0,0,0,0,0,0,0.246786644560798,0,0,0,0.0968488711086403,0,0,0,0.12972465884406,0,0,0,0,0,0,0,-0.0589150880374301,0,0.0642017208569365
X601009.CH.EQUITY,0,0.00508461624003158,0.0220622663658677,0,-0.0919612397049935,0,0.39282722932957,0.34688967861173,0,0.13557270916986,0,0,0,0,0.0142448309497301,0,0,0,0,0.0792487415134231,0,0,0,0,0,0.0448183690103146,0.0963703146682823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117351099696613,0,0,0,-0.198021480892938,0,0
X601166.CH.EQUITY,0.280005119753425,0,0,0,0,0,0,0,0.1702441357191,0,0,0,0,0,0,0,0.104784718800358,0.248576478555964,0,0.00403964793189997,0,0,0,0,0,-0.0228012342148804,0,0,0,0,-0.00670581229883828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0194991801917713,0,-0.0900319798889906,0.272225461197422,-0.00429892006200758,0.0847958050370523,0
X601169.CH.EQUITY,0,0.0454278025963067,0,0,0.0601593073336098,0,0,0,0,0,0,0.206404119789961,0,0.0598791031122864,0.0242843353775379,0,3.46944695195361e-18,0,0.0225726706152411,0,0.084188811042131,0.225948763343646,0,0,0.143738085363874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357032587451632,0,0.0350501201679763,0,0,0,0,0,0,0.00842389608722837,0,0,0
X601229.CH.EQUITY,0.110617929852359,0,0,0,0,0,0,0,0,0,0.616073747079,0,0,0,0,0.0639248564090827,0,-0.15247297142064,0,0,0,-0.0484589353841976,0,0,0,0,0,0,0.0343711530871484,0,-0.0261887029357871,0,0,0,0,0,0,0,-0.0358225446944975,0,0,0.0711946298278148,0.230607989001482,0,0,0,0,0,0,0.182072667897057,-0.0110047759807943,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0162930463000183,0.169666361975457,0,0,0,0,0,0,0.453816663175385,0,0,0,0.0763984005194357,0,0.0266837106775796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015691901713853,0,0,0,0,0,0,0,0,0,0.0431574511438135,0,0.0265728514572797,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.2809561673674,0,0.0198114178859614,0,0,0,0,0,0.164508173255824,0,0,0,0,0,0,0,0.180063313198453,0.15529299286793,0,0.124260378120148,0,0,0,0,0,0,0,0,0.00969341539536733,0,0,0,0,0.0444800678229494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0587120110038572,0,0,0,0,0,0,0.0744532081779997,0,0.15645280912076,0,0.120881166204191,0,0,0,0,0,0.29652669997191,0.307469579796534,0,0.224959540318227,-0.0394350575015198,0,0,0,-0.045802477286465,0,-0.247650596846624,0,0,0,0,0,-0.40465027758673,0,0,0,0,0,0.147585963084744,0,0,0,0,0,0.376941973264902,0,0,0,-0.0553874043204372,0.0629448767259618,0
X601577.CH.EQUITY,0.00412733079118367,0,0,0,0.189891273160127,0,0.162888435268273,0,0.0551165327664356,0,0,0,0,0,0,0,0,0,0,0.110723490111069,0,0,0,0,0.406642131646505,0,0,-0.0391049045033173,0,0,0,0,0,0,0,0,0,0.120556542009219,0.0852098515397776,0,0,-3.46944695195361e-18,0,-0.104031169116586,0,0,0,0.0574440652206615,0,0,0,0,0
X601818.CH.EQUITY,0.235573060226192,0,0,0,0.212748250820714,0,0,0,0,0,0,0,0,0,0,0.059265347744258,0,-0.194003649095452,0,0.345822007399707,0,0,0,0.103184966400785,0,0,0,0,0,0,0,0,0,0,0,0.0889232493703337,0,0,0,0.0185137240851263,0,0,0,0.173465385391539,0,0,0,0,0,0.158406572356817,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.399680064399834,0.316785026314404,0.0308947830420484,0,0.150984596162482,0,0.0811871075759966,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.00991470172678651,0,0,-0.00211579934259516,0,-0.168767191954611,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.105848841991665,0,-0.175052433312581,0,0,0,0.170684487959432,-0.00578660110726335,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.369072597018679,0,0.153780047053707,0,0,0,0.172610638135753,0,0,0.0136119767623406,0,0,0,0,0,0.278143929229231,0,0,0,0,0,-0.0256334797032007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617496222966076,0,0,0,-0.0250955178504458,0,0,-0.00426955764816237,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.163105984671771,0.215875817100998,0,0,0.280154094768362,0.0467145323646571,0.0730430578639987,0,0,0,0.0991218428042121,0,0,0,0.208966351480462,-0.124426530138132,0,0.119793407299472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196607398362954,0,0,0,0,0,0,0,0,-0.0493636790481638
X601997.CH.EQUITY,0,0,0,0,0,0.00120520814532827,0,0,0,0,0.522947019341022,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556144813621884,0,0,0.171612932198074,0,0.0968808108639741,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331180828452231,0,0,0,-0.0513576685866256,0,0,0,0,-0.132838268627365,0,0,0,-0.494027201991358,0,0,0,0,0.0454592459503289,0,0,0,0,0,0,0,0,-0.0132128612164003,0.195620955214865,0,0,0.3187149107242,0,0,0,0,0,0,-0.0670997831165735,-0.0572643187107967
X601658.CH.Equity,0,0.196301371898353,0,0,0.0107755589330652,0.277022068655503,1.73472347597681e-18,0.0104430900692466,0.0155056291466435,0,0,0,0.0136123349343563,0,0,0,0.0676858601787316,0.0682168012699153,0,0.101149546844786,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894961631895874,0,0.0285983918086404,0,0,0,0,0,0,-0.0257279231372365,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0302808081216474,0,0,0.192897569063152,0,0.10831091084357,0,0,0,0,0,0,0,0,0,-0.115413511558776,0,0,0,0,0,0,0,0,0,0,0.105716665844589,0,0,0,0,0,0.416821687148352,0,0,0,0.228839128239492,0,0,0,0,0,0,0,0,0,-0.0119267466258471,-0.204812605877809,0.182509862503118
X601077.CH.Equity,0.00815886491081097,0,0,0,0.0413218723748736,0,0,0,0,0,0.242894896637244,0.182453790941465,0,0.0301308349137021,0,0.242439311388756,0,0,0,0,0,0,0,0.0352795751441498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786973332795047,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277849318265228,0,0,0,0.584345636559843,-0.135758459174422,-0.128035146329244,0,0,0,0,0,0.282778573379154,0,0,0,0,0,0.14148945470166,0,0.0297888949552866,0,0,0,0.112143030096846,0.168306557868387,0,0,0.123031848506851,0
X2388.HK.EQUITY,0,0,0,0.153258700152606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227765946496084,0,0,0,0,0,0.0610119825618789,0,0.13086321346217,0,0,0,0.0846623174959618,6.93889390390723e-18,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0318767178354519,0,-0.151680950715046,0.293245839540588,0.101249077239863,0,0,0,-0.0116899562513726,0,-0.0782859576806872,0
X5.HK.EQUITY,0,0,0,0,0,0.115273018021,-0.171208486830971,0,-0.0731287499096377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350920021224362,0,0,0,0,0,0,0,0,0,0,0,0,0.0945558516978932,0,0,0.266402595854877,0,0,0,0,0.124051174893138,0,0,0.347213033067654,0,0,0.0929668536676592
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.040835250567172,0,0,0,0.128343136147974,0,0,0,0,0,-4.33680868994202e-19,0,0.0300790436784352,0,0,0,0,0,0.0590049509829932,0.126078055311777,0,0.00813594090466826,0.266903348706139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119073065339722,0.094887533733102,0,0,0,0
X2884.TT.EQUITY,0,0.15977582790629,0,0,0,0,0,-0.0292319945440091,0,0,0,0,0,0,0.097339804354612,0,0,-0.0400385443174823,-0.0246716580319168,0,0,0,0,0,0,0,0,0,0,0,0.492366299746168,0.0729095480222822,0.220206303183061,0,0,-0.187086737405992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126451505449488,0,-0.0902601281234379
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315816754187184,0.0128855389912904,0,0,0,-0.144765542059186,0,0,0,0,0,0.0192912146159121,0,0,0,0,0.123128112467233,0.267663768343597,0,0.0594334475653993,0.352350646067371,0,0,0,0,0,0,0,-0.0314011563881697,0,0,-0.0854250169157709,0,0,0,0,0.130742724613518,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.115111845275515,0,0,0,-0.11516810026688,0,0,0,0,0,0.058501285873253,0,0,0,0,0,0.253322028826248,0.0982736477922702,0,-0.093544131025271,0,0,0,0.00303758047336982,0,0,0.288222283234275,0,0.233759079005323,0.0426036456273815,0,0,0,0,0,0,0,0,0,0,0,0,0.100878789864504,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0726948592062911,0,0,0,0,0.0220524147315057,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553686304181761,0,-0.00676668971891457,0.203272277976332,0.193421498243816,0,0.116113985776799,0,0.275462860104281,0,0,0,0,0.196145567808045,0,0,0,0,0,0,0,0.0316652554467319,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605978992124261,0.120984859838204,0,0,0,0,0,0,-0.0975465918846962,0,0,0,0,0,0,0,0,0.0374714869329726,1.73472347597681e-18,0.201601582556918,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.0423949996843565,0,0.0420426832533631,0,0,0.00440914526643227,0,0,0,0,0,0,0,0.0276479979126893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218727299206232,0,0.554687729639782,0,0,0,-1.73472347597681e-18,0,0.0273021124356162,0,0,0,0,0,0.0527278135811659,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0233529857089478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271334385844883,5.49026130461693e-05,0,0,0,0,0,0,0,0.0538828823692558,0,0,0.645323619582036,0,0.125121505317104,0,0,0.147679172137464,0,0,0,0,0,0,0,0,0,-0.0486973628240845
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111382050846489,0,0,0,0.00232449496398983,0.067125788744796,0,0,0,-0.0367411647426238,0,0,0,0,0,0,0,0,0.100076014457468,1.38777878078145e-17,0,0.611024095729145,0,0,0,0,0.0259091526717718,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.274101891974081,0.0778927604420395,0.567714659690803,0,0,0,0,0.101279650861576,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0.0474236107950427,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140167166647267,0.158722610101903,0,0,0,0,0,0,0,0,0,0,0,-0.13407201810988,0,0.0484919033086213,0,0,0.187623570417396,0,0,0,0,0,0,0,0.167938049417375,0,0,0,0,0,0.280509178731543,0.502181640171374,-0.126806866865813,0,0,0.0365734825753439,0.181036690337655
X601318.CH.EQUITY,0,0.04714467144748,0,0,0.146454880093089,0.0891733429077263,0,0,0,0,0,0,0,0,0,0,0.0463337922419483,0,0,0,0,0,0,0.0459962136430081,0,0,0,0,0,0,0,0.0685875142788731,0,0,0,0.133573944343217,0.121525259171544,0,0,0,0,0,0,0.339371953226706,0.0312725346629508,0,0,0,0,0,0.0437602268363363,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00442312571666355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263035379074971,0,0.197759443036098,0,0.00798618892843376,0,0,0,0,0,0,0,0,0,0,0.3493252364697,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.0813981560690452,0,0,0.161639116682413,0.2333872778815,0,0,-0.00963056787124182,0,0,0,0,0,0,0.136113844550887,0,0,0,0.0921635202020528,0,0.152353395893978,-0.0217135183455234,0,0,0,0,0,0,0.398720033586911,0,0.171187012089542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159376979256596,0.00485113432843448
X601601.CH.EQUITY,0.0306340166492375,0.0476160957888749,0,0,0,0.0520220271874911,0,0.0498076269349781,0,3.46944695195361e-18,0,0.203551726282272,0,0,0,0,0.0321451519809049,0,0,0,0,-0.109673996628958,0,0,0,0,0,-0.0415142689283274,0,0,0,0,0,0,0,0,0,0,0,0.426839565612904,0,0.0689532785839237,0,0.176946805318356,0.0526129189609051,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177499801841895,0,0,0,0,0,0,0,0,0,0,-0.072238859595751,0,0,0,0,0,0,0.0468316033931098,0,0,0.250648707419713,0,0,0,0,0.257423021667076,0,0,0,0,0.00920143518638965,0,0,0,0,0
X1299.HK.EQUITY,0,0.0402391137718095,0,0,0.0544034914741835,0,0,0.156393713310159,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296086654670434,0,0.0708802913117029,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.203308449804521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075169849458687,0.243398987548241,0.0799361587589094,0,0,0,0,0,0,0,0,0,0,-0.0213551468704952,0,0,0,0,0,0,0.665306043069214,0,0,0,0.112487605323905,0.0765629795777144,0
X2882.TT.EQUITY,0,0,0,-0.0212749357997287,0,0,0,0.032768118947422,0,0,0,0,0.221868935894742,-0.170636901112852,0,0,0,0,0,0,0,-0.0370901865191205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524804867096714,0,-0.10315145433912,-0.0148784423544658,0,0,0.0627212426626263,0.684789364544618,0,0.187330958913747,0,0,0,0.0626723289447973,0
X2883.TT.EQUITY,0,0,0.0836922574357597,0,-0.0318366678777795,0,0,0,0,0.00848205218917733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115971512306861,0,0,0,1.38777878078145e-17,0.213764369553792,0,0,0,0,0,0.0878387187819999,0,0,0,0,0.117551205006091,0,0.393917159660015,0,0,0.0798623705620142,0.02688555065349,0,0,0.0604399486526216
X2888.TT.EQUITY,0,-0.223772627863603,0,0,0,0.347826146042292,0,0.28100770708543,0,0,0,0,0,0,-0.0857983783151733,0,0,0,0,-0.0524215266815005,0,0,0,-0.0767464739587301,0,0.0475084982730475,0,0,0.287625475618446,0,0,0.0698591363271381,0,0,0,0,0,0,0,0,0,0,-0.0341807668343613,0,0,0,0,0.124917923534247,0,0,0,-0.213983186013877,0
X267.HK.EQUITY,0,-0.05688095884876,0,0,0,-0.235574990402031,0,0,0,1.25135109033306,0,0,0,-0.18310779400177,0,0,0,0,0,-0.0159858936871951,0.0828058984354623,0,-0.165732015418973,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.36596369309056,0,0.182817464409608,0,0,0,0,0,0,0.0414935558688864,0,0,0,0,0
MKRturn,0,0.103491429302014,0,0,0,0.220370419484132,0,-0.072001489194588,-0.233559761139946,0,0,0,-0.0624477279981785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13271305619294,0,0.141514232870754,0,0.158928030953903,0.110718058336554,0,0,0,0.0847214446777593,0,0,0
TED,0,-0.321905345345694,0,0,-0.057304018308102,0,0,0,0.0481022164935373,0,0,0,0,0.0669608792088599,0,0.0533768702378733,0,0.128241281728914,0,0,0,-0.279607240726694,0,0,0,-0.0347262962471532,0,0,0,0,0,0,0,0,0,0,0,0,0.0775559543249644,-0.0430158262291117,0,0,0,0,0.363325855181693,0,0.0165703266791602,0,0,-0.275621522767791,0,0,-0.294406376529207
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960061393502828,0,0,0,0,0,0,0,0,0,0.388835349240816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237430261869678,0,0,0,-0.310208479028305,-0.152667989503751,0,0,0,0,0,0,0.403285089490728,0,0
