,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.31210219652066,0.0285627589974917,0,0,0.440892840830318,0,0,-0.0993209571853806,0,0,0.129171199750099,0,-0.127194569623663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.134160098968792,0,0,0,0,0,0,0,0,-0.032711649144269,0.0823398200009836,0
X002142.CH.EQUITY,0.126830722940352,0,0,0,0,0,0,0,0.0638070514296535,0,0,0,0,0.173416558338929,0.377764262487432,0,0,-0.0829419755138325,0,0,0,0,0,0,0,0,0,0,0,0.247405330095261,0,0,-0.0873519899432429,0,0,0,0,0,0,0,0,0,0.01513377707621,0,0.042532572499442,0,0,0,0,0,0.0384480195078401,-0.144010230223848,0
X600000.CH.EQUITY,0,0.0368746287005836,0,0,0,0.0709712517278841,0,0.0934296315882798,0,0.0075276223862453,0,0.360543393236744,0.0384697796859143,0.0312070932261855,0,0,0,0,0,0,0,0,0.0634902244120911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123484817641983,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327602384608373,0,0.188144948284851,0,0,0,0,0,0,0,0,0,0.0419841236799626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230595373588858,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.190074744301227,0,0,0,0,0,0,0,0,0,0,0,0.283935494065841,0,0,0,0,0.155006665666833,0,-0.130448062083811,-0.0280742021673537,0,0,0,-0.235206507923551,0,0,0,0,0,0,0,-0.0966150220732875,-0.0969137533504968,0,0,0.164437681340222,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0304650190301224,0,0,0,0,0,0,0,0,0.336600967951728,-0.123276103209092,0,0,0,0,0,0,0,0.444408243899546,0,0,0,0,0,0,-0.0185791003848616,0,0,0,0,0.0618512710946445,0,0,0,0,0,0.0520964730355579,0,0,0.33398881790323,0,0,0,0,0,0.101891271726977,0,0,0,0,0,-0.0419542874116955,0
X600919.CH.EQUITY,0.247525175716037,0,0,0,0.0124484749162994,-6.93889390390723e-18,0,0.0710260332067105,0,0,0,0,0,0.359826317389986,0,0,0,0,0,0.20422929218869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698640322391159,0,0,0,0,0,0.00251526446076228,0.114389571094496,0
X600926.CH.EQUITY,0,0.283919665890616,0,0,0,-1.38777878078145e-17,0.302446467420168,0,0.00215867748932198,0,0,0,0,0,0,0,0,0.0445295065090985,0,0,0,0,0.200805163532554,0,0,0,0,0,0,0,0,0,0.102505672346645,0,0,0,0.129267592497626,0,0,0,0,0,0,0,0,0,0.0156741968130595,0,0,0,-0.0123398350198085,0.0428493456200316,0.0120740765019993
X601009.CH.EQUITY,0,0.242953809706859,0,0,-0.245069063315478,0,0,0.156065846671283,0,0,0,0,0,0,0,0.106871127371585,0,0,0,0,0,0,0,0.352297560649865,0,0,0,0,0,-0.0794150265985878,0,0,0,-0.147131196393368,0,0,0,0,0,0,0,-0.250761427959233,0,0,-0.0574360681349416,0,0.298589644356273,0,0,0.504806012024644,0.160935395502046,0.276536002367599,-0.377540877730808
X601166.CH.EQUITY,0.485325838259845,0,0,0,0,0,0,0.0592714905590973,0.137568476909883,0,0,0,0,0,0.0520952152406393,-0.054822657508939,0,0,0,0.155473028557649,0,0,0,0.0301698024252437,-0.0584413634661004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02242491895847,0,0,0,0,0,0,-0.0733341589063743,0,0,-0.0480985690250935,0.424207671364385,0,8.67361737988404e-19,0
X601169.CH.EQUITY,0,0.0700287671074347,0,0,0,0,0,0,0,0,0,0.0781512707735027,0,0.0155727760030208,0.034754578407784,0.162697953177211,0,0.0383694579845917,0.104892802077096,0,0.183345653627784,0.219879667600018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572960784489104,0.0572011483027461,0,0,0,0,0,0,0.030391442224866,0,0,-0.0109462287542605
X601229.CH.EQUITY,0.0776390238474038,0,0.1498469169249,0,0,0.0912788803574175,0,0,0,0,0.427565798849376,0,0,0,0,0.277032521427445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412950753737965,0.0653574863197681,0,0,0,0.062073349650673,0,0,0,-0.0299113381700416,-0.0103217058364394,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0917936493753902,-0.0186109536279215,0,0,0,0,0.0660291630083114,0.677684374676001,0.0868710363944261,0,0,0.0131720724552624,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902281671457818,0,0,0,0,0,0,0,0,0.0281804684723043,0,0,0,0,0,0,0.0294847057736778,0
X601328.CH.EQUITY,0,0,0.49082519258007,0,0,0,0,0,0,0,0.360000320236644,0,0.0416345169710249,0,0,0,0,0,0,0.0285130841292605,0,0.0691797226806536,0,0,0,0,0,0,0,0,0.105492982878757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000337491875257943,0,0
X601398.CH.EQUITY,0,0.231648987315219,0,0,0,0,-0.119768040455121,-0.0686541793774416,0,0,0.0454009689011828,0,0.516983704160491,0,0,0,0,0,0.16717304688844,0,0,0.210625843795205,0,-0.109421972575967,0,0,-0.0512504299138734,0,0,0,0,0,-0.137946481840243,0,-0.39566874643626,0,0,0,0,0,0,0.0980778753490883,0,0,0,0,0.0721357782314998,0,0,0.0180070290439295,0,-3.46944695195361e-18,0
X601577.CH.EQUITY,0,0,0,0,0.0594131540011549,0,0.0899573323992687,0,0,0,0,0.428825996959336,-0.0405349681451828,0,0,0,0,0,0,0.257138811302329,0,0,0,0.0987021449384918,0,0,0.106630969064474,-0.161641768133602,0,0,0,0,0,0,0,0,0,0.30728460285808,0,0,0,0,0,-0.179499444306174,0.0619377886118908,0,0,0.0152024372025616,0,0,-0.00597491176820792,0,0
X601818.CH.EQUITY,0.244199960366169,-0.197566997303662,0,0,0,-0.0185814935116161,0,0,0,0.144887223139361,0,0,0,0,-3.46944695195361e-18,0,0,-0.185603286992714,0,0.204777192084817,0,0,0,0,0.849715443970499,0,0,0,0,0,0,0,0.00405403840844333,0,-0.0559030972212091,0,0,0,0.0305104068156674,0,0,0,0,0,0,0,0,0,0,0,0,0.087242090366451,-0.223776901221078
X601838.CH.EQUITY,0,-0.0620994862261697,0,0,0,0,0.11697045348162,0.430075680273958,0,0.036841407828044,0.21575615591529,0,0.0232989332078433,0,0,0,0,0,0,0,0,0,0,0,0.0576835710182245,0,0,-0.00195037674158714,0,0,-0.253272708756376,0,-0.00417518875420336,0,0,0,0,0,0,0,0,0,-0.152025474423482,0,-0.124657840351691,0,0,0,0.306415947703899,0,0,0.0477273128648097,0
X601939.CH.EQUITY,-0.012754497097158,0,0,0,0.26209390645258,0,0.168404536640802,-0.0923424496332875,0,0,0.237912074641015,0,0,0,0.0632931689050984,0.14519842506523,0,0.0268538497394712,0,0.214012763562994,0,0,0,0,0,0,-0.147648325178516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854059848080445,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0621748307409211,0,0,0.214583638416167,0,0,0.296144205167243,0,0,0,0,0,0.214642966512989,0,0,0.0557061438225668,0.233508663315507,-0.189113198291825,0,0.162350499782854,0,0,0,0,0,0,0,0,-0.0416837923413454,0,0,0,0.00886838941355615,0,0,0,0,-0.0648035919901768,0,0,0,0,0.0851064738326631,0,0,0.0738563774783789,0
