,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0980835062297962,0.160613048337609,0.00605144674812772,0,0,0.183711502717239,0.0601223740761147,0,0,0,0,0.0124513740747573,0,0,0,0,0,0.179580429909671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354512966346017,0,0,0.138550773782621,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.108749924134148,0,0.051959537595527,0,0.400235995912925,0,0,0,0,0,0,0,0.34421380736249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311290568444618,0,0,0,0,-0.0773876525019003,0,0,-0.0165011537578797,0.185765433093955,0,0,0.0600093336153498,0,0,0,0,-0.0236068600284588,0.00232326985351083,0.0586106023263774,0.0162205986574694
X600000.CH.EQUITY,0,0,0,0.0776399543125342,0,0.107707130314622,0.132307867083777,0,0,0,0,0.502299517816712,0,0.0135721204990736,0.0334304741372474,0,0,0,0,0.142259263460153,0,0,0,0.02294213766473,0,0,0,-0.000304267093057239,0,0,0,0,0,0,0,0,0.100775844480617,0,-0.0612520963104568,0,0,0,-0.0524129865575958,0,0,0,0,0,0,0,0,0,0.0820236224935854
X600015.CH.EQUITY,0,0,0.26402515832282,0,0,0,0.0266093130246287,0,0,0,0.165175675754707,0.125374899864836,0,0.0368037810916233,0,0,0,0,0.0615461606827802,0,0,0,0,0.192811781015878,0,0.0558633003082268,0,0,0,0,0,0.111538106996151,0,0,0,0,0,0,0,0,0.237108511840717,0,0,0,0.0288600670332304,0,-0.103070973256043,0,0,-0.192150303925474,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346602488662683,0,0,0,0,0,0,0.402132158087904,0,0,0,0.0278451881446524,0,0,0,0,0,0,0.0818149208471919,0,0,0,0,0,0,0,0,0.157508286075081,0,0,0,0,0,0,0.0767657398220035,0,0,0.102183458610922
X600036.CH.EQUITY,0.75090823691009,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0443110511672183,0,0,0,-0.0981125180781349,0,0.0669418019150882,0,0,0,0,0.18212762099544,0,0,0,0.0704362619378059,0,0,0,0,0,0,0,0.0513598565524428,0,0,0,0,0,0,-0.124418525798912,0,0,0,0,0,0,0,0,0.10755684665058,0.0735528050033854,0.00889750256316118,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.497572364088,0,0,0,0,0,0,0,0,0,0.107988901629182,0,0.0401931661064026,0,0,0,0,0,0,0,0,0,0,0,0,0.108818686638765,0.0176223583467466,0,0.15671600352084,0,0,0,0,-0.00249444721451766,0,0,0,0,0,0,0,0,0,-0.0328458739863974,0,0
X600926.CH.EQUITY,0,0.250522464350148,0,0,0,0,0.446231177503422,0,0,0,0,0,0,0.00431296468328528,0.0198333780077621,0,0,0.17919543796983,0,0,0.0351949136741756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726114885034618,0,0,0,0,0.0755951025945421,0
X601009.CH.EQUITY,0.195224084602206,0,0,0,-0.322651654394953,0,0,0.0536708815182592,0,0,0,0,0.183180258279623,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.31202038062096,4.33680868994202e-19,-0.00589106617767254,0,0,0.0832699469453793,0,0.0884552679682831,0,0,0.0200917328461432,0,0,0,0,0,0.294727491602687,0.195078700242118,0,0,0,0,0,-0.227029214583815,0,0,0,-0.263094273993922,0,0
X601166.CH.EQUITY,0.0192109491642772,0.237894241311155,0,0.199200256741591,0,0.148319369137888,0,0,0.0832117598113446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952563669789254,0,0,0,0,0,0.0386520413508834,0.139464126047353,0.00895416818758875,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131285800502335,0.105018022767291,0,0,0,0,0,0,0.0368204917493839,0,0.136174016543431,0,0,0,0,0,0,0,0,0,0.049579671652848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229680649755079,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.322578386200017,0.239422352725682,0,0,0,0,-0.06666792891662,0,0.0974091209775363,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0579788837337007,0,-4.33680868994202e-19,0,0.0274585503922996,0,0,0,0,0,0,0,0,0,0.256586479305798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136512240159116,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120778451425219,0.0105074584910577,0,0.033319211796763,0,0.554146688928913,0.0392757310306098,0,0,0,0,0,0,0,0,0,0,0.157552999502185,0,0,0,0,0,0,0,-0.226856824802185,0,0,0,0,0.103288914177666,0,0,0,-0.270902000438344,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0405460996357644,0,0,0,-8.67361737988404e-19,0.0648397988879335,0,0.439075496569789,0,0,0,0,-6.93889390390723e-18,3.46944695195361e-18,0,0.0189461847667175,0,0,0,0,0,0,0,0,0,0,0,0,0.0694845598621667,0.0398465615181719,0,0.0372647465898329,0,0,0,0,0,0,0,0,0,0,0,-0.134831912858049,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.161720328634989,0,0,0,0,0,0,0,0,8.470329472543e-22,0,0.00566986721456465,0.807221450931336,0,0.156241135491171,0,0.10037316896141,0,0.0128013101042231,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311126611398354,0,0,0,-0.379322808224766,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,1.73472347597681e-18,0,0,0.0838545806581799,0.0857127313032579,0,0,0,0.0574889732769756,0,0.200834208873116,0.0894060170654093,0,0,0,0,0,0,0,0,0,0.0162549123781067,0,0,0,0,0,0,0,0,0,0,0.0268196285361758,0,0,0,-3.46944695195361e-18,0.126931730410486,0,0,0.163208853626991,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.437416312391522,0,0,0.205454797695493,0.191417702062497,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.00478510043440508,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.122343704607172,0,0
X601838.CH.EQUITY,0,0.24445907084687,0,0,0,0,0.0512007418389222,0.081261609313264,0.0168295585386351,0,0,0,0,0.0730923159483596,0.227378341331406,0,0,0,0.0179632732309696,0.0861947434516414,0,0,0,0,0,0,0,0,0,0,0,-0.0858584617225728,0,0.0378988669198417,0,0,0,0,0,0,0,0,0,0.146625194295855,0,0,0,0,0,0.0206269202630996,0,-0.0417609483315121,0
X601939.CH.EQUITY,0,0,0,0.115778227429517,0,0,0,0,0.354087728450079,0,0,0,0.160649598996095,0,0.241807235889788,0,0,0,0,0.0957620470054842,0,0,0,0,0,0,0,0,0,0,0.0485446360028451,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00984004614314748,0.0312272372295134
X601988.CH.EQUITY,-0.0270549758827176,0,0,0,0,0,0,0,0.0414393474177072,0,0,0,0.0721482497434294,0.109100549641791,0.250704291512285,0,0,0,0.39157170618269,0,0,0.200802847216459,0,0.0939023417483635,-0.0842372318414261,0,0,0,0,0,0,0.0912725461581056,-0.0120868071032347,0,0,0,0,0,0,0,0,0,0,0,-0.124597885242019,0,-0.152592841718241,0,0,0,0,-0.0693979565835751,0
X601998.CH.EQUITY,0,0.035863673257862,0,0,0,0,0,0,0,0,0,0,0,0,0.0460293642971334,0,0,0,0.262381785739324,0,0,0,0.338705914693883,0,0.0721692936038899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589625174376499,0,-0.116096428102439,0,0,-0.0561561160744684,0,0,0,-0.0385906178461759
X601658.CH.Equity,0.262083228788294,0,0,0,0,0.45999766326493,0,0.0321388286389374,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0943569098761552,-0.000269780613227506,0,0,-0.211324825198844,-0.0762407260031782,0,0,0,0,0,0,0,0,0,0,0,0,0.114154207562022,0,0,0,0,0,0.0234166071902963,-0.128501499305065,0,0,0,0.12181092893819,0,0,0.0518440501233238,-0.0770854276412862
