,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.345508556145532,0,0,0,0.00525777771204883,0,0,-0.106437201659916,0,0,0,0,0,0,0,0,0,0.0364572280674073,0,0,0,0,0.0721158466550647,0,0,0,0,0,0,0,0,0,0,0,-0.147810906836829,0,0.0592945432401595,0,0.229414420261092,0,0.0308633188688822,0,0,0,0,0.210544258907493,0.057754341565967,0
X002142.CH.EQUITY,0.136580517240072,0,0,0,0,0.210777513287756,0,0.0975991016704464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24008652595447,0,0,0,0,0,0,-0.0363092731486439,0.125317215572816,0,0,0,0,0,0,-0.034673519409402,0.0496159201046005,-0.0279628196267563,0,0,0.186315988662906,0,0,0,0,0,0,0.0208211649895488,0,0,0.0454827335519558
X600000.CH.EQUITY,0,0,0,0,0,0.0705471775482783,0,0.0337842643912276,0,0,0,0,0,0,0,0,0.721613951791848,0,0,0,0,0,0,0,0,0,0.0204010810245381,0,0,-0.173679114667543,0,0,-0.0354214905377417,0,0,0,0,0,0,0,0,0.0879629435015137,0,0,0.016836280626046,0.0651886797728244,0,0,0,0,0,0,0.123119012373593
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.180946054010194,0,0,0,0.543010503324617,0,0,0,0,0.120493506602027,0,0.153922099744636,0,0,0.0982134973915373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603460174698352,0,0,0,0,-0.24026360798254,0,0,0,0,0,0.0838468143556849,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.120324834832413,0.278252623169031,0,0,0.149721567844807,0,0.239165332930421,0,0.0521166423153495,0,0.0477219405474383,0,0,0.1702259463685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689377200821168,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.472646318994579,0,0,0,0,0,3.46944695195361e-18,0.290720605774014,0.0493688432738486,0,0,0,0,0,0.104055816611198,0,0,0,0,-3.46944695195361e-18,0.0106605009698934,0,0,0.0224912117672049,0.0293329464234195,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0522689571822003,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0.0508610635228287,0,0,0.103042791816291,0,0,0,0,0,0,0.230330786888546,0,0,0,0,0,0,0,0.0992574280295658,0,0,0,0.277015851191162,0,0,0,0,0,0.14623601982005,0,0,0,0,0,0.238541725289547,-0.0901435080438716,0,0
X600926.CH.EQUITY,0.0439491286650472,0.0903021437677295,0,0,0,0,0.429880637952298,0,0.187080315171028,0,0,0,0,0,0.186643536990101,0.0769214676360124,0,0.112524427549193,0,0,0,0,0,0,-0.053322848801142,0,0,0.038586688437464,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850777604972591,0,0,0,0,0,-0.00395388263578652,0,-0.107610665803493,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0412996500148341,0,0,0,0,0,0.00514101080371248,0,0,0.0350944378931864,0,0,0.186671453132876,0,0,0.260074032078757,0.0176873277096091,0.0147124139046255,0,0,0,0,0,0,0,0,0.0400548011843877,0,0,0.0438971278721656,0,0.0522624502757204,0,0,0.106293648343566,0,0.171127667245262,0,0.0997076993432226,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.020184357980076,0,0,0.175896775308516,0,0,0,0,0,0.028767936888415,0,0,0,0,0,0.0249491129349291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170634549990783,0.0455234186785303,0.138907106579373,0,0,0,0,0,0.168967359620299,0,0.0224352299252661,0.0611185369657281,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.402532163311055,0,0.0390119023751398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404381887428157,0,0,0,0.0166051829881658,0,0,0,0,0,0,0,0,0.174384582506599,0,0,0,0,0,0,0,0,-0.102745051828995,0.0325093878419982
X601229.CH.EQUITY,0.0187467388160986,0,0,0.395277422200109,0.176888696891729,0,0,0,0.0235070167474228,0,0.354479494599888,0,0,0,0,0.265895921947734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00488262117580645,0,0
X601288.CH.EQUITY,-0.0873377518422963,0,0,0,0.0113969948203177,0,0,0,0.202508920687564,0,0,0,0,0,0.52579528583282,0,0,0,0,0.0201429099032407,0,0,0,-0.0722069531494795,0.188145067580173,-0.0359874875618602,0,0,0,0,0,0,-0.104439723174572,0,0.0397828609069044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292638497019073,-0.0347352452411747,-0.0705251518810066
X601328.CH.EQUITY,0,0,0,0,0.231506846664379,0,0,0,0,0.0985435450122917,0,0,0,0,0.0449134789308418,0.0830140786338182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112955827408414,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0562322893061394,0,0,0,0.065430619557263,0.214430936986261,0,0,0.181387428725134,0,0.261883496623361,0.0540711494946456,0.110775384720462,0,0.0428867989766221,0,0,0,0,0,0,0,-0.0737306953804913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859527763347946,0,0,0,-0.0343231997680299,0,0
X601577.CH.EQUITY,0.176452269334763,0,0,0,0,0,0.279499357393169,0.329510852718689,0,0,0,0.291843383670529,0,0.0488302409604429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016910485064888,0,0,0.0455265240744048,0,-0.27989216867552,0,0,0,0.0403259678056593,0,0,0,0,0,0,0,0,0,0,0,0,0.00381180168554922
X601818.CH.EQUITY,0,0,1.01322504358351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012589181557768,0,0,0,0,0,0,-0.137836453108014,0,0.0873821082984375,0,0,0,0,0,0,-0.0888480839159547,0,0,0,0,0,0.075618265941391,0,0
X601838.CH.EQUITY,0,0,0,0.0557853050971846,0,0,0,0.433556667840212,0.0550380184446418,0,0,0.0632998269031481,0.0741230744934082,0,0.044895394141502,0.0506270562051665,0,0,0,0,0,0,0,0,0,0,0,0.131584506962331,0,0.0714712886697384,0,0,0,0,0,0,0,0,0,0,0,0,0.0822485413489474,0.201067097385767,0.0255884753568596,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0261565899810284,0,0,0,0,0,-0.0338151183223562,0,0,0,0,0,0,0,0,0,0.166528300788955,0,0,-0.265220736919815,0,0.216122100487831,0,0,0,0,0,0.0110766725738629,0,0,0.114045788742819,0,0,0,0,0,0,0,0,-0.466686674208153,-0.223446218390906,0.725464148560268,0,0,-0.135745373886069,0,0,0,-0.0766238608611671,0
X601988.CH.EQUITY,0,0,0,0,0.31294287675046,0,0,0,0,0,0,0,0.228286979372482,0.0308211788243643,0,0,0,0,0,0,0.0440754448451488,0,0,0.0899703256097746,0.146779125396058,0,0,-0.0169070733742341,0.0340832913963585,0,0,0,0,0,0,0.0454498112461448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X601997.CH.EQUITY,0.0145096264122929,0,0,0,0.0891015118349956,0.473450728182587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138423753846554,0,0.0577272711244411,0,0,0,0.0351822246598146,-0.162001432247697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240858233878794,0.181174735716121,0,0,0,0,0.124964662328935,0,0.0454379801205628,0.162733360509034
X601998.CH.EQUITY,0,0,0,0,0.153370180131043,0,0,0,0,0,0,0,0,0,0.351412329745586,0,0,0,0.00755527746530827,0,0,0,0.0785196103434132,0,0,0,0,0,0,0,0,0,0,0,0,0.0102526157622074,0,0,0,0,0,0.0714197237655496,0,0,0,0,-0.0925609630356494,-0.016937364111995,0.378522587133098,0,-0.21140041874372,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.305275650468332,0.166897576185656,0,0,0,0,0,0,0,-0.0270184359004227,0,0,0,0,0,0.177580036679099,0.0137005702762717,0,-0.149721125561478,0,0,0,0.0205407210126367,0,0,0,0,0,0,0,0,0,0.123527485365767,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0435751340838414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267666231040091,0,0,0,0.0775892930950144,0,0,0,0,0,0,0,0,0,0,-0.0812481816501576,0,0,0,1.22970419358544,-0.347776535198646,0,0,0,0,0,0.229591884532985,0,0,-0.220246464592771,0
X601077.CH.Equity,0,0,0,0,0.0414182444142902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923487181555352,0.259394725496752,0,0.0853007839280296,2.16840434497101e-19,0,0,0,-0.0565977795393885,0,0,0,0,0,0,0.194005501004038,0,0.0316037074328189,0.19552801502317,0,0,0.0446176831132976,0,0,0,0,0,0,0,0,0,0,0,0
X2801.TT.EQUITY,0,0,0,-0.0964492098558643,0,0,0.11572080642282,-0.114603174988403,0,0,0,0,0,0,0,-0.0709583046463548,0,0,0,0,0,0,0,0.00765373664784783,0.203020882998502,0,0.287993668744232,0,0,0.055868862442741,0.121886324280094,0,0,0,-0.530349745097438,0,0,0,0,0,0.107961901937019,0,0,0,0,0.0432299403843343,0,0.0300154268229174,0.074537993494544,0,0,0.043885110261593,0.127927399328287
X2880.TT.EQUITY,0,0,0.0805381434081557,0,0,0,0,0,0,0,0,0,0.0348928367287819,0,-3.46944695195361e-18,-0.186687757887959,0,0.025369282027163,0,0,0,0,0,0,0,0,0,0.462430717262839,0.166183538394266,0,0,0.209541355494769,0.129505802344918,0,0,0,0,0,0,0,0,0,0,0,0.164027851625413,0,0,0,0,0,0,0,0
