,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.276381657772842,0,0,0.486810793052548,0,0,0,0,0,0,0,0,0,0,0,0.166381250517966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137016426252367,0.0327758879590303,0.115040288715727,0,0,0,0,-0.0761449146422532,0,0,0,0,0,0,0,0,-0.253299081232054,0,-0.104354778332706,0,0,0,0
X002142.CH.EQUITY,0,0,0.116704034642437,0,0.399059552436846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140237050948923,0,0,0,0,0,0,0,0,0,0,0,0.203889584897567,0,0,-0.206036063424527,0,-0.0429823339983676,0,0,0,-0.00669067436929943,0,0,0,0,0,-0.0276199936447325,0,-0.0366119596125212,0,0
X600000.CH.EQUITY,0,0,0,0,0.0681327928900571,0,0,0.0343678519178134,0,0.408101357004522,0,0,0,0,0.0842655955020356,0.0502054847173439,0,0,0,0,0.093633030444293,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0122771831465788,0,0,0,0,0,0,0,0.0352506545062827,0,0,0,0,0.0731793835684143,0,0,0.0672227453934181,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.21988823567186,0,0,0,0,0,0,-0.567634892805494,0,0,0,0,0,0,0,0,0.779946728456013,0,0,0,0,0,0,0,0,0,0,0,0.237474236692213,0.160215742701833,0.109625410527247,0,0,0.0259495435522027,0.0515216033238755,0,0,0,0.0552056111247781,0,0
X600036.CH.EQUITY,0.174469017176779,0.255928783174878,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.109680526414299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193897289350439,0,0,0,0,0.103301310147938,0,0,0.0708835080722766,0,0.0146661924433357,0.060855097851275,0,0.0344061462111606,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.196639183327458,0.0635902478527294,0,0,0.003247453125464,0,0,-1.73472347597681e-18,0,0,0,0.382244515345871,0.0992197187854664,0,0,0.0379426701870801,0,0,0,0,0,0,0,0,0,0,0,0,0.0588713830709997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645691921535873,-0.0737511942113617
X601169.CH.EQUITY,0,0,0.0825352127057867,0,0,-1.0842021724855e-19,0,0.298952639984833,0,0.104511292023792,0.102785330649742,0.0279415220845324,0,0,0.0851432206567986,0.090967761419407,0,0,0,0.0703584071587731,0,0,0.043924289001458,0,0,0.0429840767567645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.138853298879318,0,0,0,0,0.189170982123137,0,0,0,0,0.420780322936651,0,0,0,0,0,0,0.108334755954193,0,0,0,0,0,0,0,0.0961342558566949,0,0,0,-0.177687241340821,0,0.242659821823273,0,0,0,0,0,-0.174105385498273,0,0,0,0,0,0,0,0,0,0,0,0,0.0491231301358919,-0.052848729456274
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193837362339237,0.0903267484280346,0.107464249349884,0.195484418240787,0,0.1387529333966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175230290452296,0,0.0607295303090986,0,-0.0358877640195772,0.240530727199358,0,0,0,0,0,0,0,0.00882319344920977,0,0,0,0
X601328.CH.EQUITY,0,0,0.484520285364565,0.10427730318429,0,0,0,0,0,0,0.0384600678922127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322721432436244,0,0,0.0230903943487987,0,0,0,0,0,0,0,0,0,0,0,0,0.0889757923865947,0.100490406849892,0,0,0,0,0,0.101997714046744,0,0,0,0,0
