,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X11.HK.EQUITY,0,0.0575592148810575,-0.0460134957323894,0,0,0,0,0,0,-0.0324644716624804,-0.193409230231844,0,0,0,0,0,0.0702868005398451,0.375301419478415,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124104680314495,0,0,0.236147121371227,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0778310545106966,0,0.28901812130987,0,0,0,0,0.0488346331788573,0.0177061206900822,-0.0385236448026211
X2388.HK.EQUITY,0.00812373127410336,0,0,0,0.0364160609796704,0,0,0.034280303097348,0,0.0133310867765279,0,0,0,0,0,0.190460807330956,0,0,0.00967553008526364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109018487749196,0,0,0,0,0,0.148117897491978,0,0,0,0,0,0.429787786687833,0,0,0.0621623587028122
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154968593618609,0.264126847390841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313013439207757,0,0.0724295036325147,0.244066418154286,0,0,0.0114124635290726,0.0564032326685142,0,0,0,0,0.257557250843288,0,0.128687834915653,0.209779003558237,0.150442007347465
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00137035108230614,0,0.0630770593727772,0,0,0,0,-0.0175884094973233,0,0,0.00565191555859811,0,1.73472347597681e-18,0,0,0.13839069432998,0,0.126086699027446,0,0.237641473777057,0.0348513273537978,0,0,0.203075800654254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386954974696455,0,0,0
X000776.CH.EQUITY,0,0,0,0.258179691486562,-0.128786260963552,0,0,0,0.048479828363716,0,0,0,0,0,0,0,0,0,0,0,0,0.044069807821428,0,0.0787769482073207,0.0322610310526122,0.0254196767275694,0,0.369867791451252,0,0,0,0.0130830726559404,0,0.340955623850006,0,0,0,0,0,0,0,0,0,0,0.0547637638337795,0,2.16840434497101e-19,0,0,0,-0.040720914464284,0,-0.0246432427738659
X002736.CH.EQUITY,0,-0.0179589486137442,0,0,0,0,0,0,0.181577125409423,0,0,0,0.150398469187641,0,0,0,0,0,0,0,0,0,0,0,0,0.075219234675075,0,0.453706391405028,0,0,-0.0236613184621017,0.0470572135146689,0,0,0,0,0,0,-0.0570850137952616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575757786299212
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287748186807533,0,0,0.0177435046106589,0,0.184565017014473,0,0,0,0.101091781860546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0530536283300709,0,0,0,0,0,0,-0.0143084468399842,0,0,0,0,0,0.0280996097071097,0,0,-0.0399342140364263,0.306111929189006,0,0.469586183423703,-0.0332504664327553,0.0259574373592021,0.0201548624159324,0.0600904331634105,0,0,0,0,0.120036105180672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0541512025837134,0,0,0,0,0,0,0,0,0,0.0211818751184028,0,0.584809870411173,0,0.181126647145256,0,-0.0444059999070612,0,0,0.036427582858858,0,0.0842675323226282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0659393765901412,0,0,0,0,0,0.0600853427277874,0,0,0,0,0.0541515809715656,0,0,0,0,0,0.236283363271228,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0733722262169023,0,0.1143929446759,0,0,0,0,0,0,0,0,-0.549499950779451,0.116653654210076,0,0.0169646096122791,0,-1.0842021724855e-19,0,0,0.092991841540376,0,-0.0489370775122796,0,0.0963944230583137
X601066.CH.EQUITY,0,-0.158083956392993,0,9.07985789171148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857987428669474,0,0.0973767679908821,0,0,0.553855248099368,0,0,0,0.209130470380522,0,0,0,0.00726695943678494,0,0,0,0,-0.023379031484004,0,0,0,0,-0.0555692367912091,0,0,0.0135761195764504,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0736699856514857,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.100848173609298,0,0,0,0,0,0,0.512911612432872,0,0,0,0.00396663312663279,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0178866093723498,0,0,1.0842021724855e-19,0,0.0567351344424336,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0752857839717806,0,0,0,0,0,0,0,0,0,0,0,0,0.256944649663576,0,0,0,0.574588820076825,-0.0515803927287229,0.0199815100835338,0.0864284639122352,0,-0.0405157051280867,0,0,0,0,0,0,0,0.0496083153177717,0,0,0.0577101250260373,0,0,0,0,0,0,0,0,0.0124849402219379,0,0,0,0.0304327111243434
X601788.CH.EQUITY,0,0.0279862605857558,0,0,0,0,0,0.00501346235458133,0.0421305758679728,0,0,0.0186377838052473,0,0,0,0,0,0,0,0.056748122722844,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.188938182107287,0,0,0,0.172042621596811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363324935462007
X601881.CH.EQUITY,0,0,0,0,0,0.0351539266393282,0,0.0407035465313886,0,0.0202268227365152,0,0,0.142581862164657,0,0,0,0,0,0.449930348051727,0,0,0,0,0.0534227150379918,0,0,0,0.103225462595237,0,0,-0.019950122001796,0,0,0.00988499873115607,0,0.0337477483171884,0,0,0,2.16840434497101e-19,0,0,0,0.0159667733670956,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.0763804486740387,0,0,0,0,0,0,0,0,0.166661821661432,0,0,-0.309068142069955,0,0,0,0,0,0,0,0,0,0.294071226439354,0,0,0,0.0570813378851591,-0.121172935424442,0,0,0,0,0,0.0453444575789269,0,0.209815255816347,0,0,0,0,0,0,0,0,0,0,0,-0.0384657350367242,-0.0158969255712155,-0.043319294726359,0,0.00065194988884595
X388.HK.EQUITY,-0.158837783984715,0,0,0,0,0,-0.188939887537989,0,0.0469184304980213,0,0,0,0,0,0,0,0,0,0,0,0,0.411795489214803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279894386269495,0,0,0.0734699662437775,0.133894500191316,0.139645566100039,0,0,0,0.0798907874748312,0,0,0,0.089593169692148,0,0,-0.0701434057166176
X601318.CH.EQUITY,0,0,0,0,0.150293271420596,0,0,0,0.00165126733766193,0,0,0,0,0,0,0,0,0,0,0,0.00970586564308595,0,0,0,0,0,0,0,0,0,0,0.0850281771025536,0,0,0.240380264497064,0.261555869123979,0,0,0,0,0,0,0,0,0,0,0.0449944244848337,0.0987213472553526,0,0.016896021590065,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.225213215707922,0.0130650663483449,0,0,0,0,0,0,0,0,0,0.281028685818914,0.189655260878258,0,0,0,0,0,0,0,0.0572117462241251,0,0,-0.0354328901346867,0,0,0,0,0.148924066349997,0,0,0,0.0804682758276233,0,0,0,0,0,0,0,0,0,0,-0.0821557622366583,0,0
X601336.CH.EQUITY,0,0.10605342250935,0,0,0.20681658920908,0,0,0,0,0,0,0,0,0,0,0.0812318311955355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.262863393279422,0,0,0.0415368513540246,0.0691880662909604,0,0,0,0,0,0.0233859683309096,0,0,0,0,0,0,0.0152239242991114,0,0.00941287577360523,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0443793297620851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835774040038034,0.100341964514953,0.389312402271355,0,0.445982996105001,0,0,0,0.18351809953871,0,0,0,0,0,0,0.094275520063653,0,0,0.0239386709934058,0,-0.0668464938935295,0,0
X601628.CH.EQUITY,0,0,0,0.0225607947635032,0,0,-0.167900950589308,0,0,-0.00291885408836986,0,1.73472347597681e-18,0,0,-0.0956608853883891,0,0,0,0,0,0,0,0.617815381715734,0,0,0,0,0,0,0,0.301760926817215,0.0200977846356389,0,0,0.356443294784239,0,0,0,0,0,0,-0.0158706219083684,0,0,0,0,0.128748959541382,0,0,0,0.132051482964139,0.0806367209082108,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144561030803869,0,0,0,0.186602106890548,0,0,0,0,0,0,0,0,0,0.182138943507123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153418751090168,0,0,0,0.152847712294978,0.0262444864218919,0,0.0707473575459385,0.438643483785178,0.0876844477286507,0,0
X2882.TT.EQUITY,-0.165551161198526,0,0,0,0,0,0,0,0,0,-0.273664209105706,0,0,0,0.214972368113934,0,0,0.297277243179424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483877453484559,0,0.518802014516721,0,0,0,-0.352218053233241,0,0,0,0,0,0,0.171007788938569,0.014495292171536,0.0735614232826944,0.216525260615122,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162492028253972,0.0465624852755843,0,0,0,-0.00932071119670677,0,0.0419906830047366,0,0,0,0.0843630868644638,0,0,0,0,0,0,0.0742305728727791,0,-0.0386214247487381,0,0,0.0847973775765814,0,0,0,0,0,0,0,0.260562680385455,0,0,0,0,0,0.166311292382664,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0240160348475187,0,0,0,0,0.0768885894891202,0,0.162479425640034,0,0,0,0.180019732613939,0,0,0,0.0514832372415594,0,0,0.137991229827047,1.38777878078145e-17,0,0,0,0,-0.104083607024589,0,0,0,0,0.0126464202336551,0,0,0,0,0,0,0,0,8.32257448544482e-05,0,0.370830875366634,0,0,0,-0.0486911147691656,0,0,0,0,-0.0243410466566471,0,0
X600048.CH.EQUITY,0.01077001701943,0,0,0.118668562702929,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00275890505738334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474305375848069,-0.0715878035290384,0.404602861489775,0.0468567101960715,0,0,0,0.00123019474465491,0.0433950287658863,0,0,0,0,0,0.0237392556728738,0
X1109.HK.EQUITY,0,0.188484983647339,0,0,0.0884325693220388,0,0,0,0,0.206747703742449,0,0,0,0,0,0,0,0.179824801129945,0,0,0,0,0,0,-0.0340742706056611,0,0,0,0.0605483638742739,0,0.057017083322539,0,0,0,0,0,0,0,0,0,0,0,0,0.355012254105729,0,0,0,0.0232531382742073,0,0,-0.0751951789520797,0,0
X1113.HK.EQUITY,0,-0.0660714414190293,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659916238110242,0.0987581931683814,0.0716780876356517,0,0,0,0,0,0,0,0,0,0,0,0.110130931739526,0,0.120047748700972,-0.130752745591274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36878977095363,0.332042930890173,0,0,0.269950236246428,-0.335506159474982,0,0
X12.HK.EQUITY,0,0,0,0.0310981444510743,-0.165068815353545,0,0,0,0,-0.191473070737737,0,3.46944695195361e-18,0,0,0.504004685185449,0,0,0,-0.09293035093652,0,0,0,0,0,0,0,0,0,0,0,0,-0.148400658391992,0,0,0,0,0,0.300572314424607,0,0,0,0,0,0,0,0.524589715128323,0,0,0.0958643250817575,0,0,0,0
X16.HK.EQUITY,0,0,0,0.0741410317671489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020379275530855,0,0,0,0,0,0,0.267544639482309,0,0,0,0.129397413317842,0.0357653577168563,0.0613556855340192,0.225646537850825,0,0,0.0875373145119485,0,0.171508540682708,-0.101819177363763,0,0.0564072655009926
X2007.HK.EQUITY,0,0,0,0.0222382466102915,0.116239853832185,0,0,0,0,0.0508608934080671,0,0,0,0,0,0,0,0.0460950681673288,0,0,0,0.07552016220637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238192471326296,0.403072905193848,0,0,0,0,0.0667707524662941,-3.46944695195361e-18,0,0,0,0,0,0.102456528183501,0.0262906324377529,0,0
X267.HK.EQUITY,0.0315662901836849,0,0,0,0,0,0,0,0,0,0.031370412250042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911988594685273,0,0,0.0470786302307127,0,0.0398239827042252,0.181480366950832,0.168314813031668,0,0,0,0,0,0,0,0,0,0,0,0,0.0391704825648594,0,0,0.18447101719522,0.0279548101072223,0.0915241989620856,0,0
X688.HK.EQUITY,0,0,0.0726105436802742,0,0,0,0,0,0,0.133736339461726,0,0,0,0,0,0,-0.170116058786442,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423368819152247,0,0,0,0,0,0,0.146778789501349,0.144763722896162,0.0419215465746093,0,0.00474293413198906,0.0692769407686367,0,0,0,0,0.669046132101917,0,0,0,0,0
X823.HK.EQUITY,0,-0.0289125482478351,0,0,0,0,0,-0.125843202460137,0,-0.0344953364756191,0,0,0,0,0,0,0.413009127491661,0,0,0,0,0,0.0837584596995116,0,0,0,0,0,-0.0275281988861319,0,0.0879385223353648,0,0,0,0.128444152754888,0,0,0,0.120973592598878,0,0,0,0,0.337006108734885,0,0.0949953269641791,0,0,0,0,0,0.203576491557264,0
MKRturn,0.501178273131398,0,-0.538353140661533,0,0,0,0.00403704790732131,0,0,0,0,0,0,0,0,0,0,0.439744101279574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229769503312746,-0.0902778796619399,0,0,0,0,0,0,0.145634023976784,0,0,0,0,-0.392445607620262,3.46944695195361e-18,0,0.0586655755156249,0,0,0.10370176932837,0,0,-0.244050656555947
TED,0,0,0,0.123677609745375,0,0,0,0,0,0,0,0,0,0,0,0.175311586216138,-0.456688091147513,0,0,0,0,0,0,0,0.0512791494164366,0,0,0,0.0804852769506885,0,-0.537273547017092,0.0381283990575446,0,0,0,-0.0518224026513078,0,0,0.122577176926624,0,0,0.0803196555975639,-0.0477384028223747,0,0,0,0,0,0,0,0,0,0.0551641807854051
RealEstateDiff,0,-0.071490224454559,0,0,0,0,0,-0.0161203833397031,0,0,0,-0.125164703904947,-0.11592604486938,0,-0.115023081104877,0,0,0,0,0,0,0,0.0394022102716084,0,0,0,0,0,0,0.108402930487843,0,0.0615458821417652,0,0,0,0,0,0,0,0.165247999724859,-0.15638515001633,0,0,0,0,0,0,0,0,0,0,0.0779641027119185,0
