,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.263487120240088,0,0,0.524552461793017,0,0,0,0,0,0,0,0,0.0612314956091953,0,0,0.0417340033440219,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.17211981063514,0,0.0790197497888076,0,0,0,0,-0.0379062993079117,0,0,0,0,0,0,0,0,-0.22012822394455,0,-0.0888603878640909,0,0,0,0.0102902062545094
X002142.CH.EQUITY,0,0,0.137129990158844,0,0.367265723896726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158611284528473,0,0,0,0,0,0,0,0,0,0,0,0.208198541625255,0,0,-0.198815101746357,0,-0.0391670951074209,0,0,0,-0.020810095055048,0,0,0,0,0,-0.0134642742233969,0,-0.0415362634328381,0,0
X600000.CH.EQUITY,0,0,0,0,0.0873910624522899,0,0,0.00294163484318485,0,0.411711214807593,0,0.0194329520220746,0,0,0.108485660857909,0.0902451523648979,0,0,0,0,0.0690444721931107,0,0,0,0,0,0,0,0,0.0451924969266859,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0197882642634976,0,8.67361737988404e-19,0,0,0.0370783575070234,0,0,0.0857070258498887,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.225732268994684,0,0,0,0,0,0,-0.585808644775919,0,0,0,0,0,0,0,0,0.790055421600448,0,0,0,0,0,0,0,0,0,0,0,0.216646822485399,0.189272214037948,0.134665318100292,0,0,0,0.0413991893853794,0,0,0,0.0232969124103258,0,0
X600036.CH.EQUITY,0.185438063014909,0.261043289900801,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0964596477719516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196657273161087,0,0,0,0,0.128634193078372,0,0,0.0937411731367694,0,0,0.0636829269976151,0,0.0295612375490239,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.212624886254651,0.0608640114243998,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.367115401905561,0.0964480839028556,0,0,0.0351497481524417,0,0,0,0,0,0,0,0,0.0004361084857044,0,0,0,0.0461236127379301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126149125969752,0,0,0,0,0,0,0,0,0.0575294370506396,-0.0727084130861574
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.321217723877356,0,0.12002231597346,0.095972528789182,0.00748255201151862,0,0,0.133510642188911,0.0622643248128784,0,0,0,0.0366196089544793,0,0,0.0405080340619333,0,0,0,0,0,0.0449528026405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0554462026989103,0,0,0,0,0.216726376116318,0,0,0,0,0.477141645526657,0,0,0,0,0,0,0.0771420226673774,0,0,0,0,0,0,0,0.0924960660049114,0,0,0,-0.153909928650383,0,0.238353945650943,0,0,0,0,0,-0.233077062989803,0,0,0,0,0,0,0,0,0,0,0.0411464486384809,0,0,-0.0419223568765154
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.169070202303855,0.13290280768396,0.174904103148817,0.169535260608264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154177837334574,0,0,0,0.0859110817928286,0,0,0.10538283342812,-0.0376450255705624,0.0899785868444579,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.39367188978642,0.280689250046052,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635413780416684,0,0,0,0,0,0,0,0,0,0.114077091743751,0,0.0151289137818397,0,0,0,0.00650515678588054,0.0564123768341654,0,0,0,0,0,0.0571794514689564,0,0,0,0,0
